,schoolcode,year,charter,dropout,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
2871,179901002,2021,0.0,1,0.0,0.0,0.0,63,60.3175,4.7619,0.0,55.5556,0.0
2872,180901001,2021,0.0,0,0.0,0.0,0.0,153,92.1569,56.2092,11.7647,20.915,0.6536
2873,180902001,2021,0.0,0,0.0,0.0,0.0,125,12.0,75.2,0.0,2.4,0.8
2874,180903001,2021,0.0,0,0.0,0.0,0.0,43,53.4884,6.9767,0.0,51.1628,0.0
2875,180904101,2021,0.0,0,0.0,0.0,0.0,71,12.6761,90.1408,0.0,4.2254,0.0
2876,181901001,2021,0.0,0,0.0,0.0,0.0,865,28.3237,76.0694,0.3468,16.9942,3.815
2877,181905001,2021,0.0,0,0.0,0.0,0.0,560,31.0714,88.2143,0.1786,8.2143,0.5357
2878,181906001,2021,0.0,4,0.0,0.0,0.0,707,84.017,19.0948,56.5771,18.6704,0.1414
2879,181907001,2021,0.0,2,0.0,0.0,0.0,1292,48.2972,88.9319,0.2322,7.5077,0.774
2880,181908001,2021,0.0,0,0.0,0.0,0.0,1053,46.0589,75.1187,8.2621,11.2061,1.6144
2881,182901001,2021,0.0,0,0.0,0.0,0.0,69,42.029,73.913,0.0,18.8406,0.0
2882,182902001,2021,0.0,0,0.0,0.0,0.0,102,50.0,86.2745,0.0,11.7647,0.9804
2883,182903001,2021,0.0,1,0.0,0.0,0.0,882,76.3039,50.0,3.6281,42.9705,0.1134
2884,182903002,2021,0.0,0,0.0,0.0,0.0,50,82.0,62.0,2.0,30.0,0.0
2885,182904001,2021,0.0,0,0.0,0.0,0.0,166,37.9518,80.7229,0.0,15.0602,0.6024
2886,182905001,2021,0.0,0,0.0,0.0,0.0,50,56.0,62.0,0.0,6.0,0.0
2887,183801001,2021,1.0,0,0.0,0.0,0.0,42,57.1429,80.9524,2.381,7.1429,0.0
2888,183801002,2021,1.0,0,0.0,0.0,0.0,107,28.0374,65.4206,14.9533,13.0841,0.9346
2889,183801003,2021,1.0,0,0.0,0.0,0.0,38,31.5789,86.8421,2.6316,2.6316,2.6316
2890,183901001,2021,0.0,1,0.0,0.0,0.0,200,31.0,78.0,9.0,10.5,0.0
2891,183902001,2021,0.0,1,0.0,0.0,0.0,850,51.0588,56.2353,21.1765,19.5294,0.1176
2892,183904001,2021,0.0,0,0.0,0.0,0.0,152,49.3421,91.4474,0.0,1.9737,0.0
2893,184801001,2021,1.0,0,0.0,0.0,0.0,145,42.7586,82.7586,0.6897,13.7931,0.0
2894,184901001,2021,0.0,0,0.0,0.0,0.0,162,32.0988,72.8395,0.0,25.3086,0.0
2895,184902001,2021,0.0,2,0.0,0.0,0.0,1160,42.2414,73.2759,1.5517,21.6379,0.2586
2896,184903001,2021,0.0,0,0.0,0.0,0.0,2546,34.132,66.6143,2.9065,26.5515,0.9427
2897,184904001,2021,0.0,0,0.0,0.0,0.0,342,45.614,80.9942,0.2924,14.0351,0.0
2898,184907001,2021,0.0,0,0.0,0.0,0.0,1489,12.1558,78.4419,1.8805,14.7079,1.0745
2899,184907009,2021,0.0,0,0.0,0.0,0.0,538,16.5428,76.0223,3.5316,14.8699,0.1859
2900,184908001,2021,0.0,0,0.0,0.0,0.0,444,26.8018,82.2072,0.2252,14.1892,0.2252
2901,184909001,2021,0.0,0,0.0,0.0,0.0,499,6.4128,86.5731,0.2004,8.2164,0.2004
2902,185901001,2021,0.0,0,0.0,0.0,0.0,134,79.1045,2.2388,0.0,94.7761,0.0
2903,185902001,2021,0.0,0,0.0,0.0,0.0,187,46.5241,48.6631,0.0,50.2674,0.0
2904,185903001,2021,0.0,1,0.0,0.0,0.0,289,65.7439,10.0346,0.346,88.2353,0.0
2905,185904001,2021,0.0,2,0.0,0.0,0.0,49,67.3469,6.1224,2.0408,55.102,0.0
2906,186901001,2021,0.0,0,0.0,0.0,0.0,79,49.3671,22.7848,1.2658,74.6835,1.2658
2907,186902001,2021,0.0,2,0.0,0.0,0.0,731,48.8372,10.1231,0.1368,89.0561,0.1368
2908,186903001,2021,0.0,1,0.0,0.0,0.0,80,45.0,3.75,0.0,76.25,0.0
2909,187901001,2021,0.0,0,0.0,0.0,0.0,155,45.8065,64.5161,0.6452,12.2581,0.6452
2910,187903001,2021,0.0,0,0.0,0.0,0.0,81,85.1852,55.5556,3.7037,34.5679,0.0
2911,187904001,2021,0.0,0,0.0,0.0,0.0,240,62.0833,32.9167,23.75,40.4167,0.0
2912,187906001,2021,0.0,0,0.0,0.0,0.0,53,88.6792,52.8302,15.0943,24.5283,0.0
2913,187907002,2021,0.0,1,0.0,0.0,0.0,1148,90.7666,62.108,9.669,24.5645,0.2613
2914,187907004,2021,0.0,11,0.0,0.0,0.0,36,83.3333,80.5556,2.7778,13.8889,0.0
2915,187910001,2021,0.0,0,0.0,0.0,0.0,367,81.7439,85.0136,2.7248,8.7193,0.2725
2916,188901001,2021,0.0,1,0.0,0.0,0.0,2247,27.9039,66.5332,5.5185,21.0948,3.4713
2917,188901002,2021,0.0,1,0.0,0.0,0.0,2332,71.1835,20.9262,5.1458,69.5111,1.801
2918,188901003,2021,0.0,0,0.0,0.0,0.0,10,-10.0,30.0,0.0,10.0,0.0
2919,188901004,2021,0.0,0,0.0,0.0,0.0,1989,81.5988,10.8095,17.3957,58.1699,11.3122
2920,188901005,2021,0.0,2,0.0,0.0,0.0,2356,52.8862,43.7182,11.8846,35.9932,3.82
2921,188901138,2021,0.0,5,0.0,0.0,0.0,245,70.2041,26.1224,16.7347,47.3469,1.2245
2922,188902001,2021,0.0,1,0.0,0.0,0.0,458,51.0917,64.8472,2.1834,30.131,0.2183
2923,188903001,2021,0.0,0,0.0,0.0,0.0,255,37.6471,45.098,1.1765,39.6078,8.6275
2924,188904001,2021,0.0,0,0.0,0.0,0.0,497,15.493,80.4829,0.2012,15.493,0.2012
2925,189901001,2021,0.0,0,0.0,0.0,0.0,100,100.0,3.0,0.0,91.0,0.0
2926,189902001,2021,0.0,1,0.0,0.0,0.0,403,93.5484,0.2481,0.0,98.263,0.2481
2927,190903001,2021,0.0,0,0.0,0.0,0.0,524,53.8168,76.145,2.6718,16.9847,0.1908
2928,191901001,2021,0.0,0,0.0,0.0,0.0,1199,24.854,73.9783,1.1676,22.1852,0.2502
2929,191901002,2021,0.0,0,0.0,0.0,0.0,1841,25.7469,60.402,3.1505,31.6133,1.6839
2930,191901003,2021,0.0,0,0.0,0.0,0.0,14,-7.1429,21.4286,7.1429,50.0,0.0
2931,191901004,2021,0.0,3,0.0,0.0,0.0,89,39.3258,68.5393,1.1236,28.0899,0.0
2932,192901001,2021,0.0,2,0.0,0.0,0.0,269,69.5167,11.1524,0.0,87.3606,0.3717
2933,193801001,2021,1.0,10,0.0,0.0,0.0,38,68.4211,34.2105,0.0,65.7895,0.0
2934,193801101,2021,1.0,7,0.0,0.0,0.0,14,-21.4286,78.5714,0.0,7.1429,0.0
2935,193902001,2021,0.0,2,0.0,0.0,0.0,92,51.087,53.2609,0.0,3.2609,0.0
2936,194902001,2021,0.0,0,0.0,0.0,0.0,113,51.3274,84.0708,0.885,7.9646,0.0
2937,194903001,2021,0.0,0,0.0,0.0,0.0,201,49.7512,78.607,3.4826,12.4378,0.4975
2938,194904002,2021,0.0,1,0.0,0.0,0.0,137,93.4307,20.438,52.5547,25.5474,0.0
2939,194905001,2021,0.0,0,0.0,0.0,0.0,138,65.942,82.6087,7.971,5.7971,0.0
2940,195901001,2021,0.0,2,0.0,0.0,0.0,732,51.3661,7.7869,0.1366,90.7104,0.6831
2941,195902001,2021,0.0,0,0.0,0.0,0.0,64,92.1875,9.375,0.0,90.625,0.0
2942,196901001,2021,0.0,0,0.0,0.0,0.0,39,43.5897,2.5641,2.5641,87.1795,0.0
2943,196902001,2021,0.0,0,0.0,0.0,0.0,128,48.4375,44.5312,0.7812,50.7812,0.7812
2944,196903001,2021,0.0,0,0.0,0.0,0.0,212,61.3208,17.4528,1.4151,72.1698,0.0
2945,197902001,2021,0.0,0,0.0,0.0,0.0,64,34.375,84.375,0.0,4.6875,0.0
2946,198901001,2021,0.0,0,0.0,0.0,0.0,147,43.5374,76.8707,11.5646,2.0408,0.6803
2947,198902101,2021,0.0,3,100.0,100.0,0.0,53,83.0189,9.434,77.3585,9.434,1.8868
2948,198903001,2021,0.0,0,0.0,0.0,0.0,378,37.5661,71.6931,6.8783,18.7831,0.2646
2949,198905002,2021,0.0,2,0.0,0.0,0.0,247,95.9514,9.3117,41.7004,45.3441,0.0
2950,198906001,2021,0.0,0,0.0,0.0,0.0,152,69.0789,28.2895,7.2368,61.8421,0.6579
2951,199901001,2021,0.0,0,0.0,0.0,0.0,2962,17.3869,64.5847,8.474,19.3788,2.8697
2952,199901002,2021,0.0,0,0.0,0.0,0.0,230,36.5217,52.1739,14.7826,27.3913,0.4348
2953,199901004,2021,0.0,0,0.0,0.0,0.0,2770,24.8375,54.9458,11.9856,25.3791,2.9242
2954,199902002,2021,0.0,0,0.0,0.0,0.0,2146,33.7372,53.6347,8.6207,33.644,0.9786
2955,200901001,2021,0.0,0,0.0,0.0,0.0,288,50.6944,47.2222,0.3472,51.0417,0.0
2956,200901003,2021,0.0,12,0.0,0.0,0.0,8,-37.5,12.5,0.0,12.5,0.0
2957,200901005,2021,0.0,0,0.0,0.0,0.0,6,-16.6667,16.6667,0.0,16.6667,0.0
2958,200902001,2021,0.0,0,0.0,0.0,0.0,130,28.4615,63.0769,0.7692,2.3077,0.0
2959,200902002,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
2960,200902005,2021,0.0,0,0.0,0.0,0.0,7,-14.2857,42.8571,0.0,14.2857,0.0
2961,200904001,2021,0.0,0,0.0,0.0,0.0,174,65.5172,29.8851,0.5747,67.8161,0.0
2962,200904004,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
2963,200904005,2021,0.0,0,0.0,0.0,0.0,7,-42.8571,14.2857,0.0,42.8571,0.0
2964,200906101,2021,0.0,0,0.0,0.0,0.0,46,73.913,43.4783,2.1739,45.6522,0.0
2965,200906195,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,100.0,0.0
2966,201902001,2021,0.0,0,0.0,0.0,0.0,1038,56.6474,49.8073,18.1118,28.9981,0.289
2967,201903001,2021,0.0,0,0.0,0.0,0.0,58,81.0345,5.1724,44.8276,31.0345,0.0
2968,201904001,2021,0.0,0,0.0,0.0,0.0,73,72.6027,46.5753,6.8493,38.3562,0.0
2969,201907001,2021,0.0,2,0.0,0.0,0.0,124,62.9032,72.5806,13.7097,11.2903,0.8065
2970,201908001,2021,0.0,0,0.0,0.0,0.0,146,58.9041,78.0822,9.589,8.9041,0.0
2971,201910002,2021,0.0,0,0.0,0.0,0.0,514,45.7198,48.6381,20.428,28.5992,0.0
2972,201913001,2021,0.0,0,0.0,0.0,0.0,183,75.4098,48.0874,3.8251,46.9945,0.0
2973,201914001,2021,0.0,0,0.0,0.0,0.0,346,70.8092,60.6936,14.4509,21.0983,0.0
2974,201914004,2021,0.0,0,0.0,0.0,0.0,5,100.0,20.0,20.0,0.0,0.0
2975,202903001,2021,0.0,1,0.0,0.0,0.0,278,59.3525,75.1799,8.9928,7.554,0.3597
2976,202905002,2021,0.0,0,0.0,0.0,0.0,175,44.5714,83.4286,7.4286,5.7143,0.0
2977,203901002,2021,0.0,4,0.0,0.0,0.0,206,90.2913,22.8155,51.9417,20.3883,0.4854
2978,203902001,2021,0.0,0,0.0,0.0,0.0,123,76.4228,75.6098,4.878,12.1951,0.0
2979,204901001,2021,0.0,2,0.0,0.0,0.0,499,60.1202,68.5371,15.4309,11.4228,0.2004
2980,204904001,2021,0.0,1,100.0,100.0,0.0,582,58.4192,53.7801,0.5155,36.7698,0.1718
2981,205901001,2021,0.0,0,0.0,0.0,0.0,534,68.9139,34.0824,1.3109,61.6105,0.1873
2982,205902001,2021,0.0,2,0.0,0.0,0.0,1489,47.6158,37.139,1.4775,56.6152,2.1491
2983,205903001,2021,0.0,0,0.0,0.0,0.0,677,68.0945,39.4387,1.6248,54.6529,0.1477
2984,205904001,2021,0.0,1,0.0,0.0,0.0,475,79.7895,6.1053,0.2105,92.8421,0.2105
2985,205905001,2021,0.0,0,0.0,0.0,0.0,285,59.2982,15.4386,0.3509,82.807,0.0
2986,205906001,2021,0.0,0,0.0,0.0,0.0,653,72.4349,17.9173,1.6845,79.3262,0.1531
2987,205906002,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,100.0,0.0
2988,205907001,2021,0.0,4,0.0,0.0,0.0,291,86.9416,9.622,0.3436,89.6907,0.0
2989,206901001,2021,0.0,0,0.0,0.0,0.0,205,48.7805,51.2195,0.4878,47.8049,0.4878
2990,206902001,2021,0.0,0,0.0,0.0,0.0,43,55.814,81.3953,0.0,13.9535,0.0
2991,206903001,2021,0.0,2,0.0,0.0,0.0,49,59.1837,73.4694,10.2041,2.0408,2.0408
2992,207901001,2021,0.0,0,100.0,100.0,0.0,156,63.4615,19.8718,0.0,75.641,0.0
2993,208901001,2021,0.0,0,0.0,0.0,0.0,80,38.75,65.0,1.25,28.75,0.0
2994,208902001,2021,0.0,0,0.0,0.0,0.0,798,58.0201,31.8296,1.7544,63.4085,0.6266
2995,208903001,2021,0.0,0,0.0,0.0,0.0,83,30.1205,68.6747,1.2048,3.6145,0.0
2996,209901001,2021,0.0,0,0.0,0.0,0.0,151,29.8013,76.1589,3.3113,15.2318,0.6623
2997,209902001,2021,0.0,0,0.0,0.0,0.0,46,89.1304,100.0,0.0,0.0,0.0
2998,210901001,2021,0.0,0,0.0,0.0,0.0,716,73.743,33.9385,20.9497,40.2235,3.0726
2999,210901002,2021,0.0,0,0.0,0.0,0.0,59,83.0508,33.8983,5.0847,32.2034,0.0
3000,210902001,2021,0.0,0,0.0,0.0,0.0,192,49.4792,78.125,1.5625,15.625,0.0
3001,210903002,2021,0.0,0,0.0,0.0,0.0,225,61.3333,57.3333,21.7778,16.8889,0.4444
3002,210904002,2021,0.0,0,0.0,0.0,0.0,164,86.5854,27.439,28.6585,40.8537,0.0
3003,210905001,2021,0.0,0,0.0,0.0,0.0,237,59.9156,56.1181,24.4726,15.6118,0.4219
3004,211902001,2021,0.0,0,0.0,0.0,0.0,175,62.2857,1.7143,0.0,66.8571,0.0
3005,212801001,2021,1.0,1,0.0,0.0,0.0,707,35.785,47.9491,15.8416,26.8741,5.5163
3006,212804001,2021,1.0,0,0.0,0.0,0.0,77,23.3766,61.039,1.2987,24.6753,11.6883
3007,212804102,2021,1.0,0,0.0,0.0,0.0,82,30.4878,64.6341,6.0976,19.5122,1.2195
3008,212804103,2021,1.0,0,0.0,0.0,0.0,66,48.4848,71.2121,13.6364,7.5758,1.5152
3009,212901001,2021,0.0,0,0.0,0.0,0.0,274,44.8905,69.3431,8.3942,14.5985,0.365
3010,212902001,2021,0.0,0,0.0,0.0,0.0,854,30.6792,82.904,3.9813,8.6651,0.1171
3011,212903001,2021,0.0,0,0.0,0.0,0.0,1319,35.9363,73.6164,5.3829,14.9356,1.3647
3012,212904002,2021,0.0,0,0.0,0.0,0.0,322,45.9627,73.2919,10.2484,13.0435,0.3106
3013,212905001,2021,0.0,0,0.0,0.0,0.0,2569,58.8556,37.5633,28.1043,27.209,2.9194
3014,212905003,2021,0.0,0,0.0,0.0,0.0,2258,90.0354,2.7015,33.7467,62.0018,0.0443
3015,212905006,2021,0.0,0,0.0,0.0,0.0,386,84.456,9.0674,12.1762,75.3886,2.0725
3016,212905010,2021,0.0,0,0.0,0.0,0.0,107,77.5701,2.8037,28.0374,49.5327,0.0
3017,212906001,2021,0.0,1,0.0,0.0,0.0,1646,41.4338,64.0948,12.5759,14.7631,0.1823
3018,212909001,2021,0.0,0,0.0,0.0,0.0,1151,73.4144,28.4101,19.5482,47.0895,0.2606
3019,212910001,2021,0.0,0,0.0,0.0,0.0,329,74.772,46.8085,21.5805,28.5714,0.304
3020,213801001,2021,1.0,1,0.0,0.0,0.0,423,59.1017,48.4634,12.766,31.6785,0.7092
3021,213901001,2021,0.0,0,0.0,0.0,0.0,611,31.5876,67.7578,0.1637,27.3322,1.1457
3022,214901001,2021,0.0,0,100.0,100.0,0.0,1869,91.2253,0.0535,0.0,99.572,0.1605
3023,214901003,2021,0.0,0,100.0,100.0,0.0,820,94.6341,0.122,0.122,99.3902,0.0
3024,214901005,2021,0.0,0,100.0,100.0,0.0,521,92.8983,0.0,0.0,100.0,0.0
3025,214902001,2021,0.0,0,0.0,0.0,0.0,74,100.0,1.3514,0.0,4.0541,0.0
3026,214903001,2021,0.0,2,100.0,100.0,0.0,1877,78.3165,0.0533,0.0,0.1598,0.0
3027,214903003,2021,0.0,0,0.0,0.0,0.0,7,-42.8571,14.2857,0.0,42.8571,0.0
3028,215901001,2021,0.0,0,0.0,0.0,0.0,470,53.8298,60.0,0.2128,33.4043,1.0638
3029,216901001,2021,0.0,0,0.0,0.0,0.0,101,29.703,61.3861,0.0,2.9703,0.0
3030,216901002,2021,0.0,0,0.0,0.0,0.0,6,-16.6667,16.6667,16.6667,16.6667,0.0
3031,216901005,2021,0.0,-1,0.0,0.0,0.0,-1,-0.0,0.0,0.0,0.0,0.0
3032,216901195,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,0.0,0.0
3033,217901001,2021,0.0,1,0.0,0.0,0.0,73,43.8356,65.7534,1.3699,27.3973,1.3699
3034,218901001,2021,0.0,0,0.0,0.0,0.0,232,54.3103,1.2931,0.0,78.0172,0.0
3035,219901001,2021,0.0,0,0.0,0.0,0.0,81,37.037,76.5432,0.0,3.7037,0.0
3036,219903001,2021,0.0,1,0.0,0.0,0.0,310,79.0323,28.7097,9.0323,61.2903,0.0
3037,219905001,2021,0.0,2,0.0,0.0,0.0,91,64.8352,42.8571,3.2967,45.0549,0.0
3038,220801001,2021,1.0,0,0.0,0.0,0.0,71,14.0845,60.5634,11.2676,16.9014,1.4085
3039,220809001,2021,1.0,0,0.0,0.0,0.0,212,13.2075,60.3774,11.3208,22.1698,2.3585
3040,220810001,2021,1.0,0,0.0,0.0,0.0,323,-0.3096,54.1796,7.4303,15.1703,19.5046
3041,220817001,2021,1.0,0,0.0,0.0,0.0,346,34.3931,36.4162,26.0116,30.0578,4.0462
3042,220817002,2021,1.0,0,0.0,0.0,0.0,394,34.264,12.1827,43.6548,39.3401,0.7614
3043,220817005,2021,1.0,0,0.0,0.0,0.0,34,20.5882,35.2941,26.4706,38.2353,0.0
3044,220819001,2021,1.0,0,0.0,0.0,0.0,243,25.5144,66.2551,6.9959,20.9877,0.4115
3045,220901001,2021,0.0,3,0.0,0.0,0.0,2862,64.5702,29.979,19.6366,44.5143,2.9001
3046,220901002,2021,0.0,5,0.0,0.0,0.0,3907,89.1733,3.6857,19.7082,71.871,3.6345
3047,220901003,2021,0.0,5,0.0,0.0,0.0,2888,70.4986,16.0665,36.0803,41.3435,2.8393
3048,220901004,2021,0.0,3,100.0,100.0,0.0,2634,69.514,7.5171,38.3827,37.5475,14.4647
3049,220901005,2021,0.0,1,100.0,100.0,0.0,3816,39.5964,45.414,18.2128,23.7683,8.5954
3050,220901006,2021,0.0,12,0.0,0.0,0.0,401,79.5511,21.9451,26.1845,45.1372,2.4938
3051,220901007,2021,0.0,0,0.0,0.0,0.0,104,83.6538,8.6538,41.3462,45.1923,0.9615
3052,220901008,2021,0.0,14,0.0,0.0,0.0,112,80.3571,0.8929,0.8929,85.7143,9.8214
3053,220901009,2021,0.0,1,100.0,100.0,0.0,1721,67.2284,13.8873,35.154,32.2487,15.8629
3054,220901010,2021,0.0,0,0.0,0.0,0.0,14,-21.4286,7.1429,42.8571,35.7143,7.1429
3055,220901011,2021,0.0,0,0.0,0.0,0.0,411,88.0779,4.3796,13.1387,76.399,4.1363
3056,220901014,2021,0.0,0,100.0,100.0,0.0,229,88.6463,6.5502,20.0873,68.1223,1.31
3057,220902001,2021,0.0,2,0.0,0.0,0.0,2980,66.9463,21.8456,10.302,58.6577,6.5772
3058,220902002,2021,0.0,1,0.0,0.0,0.0,2261,46.4839,45.5108,10.0398,35.2941,4.9536
3059,220902009,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,0.0,0.0
3060,220902010,2021,0.0,0,0.0,0.0,0.0,2151,41.7015,50.9995,10.5532,30.8229,3.0683
3061,220902012,2021,0.0,12,0.0,0.0,0.0,162,61.7284,37.6543,8.642,48.1481,0.6173
3062,220904001,2021,0.0,2,0.0,0.0,0.0,1942,96.035,3.759,37.8991,55.9217,0.6179
3063,220904003,2021,0.0,7,0.0,0.0,0.0,97,94.8454,1.0309,43.299,54.6392,0.0
3064,220905001,2021,0.0,5,0.0,0.0,0.0,1132,92.5795,5.0353,4.5936,87.8975,1.4134
3065,220905002,2021,0.0,2,0.0,0.0,0.0,2075,70.3614,21.5904,22.8916,51.759,0.9639
3066,220905003,2021,0.0,2,0.0,0.0,0.0,1907,91.9245,2.989,7.656,87.4672,0.8915
3067,220905004,2021,0.0,4,0.0,0.0,0.0,1127,95.2972,2.8394,2.6619,93.7888,0.4437
3068,220905005,2021,0.0,6,0.0,0.0,0.0,999,92.4925,1.6016,65.3654,31.1311,0.0
3069,220905006,2021,0.0,6,0.0,0.0,0.0,1206,93.2836,4.063,54.063,37.8109,1.3267
3070,220905008,2021,0.0,2,0.0,0.0,0.0,1943,90.7874,3.2424,3.0365,93.3608,0.0515
3071,220905009,2021,0.0,6,0.0,0.0,0.0,1412,95.0425,2.4079,19.83,75.9207,0.9207
3072,220905010,2021,0.0,2,0.0,0.0,0.0,2365,62.8753,26.3002,6.1311,63.5095,2.1987
3073,220905011,2021,0.0,1,0.0,0.0,0.0,1710,91.9298,1.8713,17.5439,78.8304,1.1696
3074,220905014,2021,0.0,3,0.0,0.0,0.0,1501,83.2778,11.459,39.7735,43.5043,2.7981
3075,220905015,2021,0.0,5,0.0,0.0,0.0,1016,89.1732,13.4843,37.0079,44.8819,0.9843
3076,220905016,2021,0.0,5,0.0,0.0,0.0,1626,96.4945,3.5055,38.3149,53.5055,3.7515
3077,220905019,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
3078,220905021,2021,0.0,30,100.0,100.0,0.0,219,95.4338,6.8493,25.5708,64.8402,0.4566
3079,220905024,2021,0.0,15,0.0,0.0,0.0,443,54.8533,19.8646,46.5011,28.6682,0.2257
3080,220905026,2021,0.0,11,0.0,0.0,0.0,17,-17.6471,17.6471,5.8824,47.0588,0.0
3081,220905035,2021,0.0,9,0.0,0.0,0.0,94,85.1064,3.1915,24.4681,57.4468,0.0
3082,220905040,2021,0.0,0,0.0,0.0,0.0,12,-25.0,8.3333,8.3333,8.3333,0.0
3083,220905062,2021,0.0,11,0.0,0.0,0.0,187,96.7914,6.4171,9.0909,81.2834,0.5348
3084,220905066,2021,0.0,15,0.0,0.0,0.0,39,74.359,35.8974,38.4615,20.5128,0.0
3085,220905071,2021,0.0,2,0.0,0.0,0.0,964,53.527,48.3402,8.0913,37.6556,1.4523
3086,220905081,2021,0.0,1,0.0,0.0,0.0,237,79.3249,8.4388,26.5823,60.7595,1.2658
3087,220905082,2021,0.0,0,100.0,100.0,0.0,367,75.7493,11.9891,16.3488,66.7575,2.9973
3088,220905083,2021,0.0,0,0.0,0.0,0.0,149,79.8658,0.6711,51.6779,42.2819,0.6711
3089,220905084,2021,0.0,0,0.0,0.0,0.0,232,88.3621,4.3103,0.431,93.1034,0.0
3090,220905085,2021,0.0,0,100.0,100.0,0.0,387,85.5297,7.2351,8.7855,82.1705,0.2584
3091,220905086,2021,0.0,1,100.0,100.0,0.0,365,80.8219,7.6712,21.9178,65.2055,0.8219
3092,220905087,2021,0.0,1,0.0,0.0,0.0,401,57.3566,28.9277,17.7057,44.6384,4.7382
3093,220905104,2021,0.0,18,0.0,0.0,0.0,33,75.7576,27.2727,9.0909,48.4848,3.0303
3094,220905210,2021,0.0,8,0.0,0.0,0.0,145,42.7586,36.5517,20.6897,32.4138,0.0
3095,220905211,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,100.0,100.0,0.0
3096,220905212,2021,0.0,16,0.0,0.0,0.0,54,48.1481,37.037,31.4815,5.5556,0.0
3097,220905242,2021,0.0,21,0.0,0.0,0.0,32,56.25,9.375,37.5,31.25,0.0
3098,220905251,2021,0.0,11,100.0,100.0,0.0,9,0.0,0.0,0.0,100.0,0.0
3099,220906001,2021,0.0,0,0.0,0.0,0.0,1992,23.2932,59.7892,5.1707,23.5944,6.1245
3100,220906004,2021,0.0,0,0.0,0.0,0.0,1959,19.9592,49.8724,8.5248,18.9382,16.0796
3101,220906006,2021,0.0,0,0.0,0.0,0.0,113,40.708,45.1327,9.7345,36.2832,0.885
3102,220906007,2021,0.0,0,0.0,0.0,0.0,655,6.5649,64.7328,5.0382,14.8092,7.9389
3103,220906008,2021,0.0,0,0.0,0.0,0.0,371,44.2049,36.1186,5.3908,46.9003,6.7385
3104,220906038,2021,0.0,0,0.0,0.0,0.0,6,-16.6667,16.6667,0.0,16.6667,0.0
3105,220907001,2021,0.0,0,0.0,0.0,0.0,3243,7.2464,68.6093,3.4536,15.1095,6.4447
3106,220907002,2021,0.0,1,0.0,0.0,0.0,2467,44.9534,28.6178,16.5788,35.1034,12.9307
3107,220907004,2021,0.0,1,0.0,0.0,0.0,2693,27.4044,48.2733,11.4742,24.3966,8.4664
3108,220907005,2021,0.0,1,0.0,0.0,0.0,3315,21.0558,52.2775,10.0452,24.0121,7.3303
3109,220907039,2021,0.0,14,0.0,0.0,0.0,115,37.3913,57.3913,9.5652,20.8696,0.8696
3110,220908002,2021,0.0,1,0.0,0.0,0.0,2124,57.2976,18.1733,41.8079,27.8249,7.4388
3111,220908003,2021,0.0,0,0.0,0.0,0.0,2641,26.2022,45.7024,20.106,22.0371,7.0428
3112,220908004,2021,0.0,1,0.0,0.0,0.0,1967,47.7885,11.6929,47.5852,22.7758,12.5572
3113,220908005,2021,0.0,2,0.0,0.0,0.0,2513,40.8675,42.2205,16.7131,33.1476,2.6263
3114,220908006,2021,0.0,5,0.0,0.0,0.0,194,50.5155,27.8351,27.8351,36.5979,1.5464
3115,220908007,2021,0.0,0,0.0,0.0,0.0,2727,24.5691,22.9556,42.4642,20.4254,8.8742
3116,220908008,2021,0.0,0,0.0,0.0,0.0,164,28.0488,34.1463,24.3902,22.561,13.4146
3117,220908009,2021,0.0,0,0.0,0.0,0.0,287,50.1742,22.6481,33.4495,29.2683,10.8014
3118,220908304,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,100.0,0.0,0.0
3119,220910001,2021,0.0,3,0.0,0.0,0.0,1067,85.7545,15.6514,21.6495,59.9813,1.3121
3120,220912001,2021,0.0,2,0.0,0.0,0.0,2352,68.2823,15.3912,43.4524,34.1412,2.7211
3121,220912002,2021,0.0,2,0.0,0.0,0.0,2925,67.2137,9.265,54.7692,27.4872,4.7521
3122,220914001,2021,0.0,0,0.0,0.0,0.0,1040,38.4615,37.2115,27.5,24.6154,4.5192
3123,220914004,2021,0.0,-1,0.0,0.0,0.0,-1,-0.0,0.0,0.0,100.0,0.0
3124,220915001,2021,0.0,0,100.0,100.0,0.0,2085,39.4724,71.1751,1.3909,22.542,0.8153
3125,220915003,2021,0.0,4,100.0,100.0,0.0,95,47.3684,78.9474,1.0526,18.9474,0.0
3126,220916001,2021,0.0,0,0.0,0.0,0.0,2353,41.2665,39.5665,16.1496,32.2142,5.9924
3127,220916002,2021,0.0,0,0.0,0.0,0.0,2814,45.5935,26.7591,24.307,30.2061,10.3056
