,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totaltested,lowincome,white,black,hispanic,asian
20,1906002,2017,0.0,0.5227272727272727,0.0,0.0,0,44,0.4772727272727273,0.7727272727272727,0.06818181818181818,0.1590909090909091,0.0
21,1906002,2018,0.0,0.7272727272727273,0.0,0.0,0,22,0.4090909090909091,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0
22,1906002,2019,0.0,0.7,0.0,0.0,0,30,0.43333333333333335,0.8,0.03333333333333333,0.16666666666666666,0.0
23,1906002,2021,0.0,0.6363636363636364,0.0,0.0,0,22,0.3181818181818182,0.7727272727272727,0.045454545454545456,0.18181818181818182,0.0
24,1907001,2015,0.0,0.3358208955223881,0.0,0.0,0,268,0.7388059701492538,0.34328358208955223,0.26865671641791045,0.376865671641791,0.0037313432835820895
25,1907001,2016,0.0,0.35714285714285715,0.0,0.0,0,266,0.7518796992481203,0.2669172932330827,0.2669172932330827,0.4398496240601504,0.011278195488721804
26,1907001,2017,0.0,0.3474320241691843,0.0,0.0,0,331,0.7250755287009063,0.26586102719033233,0.2930513595166163,0.4169184290030212,0.00906344410876133
27,1907001,2018,0.0,0.33035714285714285,0.0,0.0,0,336,0.6607142857142857,0.2261904761904762,0.31845238095238093,0.4226190476190476,0.011904761904761904
28,1907001,2019,0.0,0.4263803680981595,0.0,0.0,0,326,0.7208588957055214,0.22392638036809817,0.2883435582822086,0.4447852760736196,0.003067484662576687
29,1907001,2021,0.0,0.42657342657342656,0.0,0.0,0,286,0.9055944055944056,0.24475524475524477,0.2867132867132867,0.4090909090909091,0.006993006993006993
30,1908002,2015,0.0,0.37815126050420167,0.0,0.0,0,119,0.5630252100840336,0.5546218487394958,0.2184873949579832,0.20168067226890757,0.0
31,1908002,2016,0.0,0.375,0.0,0.0,0,112,0.7053571428571429,0.42857142857142855,0.21428571428571427,0.30357142857142855,0.026785714285714284
32,1908002,2017,0.0,0.34285714285714286,0.0,0.0,0,140,0.32857142857142857,0.45,0.25,0.2357142857142857,0.0
33,1908002,2018,0.0,0.3816793893129771,0.0,0.0,0,131,0.45038167938931295,0.4961832061068702,0.21374045801526717,0.25190839694656486,0.015267175572519083
34,1908002,2019,0.0,0.4513888888888889,0.0,0.0,0,144,0.5833333333333334,0.5555555555555556,0.1527777777777778,0.2361111111111111,0.0
35,1908002,2021,0.0,0.3130434782608696,0.0,0.0,0,115,0.43478260869565216,0.391304347826087,0.1826086956521739,0.3739130434782609,0.0
36,1909001,2015,0.0,0.375,0.0,0.0,0,24,0.4583333333333333,0.8333333333333334,0.0,0.08333333333333333,0.0
37,1909001,2016,0.0,0.6428571428571429,0.0,0.0,0,28,0.35714285714285715,0.9642857142857143,0.0,0.03571428571428571,0.0
38,1909001,2017,0.0,0.5428571428571428,0.0,0.0,0,35,0.5428571428571428,0.9142857142857143,0.0,0.05714285714285714,0.0
39,1909001,2018,0.0,0.5588235294117647,0.0,0.0,0,34,0.5,0.8823529411764706,0.029411764705882353,0.029411764705882353,0.0
40,1909001,2019,0.0,0.6666666666666666,0.0,0.0,0,33,0.5454545454545454,0.8787878787878788,0.0,0.09090909090909091,0.030303030303030304
41,1909001,2021,0.0,0.8214285714285714,0.0,0.0,0,28,0.42857142857142855,0.8214285714285714,0.03571428571428571,0.03571428571428571,0.0
42,2901001,2015,0.0,0.4,0.0,0.0,0,295,0.1864406779661017,0.3254237288135593,0.01694915254237288,0.6271186440677966,0.006779661016949152
43,2901001,2016,0.0,0.4368932038834951,0.0,0.0,0,309,0.34627831715210355,0.2686084142394822,0.019417475728155338,0.6957928802588996,0.003236245954692557
44,2901001,2017,0.0,0.38526912181303113,0.0,0.0,0,353,0.43059490084985835,0.26345609065155806,0.014164305949008499,0.7025495750708215,0.0
45,2901001,2018,0.0,0.39896373056994816,0.0,0.0,0,386,0.40414507772020725,0.25129533678756477,0.0051813471502590676,0.7202072538860104,0.0025906735751295338
46,2901001,2019,0.0,0.45614035087719296,0.0,0.0,0,399,0.41353383458646614,0.2656641604010025,0.005012531328320802,0.706766917293233,0.0
47,2901001,2021,0.0,0.4192546583850932,0.0,0.0,0,322,0.4503105590062112,0.27639751552795033,0.015527950310559006,0.6677018633540373,0.003105590062111801
48,2901002,2015,0.0,0.0,0.0,0.0,0,8,0.25,0.25,0.0,0.75,0.0
49,2901002,2016,0.0,0.0,0.0,0.0,0,11,0.45454545454545453,0.36363636363636365,0.0,0.6363636363636364,0.0
50,2901002,2017,0.0,0.16666666666666666,0.0,0.0,0,12,0.5,0.5,0.0,0.4166666666666667,0.0
51,2901002,2018,0.0,0.0,0.0,0.0,0,10,0.6,0.3,0.0,0.7,0.0
52,2901002,2019,0.0,0.0,0.0,0.0,0,11,0.45454545454545453,0.5454545454545454,0.0,0.45454545454545453,0.0
53,2901002,2021,0.0,0.15384615384615385,0.0,0.0,0,13,0.8461538461538461,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.0
54,3902001,2015,0.0,0.6040609137055838,0.0,0.0,0,197,0.467005076142132,0.6548223350253807,0.050761421319796954,0.24873096446700507,0.015228426395939087
55,3902001,2016,0.0,0.52,0.0,0.0,0,225,0.49777777777777776,0.6577777777777778,0.057777777777777775,0.24888888888888888,0.017777777777777778
56,3902001,2017,0.0,0.5541125541125541,0.0,0.0,0,231,0.5064935064935064,0.658008658008658,0.08658008658008658,0.23376623376623376,0.008658008658008658
57,3902001,2018,0.0,0.5930735930735931,0.0,0.0,0,231,0.47619047619047616,0.6926406926406926,0.0735930735930736,0.18614718614718614,0.008658008658008658
58,3902001,2019,0.0,0.6558704453441295,0.0,0.0,0,247,0.5506072874493927,0.6558704453441295,0.08502024291497975,0.20647773279352227,0.004048582995951417
59,3902001,2021,0.0,0.6790697674418604,0.0,0.0,0,215,0.4930232558139535,0.5767441860465117,0.07906976744186046,0.31627906976744186,0.0
60,3903001,2015,0.0,0.4264705882352941,0.0,0.0,0,544,0.65625,0.28860294117647056,0.25183823529411764,0.40625,0.022058823529411766
61,3903001,2016,0.0,0.4405594405594406,0.0,0.0,0,572,0.7342657342657343,0.2744755244755245,0.2762237762237762,0.4090909090909091,0.012237762237762238
62,3903001,2017,0.0,0.3393124065769806,0.0,0.0,0,669,0.7369207772795217,0.23467862481315396,0.30194319880418535,0.4155455904334828,0.01195814648729447
63,3903001,2018,0.0,0.3686567164179104,0.0,0.0,0,670,0.7402985074626866,0.21791044776119403,0.28507462686567164,0.4507462686567164,0.014925373134328358
64,3903001,2019,0.0,0.39777468706536856,0.0,0.0,0,719,0.7357440890125174,0.2336578581363004,0.28789986091794156,0.4297635605006954,0.013908205841446454
65,3903001,2021,0.0,0.4668769716088328,0.0,0.0,0,634,0.582018927444795,0.21608832807570977,0.24921135646687698,0.4952681388012618,0.012618296529968454
66,3904001,2015,0.0,0.4105960264900662,0.0,0.0,0,151,0.46357615894039733,0.8741721854304636,0.0,0.09933774834437085,0.0
67,3904001,2016,0.0,0.4319526627218935,0.0,0.0,0,169,0.48520710059171596,0.8816568047337278,0.011834319526627219,0.07692307692307693,0.0
68,3904001,2017,0.0,0.45664739884393063,0.0,0.0,0,173,0.5491329479768786,0.7976878612716763,0.023121387283236993,0.12716763005780346,0.0
69,3904001,2018,0.0,0.44285714285714284,0.0,0.0,0,140,0.55,0.8142857142857143,0.04285714285714286,0.10714285714285714,0.0
70,3904001,2019,0.0,0.4853801169590643,0.0,0.0,0,171,0.5146198830409356,0.8421052631578947,0.017543859649122806,0.06432748538011696,0.0
71,3904001,2021,0.0,0.5714285714285714,0.0,0.0,0,147,0.47619047619047616,0.8775510204081632,0.02040816326530612,0.061224489795918366,0.006802721088435374
72,3905001,2015,0.0,0.32413793103448274,0.0,0.0,0,145,0.6551724137931034,0.2482758620689655,0.10344827586206896,0.6344827586206897,0.006896551724137931
73,3905001,2016,0.0,0.381294964028777,0.0,0.0,0,139,0.6618705035971223,0.37410071942446044,0.10071942446043165,0.49640287769784175,0.0
