,cdc_code,countycode,districtcode,schoolcode,testyear
4991,7616300734244,7,61630,734244,2021
4992,31668943132453,31,66894,3132453,2015
4993,31668943132453,31,66894,3132453,2016
4994,31668943132453,31,66894,3132453,2017
4995,31668943132453,31,66894,3132453,2018
4996,31668943132453,31,66894,3132453,2019
4997,31668943132453,31,66894,3132453,2021
4998,36676523630373,36,67652,3630373,2015
4999,36676523630373,36,67652,3630373,2016
5000,36676523630373,36,67652,3630373,2017
5001,36676523630373,36,67652,3630373,2018
5002,36676523630373,36,67652,3630373,2019
5003,36676523630373,36,67652,3630373,2021
5004,37684523730728,37,68452,3730728,2015
5005,37684523730728,37,68452,3730728,2016
5006,37684523730728,37,68452,3730728,2017
5007,37684523730728,37,68452,3730728,2018
5008,37684523730728,37,68452,3730728,2019
5009,37684523730728,37,68452,3730728,2021
5010,30665483034410,30,66548,3034410,2015
5011,30665483034410,30,66548,3034410,2016
5012,30665483034410,30,66548,3034410,2017
5013,30665483034410,30,66548,3034410,2018
5014,30665483034410,30,66548,3034410,2019
5015,30665483034410,30,66548,3034410,2021
5016,33736763330354,33,73676,3330354,2015
5017,33736763330354,33,73676,3330354,2016
5018,33736763330354,33,73676,3330354,2017
5019,33736763330354,33,73676,3330354,2018
5020,33736763330354,33,73676,3330354,2019
5021,33736763330354,33,73676,3330354,2021
5022,36676523634482,36,67652,3634482,2015
5023,36676523634482,36,67652,3634482,2016
5024,36676523634482,36,67652,3634482,2017
5025,36676523634482,36,67652,3634482,2018
5026,36676523634482,36,67652,3634482,2019
5027,36676523634482,36,67652,3634482,2021
5028,44698070110007,44,69807,110007,2015
5029,44698070110007,44,69807,110007,2016
5030,44698070110007,44,69807,110007,2017
5031,44698070110007,44,69807,110007,2018
5032,44698070110007,44,69807,110007,2019
5033,44698070110007,44,69807,110007,2021
5034,19647331995448,19,64733,1995448,2015
5035,19647331995448,19,64733,1995448,2016
5036,19647331995448,19,64733,1995448,2017
5037,19647331995448,19,64733,1995448,2018
5038,19647331995448,19,64733,1995448,2019
5039,19647331995448,19,64733,1995448,2021
5040,31750850119487,31,75085,119487,2015
5041,31750850119487,31,75085,119487,2016
5042,31750850119487,31,75085,119487,2017
5043,31750850119487,31,75085,119487,2018
5044,31750850119487,31,75085,119487,2019
5045,31750850119487,31,75085,119487,2021
5046,24102492430148,24,10249,2430148,2015
5047,24102492430148,24,10249,2430148,2016
5048,24102492430148,24,10249,2430148,2017
5049,24102492430148,24,10249,2430148,2018
5050,24102492430148,24,10249,2430148,2019
5051,24102492430148,24,10249,2430148,2021
5052,39685933930310,39,68593,3930310,2015
5053,39685933930310,39,68593,3930310,2016
5054,39685933930310,39,68593,3930310,2017
5055,39685933930310,39,68593,3930310,2018
5056,39685933930310,39,68593,3930310,2019
5057,39685933930310,39,68593,3930310,2021
5058,36750443630407,36,75044,3630407,2015
5059,36750443630407,36,75044,3630407,2016
5060,36750443630407,36,75044,3630407,2017
5061,36750443630407,36,75044,3630407,2018
5062,36750443630407,36,75044,3630407,2019
5063,36750443630407,36,75044,3630407,2021
5064,19647741935436,19,64774,1935436,2015
5065,19647741935436,19,64774,1935436,2016
5066,19647741935436,19,64774,1935436,2017
5067,19647741935436,19,64774,1935436,2018
5068,19647741935436,19,64774,1935436,2019
5069,19647741935436,19,64774,1935436,2021
5070,31669283135308,31,66928,3135308,2015
5071,31669283135308,31,66928,3135308,2016
5072,31669283135308,31,66928,3135308,2017
5073,31669283135308,31,66928,3135308,2018
5074,31669283135308,31,66928,3135308,2019
5075,31669283135308,31,66928,3135308,2021
5076,43696664332110,43,69666,4332110,2015
5077,43696664332110,43,69666,4332110,2016
5078,43696664332110,43,69666,4332110,2017
5079,43696664332110,43,69666,4332110,2018
5080,43696664332110,43,69666,4332110,2019
5081,43696664332110,43,69666,4332110,2021
5082,37681063731023,37,68106,3731023,2015
5083,37681063731023,37,68106,3731023,2016
5084,37681063731023,37,68106,3731023,2017
5085,37681063731023,37,68106,3731023,2018
5086,37681063731023,37,68106,3731023,2019
5087,37681063731023,37,68106,3731023,2021
5088,19647331934033,19,64733,1934033,2015
5089,19647331934033,19,64733,1934033,2016
5090,19647331934033,19,64733,1934033,2017
5091,19647331934033,19,64733,1934033,2018
5092,19647331934033,19,64733,1934033,2019
5093,19647331934033,19,64733,1934033,2021
5094,52716395237201,52,71639,5237201,2015
5095,52716395237201,52,71639,5237201,2016
5096,52716395237201,52,71639,5237201,2017
5097,52716395237201,52,71639,5237201,2018
5098,52716395237201,52,71639,5237201,2019
5099,52716395237201,52,71639,5237201,2021
5100,24102492430163,24,10249,2430163,2015
5101,24102492430163,24,10249,2430163,2016
5102,24102492430163,24,10249,2430163,2017
5103,24102492430163,24,10249,2430163,2018
5104,24102492430163,24,10249,2430163,2019
5105,24102492430163,24,10249,2430163,2021
5106,19647251996503,19,64725,1996503,2015
5107,19647251996503,19,64725,1996503,2016
5108,19647251996503,19,64725,1996503,2017
5109,19647251996503,19,64725,1996503,2018
5110,19647251996503,19,64725,1996503,2019
5111,19647251996503,19,64725,1996503,2021
5112,39686760124248,39,68676,124248,2015
5113,39686760124248,39,68676,124248,2016
5114,39686760124248,39,68676,124248,2017
5115,39686760124248,39,68676,124248,2018
5116,39686760124248,39,68676,124248,2019
5117,39686760124248,39,68676,124248,2021
5118,56726525630298,56,72652,5630298,2015
5119,56726525630298,56,72652,5630298,2016
5120,56726525630298,56,72652,5630298,2017
5121,56726525630298,56,72652,5630298,2018
5122,56726525630298,56,72652,5630298,2019
5123,56726525630298,56,72652,5630298,2021
5124,24102492430171,24,10249,2430171,2015
5125,24102492430171,24,10249,2430171,2016
5126,24102492430171,24,10249,2430171,2017
5127,24102492430171,24,10249,2430171,2018
5128,24102492430171,24,10249,2430171,2019
5129,24102492430171,24,10249,2430171,2021
5130,20756060125021,20,75606,125021,2015
5131,20756060125021,20,75606,125021,2016
5132,20756060125021,20,75606,125021,2017
5133,20756060125021,20,75606,125021,2018
5134,20756060125021,20,75606,125021,2019
5135,20756060125021,20,75606,125021,2021
5136,50710435030879,50,71043,5030879,2015
5137,50710435030879,50,71043,5030879,2016
5138,50710435030879,50,71043,5030879,2017
5139,50710435030879,50,71043,5030879,2018
5140,50710435030879,50,71043,5030879,2019
5141,50710435030879,50,71043,5030879,2021
5142,43696664330080,43,69666,4330080,2015
5143,43696664330080,43,69666,4330080,2016
5144,43696664330080,43,69666,4330080,2017
5145,43696664330080,43,69666,4330080,2018
5146,43696664330080,43,69666,4330080,2019
5147,43696664330080,43,69666,4330080,2021
5148,23655652331361,23,65565,2331361,2015
5149,23655652331361,23,65565,2331361,2016
5150,23655652331361,23,65565,2331361,2017
5151,23655652331361,23,65565,2331361,2018
5152,23655652331361,23,65565,2331361,2019
5153,23655652331361,23,65565,2331361,2021
5154,50712175036256,50,71217,5036256,2015
5155,50712175036256,50,71217,5036256,2016
5156,50712175036256,50,71217,5036256,2017
5157,50712175036256,50,71217,5036256,2018
5158,50712175036256,50,71217,5036256,2019
5159,50712175036256,50,71217,5036256,2021
5160,33751923330917,33,75192,3330917,2015
5161,33751923330917,33,75192,3330917,2016
5162,33751923330917,33,75192,3330917,2017
5163,33751923330917,33,75192,3330917,2018
5164,33751923330917,33,75192,3330917,2019
5165,33751923330917,33,75192,3330917,2021
5166,10767780122473,10,76778,122473,2015
5167,10767780122473,10,76778,122473,2016
5168,10767780122473,10,76778,122473,2017
5169,10767780122473,10,76778,122473,2018
5170,10767780122473,10,76778,122473,2019
5171,10767780122473,10,76778,122473,2021
5172,54755235430251,54,75523,5430251,2015
5173,54755235430251,54,75523,5430251,2016
5174,54755235430251,54,75523,5430251,2017
5175,54755235430251,54,75523,5430251,2018
5176,54755235430251,54,75523,5430251,2019
5177,54755235430251,54,75523,5430251,2021
5178,45698564530028,45,69856,4530028,2015
5179,45698564530028,45,69856,4530028,2016
5180,45698564530028,45,69856,4530028,2017
5181,45698564530028,45,69856,4530028,2018
5182,45698564530028,45,69856,4530028,2019
5183,45698564530028,45,69856,4530028,2021
5184,33670583330669,33,67058,3330669,2015
5185,33670583330669,33,67058,3330669,2016
5186,33670583330669,33,67058,3330669,2017
5187,33670583330669,33,67058,3330669,2018
5188,33670583330669,33,67058,3330669,2019
5189,33670583330669,33,67058,3330669,2021
5190,28662902837102,28,66290,2837102,2015
5191,28662902837102,28,66290,2837102,2016
5192,28662902837102,28,66290,2837102,2017
5193,28662902837102,28,66290,2837102,2018
5194,28662902837102,28,66290,2837102,2019
5195,28662902837102,28,66290,2837102,2021
5196,50712175030127,50,71217,5030127,2015
5197,50712175030127,50,71217,5030127,2016
5198,50712175030127,50,71217,5030127,2017
5199,50712175030127,50,71217,5030127,2018
5200,50712175030127,50,71217,5030127,2019
5201,50712175030127,50,71217,5030127,2021
5202,19645681932144,19,64568,1932144,2015
5203,19645681932144,19,64568,1932144,2016
5204,19645681932144,19,64568,1932144,2017
5205,19645681932144,19,64568,1932144,2018
5206,19645681932144,19,64568,1932144,2019
5207,19645681932144,19,64568,1932144,2021
5208,39754990102392,39,75499,102392,2015
5209,39754990102392,39,75499,102392,2016
5210,39754990102392,39,75499,102392,2017
5211,39754990102392,39,75499,102392,2018
5212,39754990102392,39,75499,102392,2019
5213,39754990102392,39,75499,102392,2021
5214,26736922630010,26,73692,2630010,2015
5215,26736922630010,26,73692,2630010,2016
5216,26736922630010,26,73692,2630010,2017
5217,26736922630010,26,73692,2630010,2018
5218,26736922630010,26,73692,2630010,2019
5219,26736922630010,26,73692,2630010,2021
5220,50710685030267,50,71068,5030267,2015
5221,50710685030267,50,71068,5030267,2016
5222,50710685030267,50,71068,5030267,2017
5223,50710685030267,50,71068,5030267,2018
5224,50710685030267,50,71068,5030267,2019
5225,50710685030267,50,71068,5030267,2021
5226,1611500132225,1,61150,132225,2015
5227,1611500132225,1,61150,132225,2016
5228,1611500132225,1,61150,132225,2017
5229,1611500132225,1,61150,132225,2018
5230,1611500132225,1,61150,132225,2019
5231,1611500132225,1,61150,132225,2021
5232,45698564530051,45,69856,4530051,2015
5233,45698564530051,45,69856,4530051,2016
5234,45698564530051,45,69856,4530051,2017
5235,45698564530051,45,69856,4530051,2018
5236,45698564530051,45,69856,4530051,2019
5237,45698564530051,45,69856,4530051,2021
5238,19651281995653,19,65128,1995653,2015
5239,19651281995653,19,65128,1995653,2016
5240,19651281995653,19,65128,1995653,2017
5241,19651281995653,19,65128,1995653,2018
5242,19651281995653,19,65128,1995653,2019
5243,19651281995653,19,65128,1995653,2021
5244,10621661030279,10,62166,1030279,2015
5245,10621661030279,10,62166,1030279,2016
5246,10621661030279,10,62166,1030279,2017
5247,10621661030279,10,62166,1030279,2018
5248,10621661030279,10,62166,1030279,2019
5249,10621661030279,10,62166,1030279,2021
5250,36750443630472,36,75044,3630472,2015
5251,36750443630472,36,75044,3630472,2016
5252,36750443630472,36,75044,3630472,2017
5253,36750443630472,36,75044,3630472,2018
5254,36750443630472,36,75044,3630472,2019
5255,36750443630472,36,75044,3630472,2021
5256,43694014330759,43,69401,4330759,2015
5257,43694014330759,43,69401,4330759,2016
5258,43694014330759,43,69401,4330759,2017
5259,43694014330759,43,69401,4330759,2018
5260,43694014330759,43,69401,4330759,2019
5261,43694014330759,43,69401,4330759,2021
5262,29102980114314,29,10298,114314,2015
5263,29102980114314,29,10298,114314,2016
5264,29102980114314,29,10298,114314,2017
5265,29102980114314,29,10298,114314,2018
5266,29102980114314,29,10298,114314,2019
5267,29102980114314,29,10298,114314,2021
5268,56726525630348,56,72652,5630348,2015
5269,56726525630348,56,72652,5630348,2016
5270,56726525630348,56,72652,5630348,2017
5271,56726525630348,56,72652,5630348,2018
5272,56726525630348,56,72652,5630348,2019
5273,56726525630348,56,72652,5630348,2021
5274,10621661030287,10,62166,1030287,2015
5275,10621661030287,10,62166,1030287,2016
5276,10621661030287,10,62166,1030287,2017
5277,10621661030287,10,62166,1030287,2018
5278,10621661030287,10,62166,1030287,2019
5279,10621661030287,10,62166,1030287,2021
5280,37681303730066,37,68130,3730066,2015
5281,37681303730066,37,68130,3730066,2016
5282,37681303730066,37,68130,3730066,2017
5283,37681303730066,37,68130,3730066,2018
5284,37681303730066,37,68130,3730066,2019
5285,37681303730066,37,68130,3730066,2021
5286,39685023932308,39,68502,3932308,2015
5287,39685023932308,39,68502,3932308,2016
5288,39685023932308,39,68502,3932308,2017
5289,39685023932308,39,68502,3932308,2018
5290,39685023932308,39,68502,3932308,2019
5291,39685023932308,39,68502,3932308,2021
5292,14632891434901,14,63289,1434901,2015
5293,14632891434901,14,63289,1434901,2016
5294,14632891434901,14,63289,1434901,2017
5295,14632891434901,14,63289,1434901,2018
5296,14632891434901,14,63289,1434901,2019
5297,14632891434901,14,63289,1434901,2021
5298,10621661030295,10,62166,1030295,2015
5299,10621661030295,10,62166,1030295,2016
5300,10621661030295,10,62166,1030295,2017
5301,10621661030295,10,62166,1030295,2018
5302,10621661030295,10,62166,1030295,2019
5303,10621661030295,10,62166,1030295,2021
5304,19643031930775,19,64303,1930775,2015
5305,19643031930775,19,64303,1930775,2016
5306,19643031930775,19,64303,1930775,2017
5307,19643031930775,19,64303,1930775,2018
5308,19643031930775,19,64303,1930775,2019
5309,19643031930775,19,64303,1930775,2021
5310,19647251937176,19,64725,1937176,2015
5311,19647251937176,19,64725,1937176,2016
5312,19647251937176,19,64725,1937176,2017
5313,19647251937176,19,64725,1937176,2018
5314,19647251937176,19,64725,1937176,2019
5315,19647251937176,19,64725,1937176,2021
5316,30665973034907,30,66597,3034907,2015
5317,30665973034907,30,66597,3034907,2016
5318,30665973034907,30,66597,3034907,2017
5319,30665973034907,30,66597,3034907,2018
5320,30665973034907,30,66597,3034907,2019
5321,30665973034907,30,66597,3034907,2021
5322,37683380127647,37,68338,127647,2015
5323,37683380127647,37,68338,127647,2016
5324,37683380127647,37,68338,127647,2017
5325,37683380127647,37,68338,127647,2018
5326,37683380127647,37,68338,127647,2019
5327,37683380127647,37,68338,127647,2021
5328,19647331936160,19,64733,1936160,2015
5329,19647331936160,19,64733,1936160,2016
5330,19647331936160,19,64733,1936160,2017
5331,19647331936160,19,64733,1936160,2018
5332,19647331936160,19,64733,1936160,2019
5333,19647331936160,19,64733,1936160,2021
5334,21733612134310,21,73361,2134310,2015
5335,21733612134310,21,73361,2134310,2016
5336,21733612134310,21,73361,2134310,2017
5337,21733612134310,21,73361,2134310,2018
5338,21733612134310,21,73361,2134310,2019
5339,21733612134310,21,73361,2134310,2021
5340,31750853130150,31,75085,3130150,2015
5341,31750853130150,31,75085,3130150,2016
5342,31750853130150,31,75085,3130150,2017
5343,31750853130150,31,75085,3130150,2018
5344,31750853130150,31,75085,3130150,2019
5345,31750853130150,31,75085,3130150,2021
5346,30664313036712,30,66431,3036712,2015
5347,30664313036712,30,66431,3036712,2016
5348,30664313036712,30,66431,3036712,2017
5349,30664313036712,30,66431,3036712,2018
5350,30664313036712,30,66431,3036712,2019
5351,30664313036712,30,66431,3036712,2021
5352,33672070113191,33,67207,113191,2015
5353,33672070113191,33,67207,113191,2016
5354,33672070113191,33,67207,113191,2017
5355,33672070113191,33,67207,113191,2018
5356,33672070113191,33,67207,113191,2019
5357,33672070113191,33,67207,113191,2021
5358,7616300730283,7,61630,730283,2015
5359,7616300730283,7,61630,730283,2016
5360,7616300730283,7,61630,730283,2017
5361,7616300730283,7,61630,730283,2018
5362,7616300730283,7,61630,730283,2019
5363,7616300730283,7,61630,730283,2021
5364,19647330127787,19,64733,127787,2015
5365,19647330127787,19,64733,127787,2016
5366,19647330127787,19,64733,127787,2017
5367,19647330127787,19,64733,127787,2018
5368,19647330127787,19,64733,127787,2019
5369,19647330127787,19,64733,127787,2021
5370,19648081930155,19,64808,1930155,2015
5371,19648081930155,19,64808,1930155,2016
5372,19648081930155,19,64808,1930155,2017
5373,19648081930155,19,64808,1930155,2018
5374,19648081930155,19,64808,1930155,2019
5375,19648081930155,19,64808,1930155,2021
5376,30736353030061,30,73635,3030061,2015
5377,30736353030061,30,73635,3030061,2016
5378,30736353030061,30,73635,3030061,2017
5379,30736353030061,30,73635,3030061,2018
5380,30736353030061,30,73635,3030061,2019
5381,30736353030061,30,73635,3030061,2021
5382,37684113731502,37,68411,3731502,2015
5383,37684113731502,37,68411,3731502,2016
5384,37684113731502,37,68411,3731502,2017
5385,37684113731502,37,68411,3731502,2018
5386,37684113731502,37,68411,3731502,2019
5387,37684113731502,37,68411,3731502,2021
5388,30665223032752,30,66522,3032752,2015
5389,30665223032752,30,66522,3032752,2016
5390,30665223032752,30,66522,3032752,2017
5391,30665223032752,30,66522,3032752,2018
5392,30665223032752,30,66522,3032752,2019
5393,30665223032752,30,66522,3032752,2021
5394,19647330127795,19,64733,127795,2015
5395,19647330127795,19,64733,127795,2016
5396,19647330127795,19,64733,127795,2017
5397,19647330127795,19,64733,127795,2018
5398,19647330127795,19,64733,127795,2019
5399,19647330127795,19,64733,127795,2021
