,cdc_code,countycode,districtcode,schoolcode,testyear
2205,39685853930237,39,68585,3930237,2018
2206,39685853930237,39,68585,3930237,2019
2207,39685853930237,39,68585,3930237,2021
2208,7617540731646,7,61754,731646,2015
2209,7617540731646,7,61754,731646,2016
2210,7617540731646,7,61754,731646,2017
2211,7617540731646,7,61754,731646,2018
2212,7617540731646,7,61754,731646,2019
2213,7617540731646,7,61754,731646,2021
2214,43733874334470,43,73387,4334470,2015
2215,43733874334470,43,73387,4334470,2016
2216,43733874334470,43,73387,4334470,2017
2217,43733874334470,43,73387,4334470,2018
2218,43733874334470,43,73387,4334470,2019
2219,43733874334470,43,73387,4334470,2021
2220,33670820113159,33,67082,113159,2015
2221,33670820113159,33,67082,113159,2016
2222,33670820113159,33,67082,113159,2017
2223,33670820113159,33,67082,113159,2018
2224,33670820113159,33,67082,113159,2019
2225,33670820113159,33,67082,113159,2021
2226,50711346113286,50,71134,6113286,2015
2227,50711346113286,50,71134,6113286,2016
2228,50711346113286,50,71134,6113286,2017
2229,50711346113286,50,71134,6113286,2018
2230,50711346113286,50,71134,6113286,2019
2231,50711346113286,50,71134,6113286,2021
2232,24657892430601,24,65789,2430601,2015
2233,24657892430601,24,65789,2430601,2016
2234,24657892430601,24,65789,2430601,2017
2235,24657892430601,24,65789,2430601,2018
2236,24657892430601,24,65789,2430601,2019
2237,24657892430601,24,65789,2430601,2021
2238,57727025738505,57,72702,5738505,2015
2239,57727025738505,57,72702,5738505,2016
2240,57727025738505,57,72702,5738505,2017
2241,57727025738505,57,72702,5738505,2018
2242,57727025738505,57,72702,5738505,2019
2243,57727025738505,57,72702,5738505,2021
2244,12753741232909,12,75374,1232909,2015
2245,12753741232909,12,75374,1232909,2016
2246,12753741232909,12,75374,1232909,2017
2247,12753741232909,12,75374,1232909,2018
2248,12753741232909,12,75374,1232909,2019
2249,12753741232909,12,75374,1232909,2021
2250,39686276119309,39,68627,6119309,2015
2251,39686276119309,39,68627,6119309,2016
2252,39686276119309,39,68627,6119309,2017
2253,39686276119309,39,68627,6119309,2018
2254,39686276119309,39,68627,6119309,2019
2255,39686276119309,39,68627,6119309,2021
2256,7617540737809,7,61754,737809,2015
2257,7617540737809,7,61754,737809,2016
2258,7617540737809,7,61754,737809,2017
2259,7617540737809,7,61754,737809,2018
2260,7617540737809,7,61754,737809,2019
2261,7617540737809,7,61754,737809,2021
2262,1611270130450,1,61127,130450,2015
2263,1611270130450,1,61127,130450,2016
2264,1611270130450,1,61127,130450,2017
2265,1611270130450,1,61127,130450,2018
2266,1611270130450,1,61127,130450,2019
2267,1611270130450,1,61127,130450,2021
2268,30665973031697,30,66597,3031697,2015
2269,30665973031697,30,66597,3031697,2016
2270,30665973031697,30,66597,3031697,2017
2271,30665973031697,30,66597,3031697,2018
2272,30665973031697,30,66597,3031697,2019
2273,30665973031697,30,66597,3031697,2021
2274,50711750120212,50,71175,120212,2015
2275,50711750120212,50,71175,120212,2016
2276,50711750120212,50,71175,120212,2017
2277,50711750120212,50,71175,120212,2018
2278,50711750120212,50,71175,120212,2019
2279,50711750120212,50,71175,120212,2021
2280,55724130112276,55,72413,112276,2015
2281,55724130112276,55,72413,112276,2016
2282,55724130112276,55,72413,112276,2017
2283,55724130112276,55,72413,112276,2018
2284,55724130112276,55,72413,112276,2019
2285,55724130112276,55,72413,112276,2021
2286,19647330126615,19,64733,126615,2015
2287,19647330126615,19,64733,126615,2016
2288,19647330126615,19,64733,126615,2017
2289,19647330126615,19,64733,126615,2018
2290,19647330126615,19,64733,126615,2019
2291,19647330126615,19,64733,126615,2021
2292,34674473435930,34,67447,3435930,2015
2293,34674473435930,34,67447,3435930,2016
2294,34674473435930,34,67447,3435930,2017
2295,34674473435930,34,67447,3435930,2018
2296,34674473435930,34,67447,3435930,2019
2297,34674473435930,34,67447,3435930,2021
2298,19647330126623,19,64733,126623,2015
2299,19647330126623,19,64733,126623,2016
2300,19647330126623,19,64733,126623,2017
2301,19647330126623,19,64733,126623,2018
2302,19647330126623,19,64733,126623,2019
2303,19647330126623,19,64733,126623,2021
2304,57726945739552,57,72694,5739552,2015
2305,57726945739552,57,72694,5739552,2016
2306,57726945739552,57,72694,5739552,2017
2307,57726945739552,57,72694,5739552,2018
2308,57726945739552,57,72694,5739552,2019
2309,57726945739552,57,72694,5739552,2021
2310,19647331939107,19,64733,1939107,2015
2311,19647331939107,19,64733,1939107,2016
2312,19647331939107,19,64733,1939107,2017
2313,19647331939107,19,64733,1939107,2018
2314,19647331939107,19,64733,1939107,2019
2315,19647331939107,19,64733,1939107,2021
2316,43696414335782,43,69641,4335782,2015
2317,43696414335782,43,69641,4335782,2016
2318,43696414335782,43,69641,4335782,2017
2319,43696414335782,43,69641,4335782,2018
2320,43696414335782,43,69641,4335782,2019
2321,43696414335782,43,69641,4335782,2021
2322,32669693236007,32,66969,3236007,2015
2323,32669693236007,32,66969,3236007,2016
2324,32669693236007,32,66969,3236007,2017
2325,32669693236007,32,66969,3236007,2018
2326,32669693236007,32,66969,3236007,2019
2327,32669693236007,32,66969,3236007,2021
2328,40754574035754,40,75457,4035754,2015
2329,40754574035754,40,75457,4035754,2016
2330,40754574035754,40,75457,4035754,2017
2331,40754574035754,40,75457,4035754,2018
2332,40754574035754,40,75457,4035754,2019
2333,40754574035754,40,75457,4035754,2021
2334,19647331930924,19,64733,1930924,2015
2335,19647331930924,19,64733,1930924,2016
2336,19647331930924,19,64733,1930924,2017
2337,19647331930924,19,64733,1930924,2018
2338,19647331930924,19,64733,1930924,2019
2339,19647331930924,19,64733,1930924,2021
2340,19643941931823,19,64394,1931823,2015
2341,19643941931823,19,64394,1931823,2016
2342,19643941931823,19,64394,1931823,2017
2343,19643941931823,19,64394,1931823,2018
2344,19643941931823,19,64394,1931823,2019
2345,19643941931823,19,64394,1931823,2021
2346,30666700114736,30,66670,114736,2015
2347,30666700114736,30,66670,114736,2016
2348,30666700114736,30,66670,114736,2017
2349,30666700114736,30,66670,114736,2018
2350,30666700114736,30,66670,114736,2019
2351,30666700114736,30,66670,114736,2021
2352,43696664337200,43,69666,4337200,2015
2353,43696664337200,43,69666,4337200,2016
2354,43696664337200,43,69666,4337200,2017
2355,43696664337200,43,69666,4337200,2018
2356,43696664337200,43,69666,4337200,2019
2357,43696664337200,43,69666,4337200,2021
2358,56726035634993,56,72603,5634993,2015
2359,56726035634993,56,72603,5634993,2016
2360,56726035634993,56,72603,5634993,2017
2361,56726035634993,56,72603,5634993,2018
2362,56726035634993,56,72603,5634993,2019
2363,56726035634993,56,72603,5634993,2021
2364,19101991996214,19,10199,1996214,2015
2365,19101991996214,19,10199,1996214,2016
2366,19101991996214,19,10199,1996214,2017
2367,19101991996214,19,10199,1996214,2018
2368,19101991996214,19,10199,1996214,2019
2369,19101991996214,19,10199,1996214,2021
2370,30665223035706,30,66522,3035706,2015
2371,30665223035706,30,66522,3035706,2016
2372,30665223035706,30,66522,3035706,2017
2373,30665223035706,30,66522,3035706,2018
2374,30665223035706,30,66522,3035706,2019
2375,30665223035706,30,66522,3035706,2021
2376,19647331932987,19,64733,1932987,2015
2377,19647331932987,19,64733,1932987,2016
2378,19647331932987,19,64733,1932987,2017
2379,19647331932987,19,64733,1932987,2018
2380,19647331932987,19,64733,1932987,2019
2381,19647331932987,19,64733,1932987,2021
2382,39686763930427,39,68676,3930427,2015
2383,39686763930427,39,68676,3930427,2016
2384,39686763930427,39,68676,3930427,2017
2385,39686763930427,39,68676,3930427,2018
2386,39686763930427,39,68676,3930427,2019
2387,39686763930427,39,68676,3930427,2021
2388,53750285337407,53,75028,5337407,2015
2389,53750285337407,53,75028,5337407,2016
2390,53750285337407,53,75028,5337407,2017
2391,53750285337407,53,75028,5337407,2018
2392,53750285337407,53,75028,5337407,2019
2393,53750285337407,53,75028,5337407,2021
2394,31669283130176,31,66928,3130176,2015
2395,31669283130176,31,66928,3130176,2016
2396,31669283130176,31,66928,3130176,2017
2397,31669283130176,31,66928,3130176,2018
2398,31669283130176,31,66928,3130176,2019
2399,31669283130176,31,66928,3130176,2021
2400,33670823332673,33,67082,3332673,2015
2401,33670823332673,33,67082,3332673,2016
2402,33670823332673,33,67082,3332673,2017
2403,33670823332673,33,67082,3332673,2018
2404,33670823332673,33,67082,3332673,2019
2405,33670823332673,33,67082,3332673,2021
2406,56726035635008,56,72603,5635008,2015
2407,56726035635008,56,72603,5635008,2016
2408,56726035635008,56,72603,5635008,2017
2409,56726035635008,56,72603,5635008,2018
2410,56726035635008,56,72603,5635008,2019
2411,56726035635008,56,72603,5635008,2021
2412,30666700106567,30,66670,106567,2015
2413,30666700106567,30,66670,106567,2016
2414,30666700106567,30,66670,106567,2017
2415,30666700106567,30,66670,106567,2018
2416,30666700106567,30,66670,106567,2019
2417,30666700106567,30,66670,106567,2021
2418,31669283130184,31,66928,3130184,2015
2419,31669283130184,31,66928,3130184,2016
2420,31669283130184,31,66928,3130184,2017
2421,31669283130184,31,66928,3130184,2018
2422,31669283130184,31,66928,3130184,2019
2423,31669283130184,31,66928,3130184,2021
2424,19647331933001,19,64733,1933001,2015
2425,19647331933001,19,64733,1933001,2016
2426,19647331933001,19,64733,1933001,2017
2427,19647331933001,19,64733,1933001,2018
2428,19647331933001,19,64733,1933001,2019
2429,19647331933001,19,64733,1933001,2021
2430,39685930101576,39,68593,101576,2015
2431,39685930101576,39,68593,101576,2016
2432,39685930101576,39,68593,101576,2017
2433,39685930101576,39,68593,101576,2018
2434,39685930101576,39,68593,101576,2019
2435,39685930101576,39,68593,101576,2021
2436,36750440119115,36,75044,119115,2015
2437,36750440119115,36,75044,119115,2016
2438,36750440119115,36,75044,119115,2017
2439,36750440119115,36,75044,119115,2018
2440,36750440119115,36,75044,119115,2019
2441,36750440119115,36,75044,119115,2021
2442,13630811331404,13,63081,1331404,2015
2443,13630811331404,13,63081,1331404,2016
2444,13630811331404,13,63081,1331404,2017
2445,13630811331404,13,63081,1331404,2018
2446,13630811331404,13,63081,1331404,2019
2447,13630811331404,13,63081,1331404,2021
2448,19642951930700,19,64295,1930700,2015
2449,19642951930700,19,64295,1930700,2016
2450,19642951930700,19,64295,1930700,2017
2451,19642951930700,19,64295,1930700,2018
2452,19642951930700,19,64295,1930700,2019
2453,19642951930700,19,64295,1930700,2021
2454,29663572935500,29,66357,2935500,2015
2455,29663572935500,29,66357,2935500,2016
2456,29663572935500,29,66357,2935500,2017
2457,29663572935500,29,66357,2935500,2018
2458,29663572935500,29,66357,2935500,2019
2459,29663572935500,29,66357,2935500,2021
2460,16638911632207,16,63891,1632207,2015
2461,16638911632207,16,63891,1632207,2016
2462,16638911632207,16,63891,1632207,2017
2463,16638911632207,16,63891,1632207,2018
2464,16638911632207,16,63891,1632207,2019
2465,16638911632207,16,63891,1632207,2021
2466,30664643035987,30,66464,3035987,2015
2467,30664643035987,30,66464,3035987,2016
2468,30664643035987,30,66464,3035987,2017
2469,30664643035987,30,66464,3035987,2018
2470,30664643035987,30,66464,3035987,2019
2471,30664643035987,30,66464,3035987,2021
2472,44698234432340,44,69823,4432340,2015
2473,44698234432340,44,69823,4432340,2016
2474,44698234432340,44,69823,4432340,2017
2475,44698234432340,44,69823,4432340,2018
2476,44698234432340,44,69823,4432340,2019
2477,44698234432340,44,69823,4432340,2021
2478,13631151330133,13,63115,1330133,2015
2479,13631151330133,13,63115,1330133,2016
2480,13631151330133,13,63115,1330133,2017
2481,13631151330133,13,63115,1330133,2018
2482,13631151330133,13,63115,1330133,2019
2483,13631151330133,13,63115,1330133,2021
2484,37681063732054,37,68106,3732054,2015
2485,37681063732054,37,68106,3732054,2016
2486,37681063732054,37,68106,3732054,2017
2487,37681063732054,37,68106,3732054,2018
2488,37681063732054,37,68106,3732054,2019
2489,37681063732054,37,68106,3732054,2021
2490,50711755031380,50,71175,5031380,2015
2491,50711755031380,50,71175,5031380,2016
2492,50711755031380,50,71175,5031380,2017
2493,50711755031380,50,71175,5031380,2018
2494,50711755031380,50,71175,5031380,2019
2495,50711755031380,50,71175,5031380,2021
2496,19649641937754,19,64964,1937754,2015
2497,19649641937754,19,64964,1937754,2016
2498,19649641937754,19,64964,1937754,2017
2499,19649641937754,19,64964,1937754,2018
2500,19649641937754,19,64964,1937754,2019
2501,19649641937754,19,64964,1937754,2021
2502,19645351932763,19,64535,1932763,2015
2503,19645351932763,19,64535,1932763,2016
2504,19645351932763,19,64535,1932763,2017
2505,19645351932763,19,64535,1932763,2018
2506,19645351932763,19,64535,1932763,2019
2507,19645351932763,19,64535,1932763,2021
2508,37681063732062,37,68106,3732062,2015
2509,37681063732062,37,68106,3732062,2016
2510,37681063732062,37,68106,3732062,2017
2511,37681063732062,37,68106,3732062,2018
2512,37681063732062,37,68106,3732062,2019
2513,37681063732062,37,68106,3732062,2021
2514,19647330110304,19,64733,110304,2015
2515,19647330110304,19,64733,110304,2016
2516,19647330110304,19,64733,110304,2017
2517,19647330110304,19,64733,110304,2018
2518,19647330110304,19,64733,110304,2019
2519,19647330110304,19,64733,110304,2021
2520,30664643036001,30,66464,3036001,2015
2521,30664643036001,30,66464,3036001,2016
2522,30664643036001,30,66464,3036001,2017
2523,30664643036001,30,66464,3036001,2018
2524,30664643036001,30,66464,3036001,2019
2525,30664643036001,30,66464,3036001,2021
2526,25735934737250,25,73593,4737250,2015
2527,25735934737250,25,73593,4737250,2016
2528,25735934737250,25,73593,4737250,2017
2529,25735934737250,25,73593,4737250,2018
2530,25735934737250,25,73593,4737250,2019
2531,25735934737250,25,73593,4737250,2021
2532,43695344337762,43,69534,4337762,2015
2533,43695344337762,43,69534,4337762,2016
2534,43695344337762,43,69534,4337762,2017
2535,43695344337762,43,69534,4337762,2018
2536,43695344337762,43,69534,4337762,2019
2537,43695344337762,43,69534,4337762,2021
2538,37684113730405,37,68411,3730405,2015
2539,37684113730405,37,68411,3730405,2016
2540,37684113730405,37,68411,3730405,2017
2541,37684113730405,37,68411,3730405,2018
2542,37684113730405,37,68411,3730405,2019
2543,37684113730405,37,68411,3730405,2021
2544,39685853930344,39,68585,3930344,2015
2545,39685853930344,39,68585,3930344,2016
2546,39685853930344,39,68585,3930344,2017
2547,39685853930344,39,68585,3930344,2018
2548,39685853930344,39,68585,3930344,2019
2549,39685853930344,39,68585,3930344,2021
2550,10622651030378,10,62265,1030378,2015
2551,10622651030378,10,62265,1030378,2016
2552,10622651030378,10,62265,1030378,2017
2553,10622651030378,10,62265,1030378,2018
2554,10622651030378,10,62265,1030378,2019
2555,10622651030378,10,62265,1030378,2021
2556,21654822132587,21,65482,2132587,2015
2557,21654822132587,21,65482,2132587,2016
2558,21654822132587,21,65482,2132587,2017
2559,21654822132587,21,65482,2132587,2018
2560,21654822132587,21,65482,2132587,2019
2561,21654822132587,21,65482,2132587,2021
2562,13630991332204,13,63099,1332204,2015
2563,13630991332204,13,63099,1332204,2016
2564,13630991332204,13,63099,1332204,2017
2565,13630991332204,13,63099,1332204,2018
2566,13630991332204,13,63099,1332204,2019
2567,13630991332204,13,63099,1332204,2021
2568,19647330122606,19,64733,122606,2015
2569,19647330122606,19,64733,122606,2016
2570,19647330122606,19,64733,122606,2017
2571,19647330122606,19,64733,122606,2018
2572,19647330122606,19,64733,122606,2019
2573,19647330122606,19,64733,122606,2021
2574,19647331933043,19,64733,1933043,2015
2575,19647331933043,19,64733,1933043,2016
2576,19647331933043,19,64733,1933043,2017
2577,19647331933043,19,64733,1933043,2018
2578,19647331933043,19,64733,1933043,2019
2579,19647331933043,19,64733,1933043,2021
2580,50755725030259,50,75572,5030259,2015
2581,50755725030259,50,75572,5030259,2016
2582,50755725030259,50,75572,5030259,2017
2583,50755725030259,50,75572,5030259,2018
2584,50755725030259,50,75572,5030259,2019
2585,50755725030259,50,75572,5030259,2021
2586,1613090114421,1,61309,114421,2015
2587,1613090114421,1,61309,114421,2016
2588,1613090114421,1,61309,114421,2017
2589,1613090114421,1,61309,114421,2018
2590,1613090114421,1,61309,114421,2019
2591,1613090114421,1,61309,114421,2021
2592,10767781030774,10,76778,1030774,2015
2593,10767781030774,10,76778,1030774,2016
2594,10767781030774,10,76778,1030774,2017
2595,10767781030774,10,76778,1030774,2018
2596,10767781030774,10,76778,1030774,2019
2597,10767781030774,10,76778,1030774,2021
2598,40688094034807,40,68809,4034807,2015
2599,40688094034807,40,68809,4034807,2016
2600,40688094034807,40,68809,4034807,2017
2601,40688094034807,40,68809,4034807,2018
2602,40688094034807,40,68809,4034807,2019
2603,40688094034807,40,68809,4034807,2021
2604,47736844731253,47,73684,4731253,2015
2605,47736844731253,47,73684,4731253,2016
2606,47736844731253,47,73684,4731253,2017
2607,47736844731253,47,73684,4731253,2018
2608,47736844731253,47,73684,4731253,2019
