,cdc_code,hybridper,virtualper,inpersonper,charter,lowincome,totalenrolled,dropout,white,black,hispanic,year,remote
2254,19647330101683,0.0,0.0,1.0,1,0.6976744186046512,43,0.0,0.3720930232558139,0.0,0.5348837209302325,2019,0.0
2255,19647330101683,0.2727272727272727,0.7272727272727273,0.0,1,0.6410256410256411,39,0.0,0.4871794871794871,0.0,0.3333333333333333,2021,0.8636363636363636
2256,19647330102137,0.0,0.0,1.0,0,0.89,90,0.1111111111111111,0.1444444444444444,0.2111111111111111,0.6333333333333333,2015,0.0
2257,19647330102137,0.0,0.0,1.0,0,0.95,79,0.2151898734177215,0.1265822784810126,0.2151898734177215,0.620253164556962,2016,0.0
2258,19647330102137,0.0,0.0,1.0,0,1.0,26,26.9,0.0,0.0,0.5,2017,0.0
2259,19647330102137,0.0,0.0,1.0,0,1.0,56,25.0,0.0,0.3392857142857143,0.5,2018,0.0
2260,19647330102137,0.0,0.0,1.0,0,1.0,39,28.2,0.0,0.0,0.6153846153846154,2019,0.0
2261,19647330102137,0.2727272727272727,0.7272727272727273,0.0,0,0.9565217391304348,23,21.7,0.0,0.0,0.7391304347826086,2021,0.8636363636363636
2262,19647330102434,0.0,0.0,1.0,1,0.92,617,0.0145867098865478,0.0016207455429497,0.299837925445705,0.5915721231766613,2015,0.0
2263,19647330102434,0.0,0.0,1.0,1,0.9,591,0.0067681895093062,0.0016920473773265,0.2233502538071066,0.6937394247038917,2016,0.0
2264,19647330102434,0.0,0.0,1.0,1,0.9923664122137404,131,9.2,0.0,0.3511450381679389,0.648854961832061,2017,0.0
2265,19647330102434,0.0,0.0,1.0,1,1.0,127,4.7,0.0,0.3228346456692913,0.5433070866141733,2018,0.0
2266,19647330102434,0.0,0.0,1.0,1,0.9765625,128,4.7,0.0,0.296875,0.671875,2019,0.0
2267,19647330102434,0.2727272727272727,0.7272727272727273,0.0,1,0.9847328244274808,131,6.1,0.0,0.183206106870229,0.8015267175572519,2021,0.8636363636363636
2268,19647330102541,0.0,0.0,1.0,1,0.91,349,0.0171919770773638,0.0028653295128939,0.2005730659025787,0.7879656160458453,2015,0.0
2269,19647330102541,0.0,0.0,1.0,1,0.89,416,0.0072115384615384,0.0,0.1682692307692307,0.8173076923076923,2016,0.0
2270,19647330102541,0.0,0.0,1.0,1,0.967391304347826,92,13.0,0.0,0.2065217391304347,0.7391304347826086,2017,0.0
2271,19647330102541,0.0,0.0,1.0,1,1.0,70,18.6,0.0,0.2142857142857142,0.7285714285714285,2018,0.0
2272,19647330102541,0.0,0.0,1.0,1,0.9625,80,8.8,0.0,0.1375,0.85,2019,0.0
2273,19647330102541,0.2727272727272727,0.7272727272727273,0.0,1,1.0,85,5.9,0.0,0.0,0.8235294117647058,2021,0.8636363636363636
2274,19647330102764,0.0,0.0,1.0,0,0.81,146,0.2260273972602739,0.0342465753424657,0.1164383561643835,0.8356164383561644,2015,0.0
2275,19647330102764,0.0,0.0,1.0,0,0.78,136,0.3235294117647059,0.0367647058823529,0.0147058823529411,0.8970588235294118,2016,0.0
2276,19647330102764,0.0,0.0,1.0,0,0.9871794871794872,78,55.1,0.0,0.0,0.8461538461538461,2017,0.0
2277,19647330102764,0.0,0.0,1.0,0,0.9473684210526316,76,35.5,0.0,0.0,0.868421052631579,2018,0.0
2278,19647330102764,0.0,0.0,1.0,0,0.96,50,24.0,0.0,0.0,0.94,2019,0.0
2279,19647330102764,0.2727272727272727,0.7272727272727273,0.0,0,0.9818181818181818,55,12.7,0.0,0.0,0.8909090909090909,2021,0.8636363636363636
2280,19647330102913,0.0,0.0,1.0,0,0.7,405,0.0049382716049382,0.0049382716049382,0.3333333333333333,0.654320987654321,2015,0.0
2281,19647330102913,0.0,0.0,1.0,0,0.72,367,0.0,0.0081743869209809,0.3787465940054496,0.5967302452316077,2016,0.0
2282,19647330102913,0.0,0.0,1.0,0,0.9387755102040816,98,0.0,0.0,0.2857142857142857,0.6938775510204082,2017,0.0
2283,19647330102913,0.0,0.0,1.0,0,0.927710843373494,83,1.2,0.0,0.4216867469879518,0.5662650602409639,2018,0.0
2284,19647330102913,0.0,0.0,1.0,0,0.9310344827586208,87,2.3,0.0,0.3793103448275862,0.5862068965517241,2019,0.0
2285,19647330102913,0.2727272727272727,0.7272727272727273,0.0,0,0.9809523809523808,105,0.0,0.0,0.3047619047619048,0.6857142857142857,2021,0.8636363636363636
2286,19647330102921,0.0,0.0,1.0,0,0.61,437,0.0,0.0320366132723112,0.11441647597254,0.5926773455377574,2015,0.0
2287,19647330102921,0.0,0.0,1.0,0,0.7,448,0.0,0.046875,0.1049107142857142,0.5446428571428571,2016,0.0
2288,19647330102921,0.0,0.0,1.0,0,0.7631578947368421,114,0.0,0.0,0.131578947368421,0.5263157894736842,2017,0.0
2289,19647330102921,0.0,0.0,1.0,0,0.7241379310344828,87,0.0,0.0,0.0,0.5747126436781609,2018,0.0
2290,19647330102921,0.0,0.0,1.0,0,0.7966101694915254,118,0.0,0.0,0.1271186440677966,0.5338983050847458,2019,0.0
2291,19647330102921,0.2727272727272727,0.7272727272727273,0.0,0,0.888,125,0.0,0.0,0.096,0.576,2021,0.8636363636363636
2292,19647330106351,0.0,0.0,1.0,1,0.32,253,0.0079051383399209,0.1857707509881423,0.075098814229249,0.525691699604743,2015,0.0
2293,19647330106351,0.0,0.0,1.0,1,0.59,201,0.0,0.2686567164179104,0.044776119402985,0.5323383084577115,2016,0.0
2294,19647330106351,0.0,0.0,1.0,1,0.6829268292682927,41,7.3,0.3658536585365853,0.0,0.3902439024390244,2017,0.0
2295,19647330106351,0.0,0.0,1.0,1,0.7142857142857143,35,0.0,0.0,0.0,0.5714285714285714,2018,0.0
2296,19647330106351,0.0,0.0,1.0,1,0.7777777777777778,45,2.2,0.0,0.0,0.6,2019,0.0
2297,19647330106351,0.2727272727272727,0.7272727272727273,0.0,1,0.8,25,0.0,0.0,0.0,0.64,2021,0.8636363636363636
2298,19647330106435,0.0,0.0,1.0,1,0.89,258,0.0232558139534883,0.0,0.0,0.9224806201550388,2015,0.0
2299,19647330106435,0.0,0.0,1.0,1,0.89,357,0.0336134453781512,0.0028011204481792,0.0028011204481792,0.9551820728291316,2016,0.0
2300,19647330106435,0.0,0.0,1.0,1,0.9746835443037974,79,13.9,0.0,0.0,0.9873417721518988,2017,0.0
2301,19647330106435,0.0,0.0,1.0,1,0.9734513274336284,113,21.2,0.0,0.0,0.9557522123893806,2018,0.0
2302,19647330106435,0.0,0.0,1.0,1,0.9789473684210528,95,14.7,0.0,0.0,0.9894736842105264,2019,0.0
2303,19647330106435,0.2727272727272727,0.7272727272727273,0.0,1,0.981132075471698,53,13.2,0.0,0.0,0.981132075471698,2021,0.8636363636363636
2304,19647330106831,0.0,0.0,1.0,1,0.85,595,0.0117647058823529,0.0184873949579831,0.0302521008403361,0.9142857142857144,2015,0.0
2305,19647330106831,0.0,0.0,1.0,1,0.87,602,0.0049833887043189,0.0132890365448504,0.0232558139534883,0.9219269102990032,2016,0.0
2306,19647330106831,0.0,0.0,1.0,1,0.9914529914529916,117,9.4,0.0,0.0,0.9658119658119658,2017,0.0
2307,19647330106831,0.0,0.0,1.0,1,0.9802631578947368,152,8.6,0.0,0.0,0.9013157894736842,2018,0.0
2308,19647330106831,0.0,0.0,1.0,1,0.9857142857142858,140,7.9,0.0,0.0,0.8642857142857143,2019,0.0
2309,19647330106831,0.2727272727272727,0.7272727272727273,0.0,1,0.9657534246575342,146,4.1,0.0,0.0,0.9315068493150684,2021,0.8636363636363636
2310,19647330106849,0.0,0.0,1.0,1,0.98,612,0.0065359477124183,0.0,0.0098039215686274,0.9869281045751634,2015,0.0
2311,19647330106849,0.0,0.0,1.0,1,0.98,612,0.0032679738562091,0.0,0.0098039215686274,0.988562091503268,2016,0.0
2312,19647330106849,0.0,0.0,1.0,1,1.0,140,2.9,0.0,0.0,0.9785714285714284,2017,0.0
2313,19647330106849,0.0,0.0,1.0,1,0.9931506849315068,146,2.7,0.0,0.0,1.0,2018,0.0
2314,19647330106849,0.0,0.0,1.0,1,1.0,129,1.6,0.0,0.0,0.9844961240310076,2019,0.0
2315,19647330106849,0.2727272727272727,0.7272727272727273,0.0,1,0.9932885906040269,149,3.4,0.0,0.0,0.9932885906040269,2021,0.8636363636363636
2316,19647330106864,0.0,0.0,1.0,1,0.97,519,0.0077071290944123,0.0,0.0289017341040462,0.9691714836223508,2015,0.0
2317,19647330106864,0.0,0.0,1.0,1,0.97,538,0.0,0.0,0.0148698884758364,0.9814126394052044,2016,0.0
2318,19647330106864,0.0,0.0,1.0,1,1.0,114,0.0,0.0,0.0,0.9736842105263158,2017,0.0
2319,19647330106864,0.0,0.0,1.0,1,1.0,118,1.7,0.0,0.0,0.9830508474576272,2018,0.0
2320,19647330106864,0.0,0.0,1.0,1,0.9923664122137404,131,0.0,0.0,0.0,0.9694656488549618,2019,0.0
2321,19647330106864,0.2727272727272727,0.7272727272727273,0.0,1,1.0,116,2.6,0.0,0.0,1.0,2021,0.8636363636363636
2322,19647330107003,0.0,0.0,1.0,0,0.64,1081,0.0074005550416281,0.2016651248843663,0.036077705827937,0.6632747456059205,2015,0.0
2323,19647330107003,0.0,0.0,1.0,0,0.71,1058,0.0009451795841209,0.165406427221172,0.0321361058601134,0.6928166351606805,2016,0.0
2324,19647330107003,0.0,0.0,1.0,0,0.8401639344262295,244,2.0,0.2090163934426229,0.0,0.680327868852459,2017,0.0
2325,19647330107003,0.0,0.0,1.0,0,0.8878923766816144,223,4.5,0.1434977578475336,0.0,0.7085201793721974,2018,0.0
2326,19647330107003,0.0,0.0,1.0,0,0.78,250,0.4,0.168,0.0,0.664,2019,0.0
2327,19647330107003,0.2727272727272727,0.7272727272727273,0.0,0,0.8312236286919831,237,1.3,0.1476793248945147,0.0,0.6708860759493671,2021,0.8636363636363636
2328,19647330107011,0.0,0.0,1.0,0,0.75,433,0.0092378752886836,0.0069284064665127,0.0023094688221709,0.9838337182448036,2015,0.0
2329,19647330107011,0.0,0.0,1.0,0,0.9,426,0.0046948356807511,0.0046948356807511,0.0070422535211267,0.9835680751173708,2016,0.0
2330,19647330107011,0.0,0.0,1.0,0,0.9611650485436892,103,1.9,0.0,0.0,0.9902912621359224,2017,0.0
2331,19647330107011,0.0,0.0,1.0,0,0.9873417721518988,79,5.1,0.0,0.0,0.9620253164556962,2018,0.0
2332,19647330107011,0.0,0.0,1.0,0,0.978021978021978,91,12.1,0.0,0.0,0.989010989010989,2019,0.0
2333,19647330107011,0.2727272727272727,0.7272727272727273,0.0,0,0.9743589743589745,78,0.0,0.0,0.0,0.9871794871794872,2021,0.8636363636363636
2334,19647330107755,0.0,0.0,1.0,1,0.54,957,0.0010449320794148,0.0282131661442006,0.0438871473354232,0.7669801462904912,2015,0.0
2335,19647330107755,0.0,0.0,1.0,1,0.6,979,0.0020429009193054,0.1001021450459652,0.0490296220633299,0.7671092951991828,2016,0.0
2336,19647330107755,0.0,0.0,1.0,1,0.6666666666666666,240,0.8,0.1,0.0458333333333333,0.7541666666666667,2017,0.0
2337,19647330107755,0.0,0.0,1.0,1,0.6946902654867256,226,0.0,0.0752212389380531,0.0,0.827433628318584,2018,0.0
2338,19647330107755,0.0,0.0,1.0,1,0.7104072398190046,221,14.0,0.0633484162895927,0.0497737556561085,0.8280542986425339,2019,0.0
2339,19647330107755,0.2727272727272727,0.7272727272727273,0.0,1,0.7705627705627706,231,7.4,0.0865800865800865,0.0,0.8095238095238095,2021,0.8636363636363636
2340,19647330108878,0.0,0.0,1.0,1,0.46,876,0.0182648401826484,0.4668949771689498,0.0856164383561643,0.3162100456621005,2015,0.0
2341,19647330108878,0.0,0.0,1.0,1,0.46,794,0.0163727959697733,0.3979848866498741,0.0919395465994962,0.3790931989924433,2016,0.0
2342,19647330108878,0.0,0.0,1.0,1,0.6284403669724771,218,6.9,0.4128440366972477,0.0825688073394495,0.3623853211009174,2017,0.0
2343,19647330108878,0.0,0.0,1.0,1,0.6051282051282051,195,5.1,0.5025641025641026,0.0615384615384615,0.3230769230769231,2018,0.0
2344,19647330108878,0.0,0.0,1.0,1,0.6833333333333333,180,7.8,0.3722222222222222,0.1055555555555555,0.3833333333333333,2019,0.0
2345,19647330108878,0.2727272727272727,0.7272727272727273,0.0,1,0.6724137931034483,174,7.5,0.425287356321839,0.0804597701149425,0.4195402298850574,2021,0.8636363636363636
2346,19647330108894,0.0,0.0,1.0,1,0.97,605,0.0066115702479338,0.0016528925619834,0.052892561983471,0.9454545454545454,2015,0.0
2347,19647330108894,0.0,0.0,1.0,1,0.96,609,0.0016420361247947,0.0016420361247947,0.0295566502463054,0.9655172413793104,2016,0.0
2348,19647330108894,0.0,0.0,1.0,1,1.0,136,2.2,0.0,0.0,0.9632352941176472,2017,0.0
2349,19647330108894,0.0,0.0,1.0,1,0.9924812030075189,133,0.8,0.0,0.0,0.9849624060150376,2018,0.0
2350,19647330108894,0.0,0.0,1.0,1,0.992248062015504,129,0.0,0.0,0.0,0.9844961240310076,2019,0.0
2351,19647330108894,0.2727272727272727,0.7272727272727273,0.0,1,0.9931506849315068,146,2.1,0.0,0.0,0.952054794520548,2021,0.8636363636363636
2352,19647330108928,0.0,0.0,1.0,1,0.4,200,0.0,0.185,0.09,0.485,2015,0.0
2353,19647330108928,0.0,0.0,1.0,1,0.39,354,0.0,0.2288135593220339,0.0819209039548022,0.3418079096045198,2016,0.0
2354,19647330108928,0.0,0.0,1.0,1,0.574468085106383,47,0.0,0.2340425531914893,0.0,0.2978723404255319,2017,0.0
2355,19647330108928,0.0,0.0,1.0,1,0.810126582278481,79,1.3,0.0,0.0,0.5063291139240507,2018,0.0
2356,19647330108928,0.0,0.0,1.0,1,0.5909090909090909,110,0.9,0.2454545454545454,0.0,0.2636363636363636,2019,0.0
2357,19647330108928,0.2727272727272727,0.7272727272727273,0.0,1,0.7142857142857143,91,4.4,0.2307692307692307,0.0,0.4505494505494505,2021,0.8636363636363636
2358,19647330108936,0.0,0.0,1.0,1,0.93,614,0.0,0.003257328990228,0.001628664495114,0.990228013029316,2015,0.0
2359,19647330108936,0.0,0.0,1.0,1,0.92,601,0.0016638935108153,0.0,0.0016638935108153,0.995008319467554,2016,0.0
2360,19647330108936,0.0,0.0,1.0,1,0.9928057553956836,139,0.0,0.0,0.0,0.9856115107913668,2017,0.0
2361,19647330108936,0.0,0.0,1.0,1,1.0,158,0.6,0.0,0.0,1.0,2018,0.0
2362,19647330108936,0.0,0.0,1.0,1,0.9927536231884058,138,0.0,0.0,0.0,0.9927536231884058,2019,0.0
2363,19647330108936,0.2727272727272727,0.7272727272727273,0.0,1,1.0,135,1.5,0.0,0.0,1.0,2021,0.8636363636363636
2364,19647330109447,0.0,0.0,1.0,0,0.9,1816,0.0578193832599118,0.0033039647577092,0.0572687224669603,0.933920704845815,2015,0.0
2365,19647330109447,0.0,0.0,1.0,0,0.93,1923,0.0306812272490899,0.0088403536141445,0.063442537701508,0.9157566302652106,2016,0.0
2366,19647330109447,0.0,0.0,1.0,0,0.972972972972973,370,10.5,0.0,0.0729729729729729,0.9162162162162162,2017,0.0
2367,19647330109447,0.0,0.0,1.0,0,0.9616519174041298,339,13.0,0.0,0.0619469026548672,0.9144542772861356,2018,0.0
2368,19647330109447,0.0,0.0,1.0,0,0.953846153846154,455,10.5,0.0,0.0549450549450549,0.9274725274725276,2019,0.0
2369,19647330109447,0.2727272727272727,0.7272727272727273,0.0,0,0.9904761904761904,420,8.6,0.0,0.0571428571428571,0.930952380952381,2021,0.8636363636363636
2370,19647330109454,0.0,0.0,1.0,0,0.94,2262,0.0282935455349248,0.0053050397877984,0.0141467727674624,0.9752431476569408,2015,0.0
2371,19647330109454,0.0,0.0,1.0,0,0.89,2121,0.0117868929750117,0.0061291843470061,0.0169731258840169,0.9726544082979728,2016,0.0
2372,19647330109454,0.0,0.0,1.0,0,0.9935205183585312,463,5.8,0.0,0.0,0.9719222462203024,2017,0.0
2373,19647330109454,0.0,0.0,1.0,0,0.984070796460177,565,6.5,0.0,0.0,0.968141592920354,2018,0.0
2374,19647330109454,0.0,0.0,1.0,0,0.9425,400,5.3,0.0,0.0,0.9725,2019,0.0
2375,19647330109454,0.2727272727272727,0.7272727272727273,0.0,0,0.977116704805492,437,5.5,0.0,0.0366132723112128,0.9473684210526316,2021,0.8636363636363636
2376,19647330109462,0.0,0.0,1.0,0,0.93,1322,0.018910741301059,0.0068078668683812,0.0,0.9878971255673222,2015,0.0
2377,19647330109462,0.0,0.0,1.0,0,0.89,1354,0.0162481536189069,0.0051698670605613,0.000738552437223,0.9903988183161004,2016,0.0
2378,19647330109462,0.0,0.0,1.0,0,0.977491961414791,311,7.1,0.0,0.0,0.9967845659163987,2017,0.0
2379,19647330109462,0.0,0.0,1.0,0,0.9833333333333332,300,6.3,0.0,0.0,0.99,2018,0.0
2380,19647330109462,0.0,0.0,1.0,0,0.9536423841059604,302,12.9,0.0,0.0,0.9735099337748344,2019,0.0
2381,19647330109462,0.2727272727272727,0.7272727272727273,0.0,0,0.9897959183673468,294,15.6,0.0,0.0,0.9693877551020408,2021,0.8636363636363636
2382,19647330109512,0.0,0.0,1.0,0,0.91,166,0.0963855421686747,0.0240963855421686,0.0,0.9397590361445785,2015,0.0
2383,19647330109512,0.0,0.0,1.0,0,0.9,162,0.1358024691358024,0.0246913580246913,0.0123456790123456,0.9629629629629628,2016,0.0
2384,19647330109512,0.0,0.0,1.0,0,1.0,99,16.2,0.0,0.0,0.8888888888888888,2017,0.0
2385,19647330109512,0.0,0.0,1.0,0,1.0,103,22.3,0.0,0.0,0.9223300970873788,2018,0.0
2386,19647330109512,0.0,0.0,1.0,0,0.963963963963964,111,19.8,0.0,0.0,0.927927927927928,2019,0.0
2387,19647330109512,0.2727272727272727,0.7272727272727273,0.0,0,0.9901960784313726,102,8.8,0.0,0.0,0.9215686274509804,2021,0.8636363636363636
2388,19647330110304,0.0,0.0,1.0,1,0.97,208,0.0144230769230769,0.0048076923076923,0.0096153846153846,0.9519230769230768,2015,0.0
2389,19647330110304,0.0,0.0,1.0,1,0.99,229,0.0043668122270742,0.0,0.0131004366812227,0.9563318777292577,2016,0.0
2390,19647330110304,0.0,0.0,1.0,1,1.0,52,11.5,0.0,0.0,0.9615384615384616,2017,0.0
2391,19647330110304,0.0,0.0,1.0,1,1.0,65,33.8,0.0,0.0,0.9692307692307692,2018,0.0
2392,19647330110304,0.0,0.0,1.0,1,1.0,60,15.0,0.0,0.0,0.9833333333333332,2019,0.0
2393,19647330110304,0.2727272727272727,0.7272727272727273,0.0,1,0.9705882352941176,34,8.8,0.0,0.0,1.0,2021,0.8636363636363636
2394,19647330110668,0.0,0.0,1.0,0,0.88,159,0.1383647798742138,0.0062893081761006,0.0377358490566037,0.949685534591195,2015,0.0
2395,19647330110668,0.0,0.0,1.0,0,0.94,135,0.1703703703703703,0.0,0.0666666666666666,0.9333333333333332,2016,0.0
2396,19647330110668,0.0,0.0,1.0,0,0.9605263157894736,76,39.5,0.0,0.0,0.9078947368421052,2017,0.0
2397,19647330110668,0.0,0.0,1.0,0,1.0,61,32.8,0.0,0.0,0.9016393442622952,2018,0.0
2398,19647330110668,0.0,0.0,1.0,0,1.0,78,39.7,0.0,0.0,0.9743589743589745,2019,0.0
2399,19647330110668,0.2727272727272727,0.7272727272727273,0.0,0,0.987012987012987,77,10.4,0.0,0.0,0.922077922077922,2021,0.8636363636363636
2400,19647330111484,0.0,0.0,1.0,1,0.95,128,0.140625,0.0078125,0.0078125,0.453125,2015,0.0
2401,19647330111484,0.0,0.0,1.0,1,0.93,102,0.2450980392156862,0.0294117647058823,0.088235294117647,0.8137254901960784,2016,0.0
2402,19647330111484,0.0,0.0,1.0,1,1.0,43,32.6,0.0,0.0,0.7674418604651163,2017,0.0
2403,19647330111484,0.0,0.0,1.0,1,0.9761904761904762,42,61.9,0.0,0.0,0.7619047619047619,2018,0.0
2404,19647330111484,0.0,0.0,1.0,1,1.0,31,35.5,0.0,0.0,0.7419354838709677,2019,0.0
2405,19647330111484,0.2727272727272727,0.7272727272727273,0.0,1,1.0,29,17.2,0.0,0.0,0.896551724137931,2021,0.8636363636363636
2406,19647330111492,0.0,0.0,1.0,1,0.97,655,0.0030534351145038,0.0030534351145038,0.0687022900763358,0.9251908396946564,2015,0.0
2407,19647330111492,0.0,0.0,1.0,1,0.95,600,0.0033333333333333,0.0033333333333333,0.04,0.955,2016,0.0
2408,19647330111492,0.0,0.0,1.0,1,0.9927536231884058,138,1.4,0.0,0.0,0.9492753623188406,2017,0.0
2409,19647330111492,0.0,0.0,1.0,1,1.0,139,0.0,0.0,0.0,0.9424460431654677,2018,0.0
2410,19647330111492,0.0,0.0,1.0,1,1.0,132,0.8,0.0,0.0,0.9621212121212122,2019,0.0
2411,19647330111492,0.2727272727272727,0.7272727272727273,0.0,1,1.0,132,1.5,0.0,0.0,0.9924242424242424,2021,0.8636363636363636
2412,19647330111500,0.0,0.0,1.0,1,0.97,458,0.0021834061135371,0.0021834061135371,0.0109170305676855,0.982532751091703,2015,0.0
2413,19647330111500,0.0,0.0,1.0,1,0.96,439,0.0,0.0045558086560364,0.0045558086560364,0.9840546697038725,2016,0.0
2414,19647330111500,0.0,0.0,1.0,1,0.9903846153846154,104,0.0,0.0,0.0,0.9903846153846154,2017,0.0
2415,19647330111500,0.0,0.0,1.0,1,0.9914529914529916,117,0.0,0.0,0.0,0.9658119658119658,2018,0.0
2416,19647330111500,0.0,0.0,1.0,1,1.0,98,1.0,0.0,0.0,0.9693877551020408,2019,0.0
2417,19647330111500,0.2727272727272727,0.7272727272727273,0.0,1,0.9814814814814816,108,4.6,0.0,0.0,0.8981481481481481,2021,0.8636363636363636
2418,19647330111575,0.0,0.0,1.0,1,0.98,610,0.0065573770491803,0.0,0.0049180327868852,0.9918032786885246,2015,0.0
2419,19647330111575,0.0,0.0,1.0,1,0.97,627,0.0191387559808612,0.0,0.0015948963317384,0.9920255183413078,2016,0.0
2420,19647330111575,0.0,0.0,1.0,1,1.0,141,3.5,0.0,0.0,0.9787234042553192,2017,0.0
2421,19647330111575,0.0,0.0,1.0,1,1.0,144,4.9,0.0,0.0,1.0,2018,0.0
2422,19647330111575,0.0,0.0,1.0,1,1.0,144,3.5,0.0,0.0,0.9861111111111112,2019,0.0
2423,19647330111575,0.2727272727272727,0.7272727272727273,0.0,1,1.0,154,1.9,0.0,0.0,0.9935064935064936,2021,0.8636363636363636
2424,19647330111583,0.0,0.0,1.0,1,0.97,604,0.0149006622516556,0.0,0.0397350993377483,0.956953642384106,2015,0.0
2425,19647330111583,0.0,0.0,1.0,1,0.98,618,0.0080906148867313,0.0,0.0226537216828478,0.959546925566343,2016,0.0
2426,19647330111583,0.0,0.0,1.0,1,1.0,142,4.9,0.0,0.0774647887323943,0.9225352112676056,2017,0.0
2427,19647330111583,0.0,0.0,1.0,1,0.9931506849315068,146,8.2,0.0,0.0,0.9726027397260274,2018,0.0
2428,19647330111583,0.0,0.0,1.0,1,0.9932432432432432,148,2.0,0.0,0.0,0.9594594594594594,2019,0.0
2429,19647330111583,0.2727272727272727,0.7272727272727273,0.0,1,1.0,145,0.0,0.0,0.0,0.9310344827586208,2021,0.8636363636363636
2430,19647330111625,0.0,0.0,1.0,1,0.96,538,0.0185873605947955,0.0018587360594795,0.1356877323420074,0.828996282527881,2015,0.0
2431,19647330111625,0.0,0.0,1.0,1,0.93,583,0.0171526586620926,0.0,0.0823327615780446,0.888507718696398,2016,0.0
2432,19647330111625,0.0,0.0,1.0,1,1.0,110,15.5,0.0,0.109090909090909,0.8636363636363636,2017,0.0
2433,19647330111625,0.0,0.0,1.0,1,1.0,128,7.0,0.0,0.0859375,0.8515625,2018,0.0
2434,19647330111625,0.0,0.0,1.0,1,0.992248062015504,129,12.4,0.0,0.1395348837209302,0.8527131782945736,2019,0.0
2435,19647330111625,0.2727272727272727,0.7272727272727273,0.0,1,1.0,112,17.9,0.0,0.125,0.875,2021,0.8636363636363636
2436,19647330111641,0.0,0.0,1.0,1,0.97,571,0.0017513134851138,0.0,0.1050788091068301,0.8879159369527145,2015,0.0
2437,19647330111641,0.0,0.0,1.0,1,0.95,553,0.0018083182640144,0.0,0.0669077757685352,0.929475587703436,2016,0.0
2438,19647330111641,0.0,0.0,1.0,1,1.0,125,0.8,0.0,0.0,0.928,2017,0.0
2439,19647330111641,0.0,0.0,1.0,1,1.0,135,0.7,0.0,0.0,0.9481481481481482,2018,0.0
2440,19647330111641,0.0,0.0,1.0,1,0.9844961240310076,129,0.8,0.0,0.1007751937984496,0.8914728682170543,2019,0.0
2441,19647330111641,0.2727272727272727,0.7272727272727273,0.0,1,1.0,127,1.6,0.0,0.0,0.937007874015748,2021,0.8636363636363636
2442,19647330111658,0.0,0.0,1.0,1,0.89,613,0.0048939641109298,0.0032626427406199,0.0081566068515497,0.9738988580750408,2015,0.0
2443,19647330111658,0.0,0.0,1.0,1,0.89,584,0.0,0.0154109589041095,0.0136986301369863,0.9434931506849316,2016,0.0
