,RCDTS,Charter,totaltested,elapass,white,black,hispanic,lowincome,year,closedper,hybridper,inpersonper,virtualper,remote
1402,30680020260001,0,34.0,0.235,0.9705882352941176,0.0,0.0,0.4705882352941176,2018,0.0,0.0,1.0,0.0,0.0
1403,30680020260001,0,37.0,0.389,0.945945945945946,0.0,0.027027027027027,0.4054054054054054,2017,0.0,0.0,1.0,0.0,0.0
1404,30680030260001,0,100.0,0.18,0.93,0.0,0.0,0.34,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1405,30680030260001,0,130.0,0.35200000000000004,0.9230769230769232,0.0,0.0,0.2923076923076923,2019,0.0,0.0,1.0,0.0,0.0
1406,30680030260001,0,99.0,0.263,0.9696969696969696,0.0,0.0,0.3434343434343434,2018,0.0,0.0,1.0,0.0,0.0
1407,30680030260001,0,107.0,0.314,0.9439252336448598,0.0093457943925233,0.02803738317757,0.3644859813084112,2017,0.0,0.0,1.0,0.0,0.0
1408,30680120260001,0,83.0,0.314,0.8795180722891566,0.0,0.0,0.6024096385542169,2021,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
1409,30680120260001,0,83.0,0.29600000000000004,0.9156626506024096,0.0,0.0,0.5060240963855421,2019,0.0,0.0,1.0,0.0,0.0
1410,30680120260001,0,86.0,0.11699999999999999,0.9418604651162792,0.0,0.0,0.5813953488372093,2018,0.0,0.0,1.0,0.0,0.0
1411,30680120260001,0,96.0,0.27399999999999997,0.90625,0.03125,0.0,0.4375,2017,0.0,0.0,1.0,0.0,0.0
1412,30680220260001,0,39.0,0.231,0.9743589743589745,0.0,0.0,0.3333333333333333,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1413,30680220260001,0,44.0,0.273,0.9318181818181818,0.0,0.0,0.4545454545454545,2019,0.0,0.0,1.0,0.0,0.0
1414,30680220260001,0,37.0,0.27,1.0,0.0,0.0,0.3243243243243243,2018,0.0,0.0,1.0,0.0,0.0
1415,30680220260001,0,174.0,0.348,0.9482758620689656,0.0057471264367816,0.0,0.4137931034482758,2017,0.0,0.0,1.0,0.0,0.0
1416,310450460220001,0,567.0,0.152,0.0952380952380952,0.0617283950617283,0.7513227513227513,0.6860670194003528,2021,0.0,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.5454545454545454
1417,310450460220001,0,578.0,0.183,0.102076124567474,0.0674740484429065,0.7681660899653979,0.759515570934256,2019,0.0,0.0,1.0,0.0,0.0
1418,310450460220001,0,550.0,0.21,0.1145454545454545,0.0654545454545454,0.7090909090909091,0.7490909090909091,2018,0.0,0.0,1.0,0.0,0.0
1419,310450460220001,0,592.0,0.215,0.1266891891891892,0.7162162162162162,0.0641891891891891,0.7381756756756757,2017,0.0,0.0,1.0,0.0,0.0
1420,310450460220002,0,330.0,0.141,0.0909090909090909,0.0939393939393939,0.7484848484848485,0.6696969696969697,2021,0.0,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.5909090909090909
1421,310450460220002,0,438.0,0.132,0.1438356164383561,0.0958904109589041,0.684931506849315,0.7351598173515982,2019,0.0,0.0,1.0,0.0,0.0
1422,310450460220002,0,442.0,0.19899999999999998,0.1787330316742081,0.088235294117647,0.6764705882352942,0.7126696832579186,2018,0.0,0.0,1.0,0.0,0.0
1423,310450460220002,0,488.0,0.214,0.1782786885245901,0.6680327868852459,0.0901639344262295,0.7315573770491803,2017,0.0,0.0,1.0,0.0,0.0
1424,310450460220003,0,343.0,0.266,0.2653061224489796,0.0874635568513119,0.5131195335276968,0.5801749271137027,2021,0.0,0.7,0.0,0.3,0.65
1425,310450460220003,0,464.0,0.268,0.2564655172413793,0.0797413793103448,0.4956896551724138,0.584051724137931,2019,0.0,0.0,1.0,0.0,0.0
1426,310450460220003,0,482.0,0.185,0.2219917012448132,0.0809128630705394,0.5767634854771784,0.6804979253112033,2018,0.0,0.0,1.0,0.0,0.0
1427,310450460220003,0,450.0,0.193,0.2488888888888888,0.5666666666666667,0.08,0.64,2017,0.0,0.0,1.0,0.0,0.0
1428,310450460220004,0,497.0,0.35100000000000003,0.4607645875251509,0.0261569416498993,0.317907444668008,0.3279678068410462,2021,0.0,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.5454545454545454
1429,310450460220004,0,535.0,0.361,0.416822429906542,0.02803738317757,0.3570093457943925,0.4130841121495327,2019,0.0,0.0,1.0,0.0,0.0
1430,310450460220004,0,596.0,0.45899999999999996,0.4496644295302013,0.035234899328859,0.3120805369127516,0.3590604026845637,2018,0.0,0.0,1.0,0.0,0.0
1431,310450460220004,0,601.0,0.507,0.4409317803660565,0.3178036605657238,0.0515806988352745,0.3693843594009983,2017,0.0,0.0,1.0,0.0,0.0
1432,310450460220005,0,673.0,0.342,0.4933135215453195,0.0178306092124814,0.2956909361069836,0.300148588410104,2021,0.0,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.5454545454545454
1433,310450460220005,0,655.0,0.375,0.4641221374045801,0.0641221374045801,0.2946564885496183,0.3068702290076336,2019,0.0,0.0,1.0,0.0,0.0
1434,310450460220005,0,622.0,0.33899999999999997,0.5112540192926045,0.0530546623794212,0.2652733118971061,0.3344051446945337,2018,0.0,0.0,1.0,0.0,0.0
1435,310450460220005,0,686.0,0.391,0.5189504373177842,0.2784256559766764,0.0583090379008746,0.3002915451895043,2017,0.0,0.0,1.0,0.0,0.0
1436,310451010220001,0,521.0,0.45299999999999996,0.7773512476007678,0.0268714011516314,0.109404990403071,0.1804222648752399,2021,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
1437,310451010220001,0,466.0,0.519,0.8068669527896996,0.0343347639484978,0.1158798283261802,0.1523605150214592,2019,0.0,0.0,1.0,0.0,0.0
1438,310451010220001,0,459.0,0.556,0.8104575163398693,0.0261437908496732,0.1089324618736383,0.130718954248366,2018,0.0,0.0,1.0,0.0,0.0
1439,310451010220001,0,489.0,0.622,0.8282208588957055,0.0736196319018405,0.0204498977505112,0.1267893660531697,2017,0.0,0.0,1.0,0.0,0.0
1440,310451290220001,0,779.0,0.235,0.27599486521181,0.0924261874197689,0.5738125802310655,0.4492939666238768,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
1441,310451290220001,0,939.0,0.21100000000000002,0.2641107561235357,0.121405750798722,0.5580404685835996,0.476038338658147,2019,0.0,0.0,1.0,0.0,0.0
1442,310451290220001,0,878.0,0.265,0.2562642369020501,0.0979498861047836,0.5876993166287016,0.5136674259681093,2018,0.0,0.0,1.0,0.0,0.0
1443,310451290220001,0,803.0,0.264,0.2590286425902864,0.5803237858032378,0.1008717310087173,0.523038605230386,2017,0.0,0.0,1.0,0.0,0.0
1444,310451310220001,0,871.0,0.11699999999999999,0.0252583237657864,0.0597014925373134,0.886337543053961,0.3823191733639495,2021,0.0,0.2727272727272727,0.0,0.7272727272727273,0.8636363636363636
1445,310451310220001,0,871.0,0.15,0.0287026406429391,0.0884041331802525,0.8541905855338691,0.5981630309988519,2019,0.0,0.0,1.0,0.0,0.0
1446,310451310220001,0,886.0,0.12300000000000001,0.0214446952595936,0.0767494356659142,0.8826185101580135,0.6659142212189616,2018,0.0,0.0,1.0,0.0,0.0
1447,310451310220001,0,761.0,0.17800000000000002,0.0315374507227332,0.871222076215506,0.0683311432325887,0.6504599211563732,2017,0.0,0.0,1.0,0.0,0.0
1448,310453000260002,0,605.0,0.21700000000000003,0.2727272727272727,0.0545454545454545,0.6181818181818182,0.4363636363636363,2021,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.7272727272727273
1449,310453000260002,0,682.0,0.24100000000000002,0.2771260997067448,0.064516129032258,0.6099706744868035,0.6187683284457478,2019,0.0,0.0,1.0,0.0,0.0
1450,310453000260002,0,600.0,0.237,0.3216666666666666,0.0416666666666666,0.58,0.5966666666666667,2018,0.0,0.0,1.0,0.0,0.0
1451,310453000260002,0,535.0,0.307,0.3514018691588785,0.5457943925233645,0.0411214953271028,0.6149532710280374,2017,0.0,0.0,1.0,0.0,0.0
1452,310453000260003,0,461.0,0.35200000000000004,0.6334056399132321,0.0368763557483731,0.2039045553145336,0.158351409978308,2021,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.7272727272727273
1453,310453000260003,0,387.0,0.5,0.6459948320413437,0.0284237726098191,0.1989664082687338,0.2428940568475452,2019,0.0,0.0,1.0,0.0,0.0
1454,310453000260003,0,407.0,0.449,0.6486486486486487,0.027027027027027,0.2039312039312039,0.2309582309582309,2018,0.0,0.0,1.0,0.0,0.0
1455,310453000260003,0,387.0,0.444,0.648578811369509,0.2067183462532299,0.041343669250646,0.2661498708010336,2017,0.0,0.0,1.0,0.0,0.0
1456,310453000260004,0,435.0,0.406,0.639080459770115,0.0298850574712643,0.2091954022988505,0.1517241379310344,2021,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.7272727272727273
1457,310453000260004,0,480.0,0.43700000000000006,0.6791666666666667,0.03125,0.1645833333333333,0.2270833333333333,2019,0.0,0.0,1.0,0.0,0.0
1458,310453000260004,0,508.0,0.465,0.6791338582677166,0.0314960629921259,0.171259842519685,0.2086614173228346,2018,0.0,0.0,1.0,0.0,0.0
1459,310453000260004,0,509.0,0.5329999999999999,0.6895874263261297,0.1630648330058939,0.037328094302554,0.2357563850687623,2017,0.0,0.0,1.0,0.0,0.0
1460,310453010260001,0,337.0,0.45299999999999996,0.5875370919881305,0.0,0.2077151335311572,0.1275964391691394,2021,0.0,0.9090909090909092,0.0909090909090909,0.0,0.4545454545454546
1461,310453010260001,0,289.0,0.505,0.6055363321799307,0.0,0.2145328719723183,0.1695501730103806,2019,0.0,0.0,1.0,0.0,0.0
1462,310453010260001,0,250.0,0.504,0.564,0.0,0.228,0.144,2018,0.0,0.0,1.0,0.0,0.0
1463,310453010260001,0,257.0,0.534,0.7431906614785992,0.1245136186770428,0.0389105058365758,0.1011673151750972,2017,0.0,0.0,1.0,0.0,0.0
1464,310453020260001,0,310.0,0.439,0.7741935483870968,0.032258064516129,0.1064516129032258,0.1516129032258064,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1465,310453020260001,0,332.0,0.43799999999999994,0.7680722891566265,0.0331325301204819,0.144578313253012,0.1596385542168674,2019,0.0,0.0,1.0,0.0,0.0
1466,310453020260001,0,307.0,0.469,0.8175895765472313,0.0,0.1009771986970684,0.1205211726384364,2018,0.0,0.0,1.0,0.0,0.0
1467,310453020260001,0,313.0,0.508,0.7539936102236422,0.1597444089456869,0.0223642172523961,0.1501597444089457,2017,0.0,0.0,1.0,0.0,0.0
1468,310453030260011,0,553.0,0.5529999999999999,0.7721518987341772,0.0,0.1446654611211573,0.1518987341772152,2021,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.2727272727272727,0.6363636363636365
1469,310453030260011,0,615.0,0.507,0.7642276422764228,0.0,0.1398373983739837,0.1886178861788618,2019,0.0,0.0,1.0,0.0,0.0
1470,310453030260011,0,580.0,0.56,0.7741379310344828,0.0,0.1362068965517241,0.1913793103448275,2018,0.0,0.0,1.0,0.0,0.0
1471,310453030260011,0,599.0,0.556,0.7712854757929883,0.1352253756260434,0.028380634390651,0.1853088480801335,2017,0.0,0.0,1.0,0.0,0.0
1472,310453030260012,0,458.0,0.54,0.7969432314410481,0.0,0.093886462882096,0.074235807860262,2021,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.2727272727272727,0.6363636363636365
1473,310453030260012,0,485.0,0.5760000000000001,0.8474226804123711,0.0,0.0494845360824742,0.068041237113402,2019,0.0,0.0,1.0,0.0,0.0
1474,310453030260012,0,521.0,0.627,0.8330134357005758,0.0,0.0633397312859884,0.0614203454894433,2018,0.0,0.0,1.0,0.0,0.0
1475,310453030260012,0,488.0,0.647,0.8504098360655737,0.0471311475409836,0.0184426229508196,0.0655737704918032,2017,0.0,0.0,1.0,0.0,0.0
1476,310453040260001,0,450.0,0.58,0.8644444444444445,0.0,0.0711111111111111,0.04,2021,0.0,0.7272727272727273,0.2727272727272727,0.0,0.3636363636363636
1477,310453040260001,0,475.0,0.598,0.8589473684210527,0.0,0.0757894736842105,0.0484210526315789,2019,0.0,0.0,1.0,0.0,0.0
1478,310453040260001,0,458.0,0.618,0.8799126637554585,0.0,0.0720524017467248,0.0524017467248908,2018,0.0,0.0,1.0,0.0,0.0
1479,310453040260001,0,482.0,0.701,0.8568464730290456,0.0788381742738589,0.0145228215767634,0.0601659751037344,2017,0.0,0.0,1.0,0.0,0.0
1480,320380030260001,0,16.0,0.125,0.9375,0.0,0.0,0.0,2021,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1363636363636362
1481,320380030260001,0,33.0,0.281,0.8484848484848485,0.0,0.0,0.5757575757575758,2019,0.0,0.0,1.0,0.0,0.0
1482,320380030260001,0,19.0,0.21100000000000002,0.8421052631578947,0.0,0.0,0.5789473684210527,2018,0.0,0.0,1.0,0.0,0.0
1483,320380030260001,0,23.0,0.261,0.9130434782608696,0.0434782608695652,0.0434782608695652,0.391304347826087,2017,0.0,0.0,1.0,0.0,0.0
1484,320380040260001,0,75.0,0.17300000000000001,0.8666666666666667,0.0,0.0,0.3066666666666666,2021,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
1485,320380040260001,0,81.0,0.321,0.925925925925926,0.0,0.0,0.3086419753086419,2019,0.0,0.0,1.0,0.0,0.0
1486,320380040260001,0,90.0,0.345,0.8333333333333334,0.0,0.0,0.3555555555555555,2018,0.0,0.0,1.0,0.0,0.0
1487,320380040260001,0,83.0,0.46299999999999997,0.891566265060241,0.0481927710843373,0.0120481927710843,0.3012048192771084,2017,0.0,0.0,1.0,0.0,0.0
1488,320380060260001,0,12.0,0.166,0.9166666666666666,0.0,0.0,0.0,2021,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
1489,320380060260001,0,19.0,0.526,0.9473684210526316,0.0,0.0,0.0,2019,0.0,0.0,1.0,0.0,0.0
1490,320380060260001,0,23.0,0.391,0.8695652173913043,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
1491,320380060260001,0,23.0,0.455,0.9565217391304348,0.0434782608695652,0.0,0.1739130434782608,2017,0.0,0.0,1.0,0.0,0.0
1492,320380090260001,0,71.0,0.267,0.8591549295774648,0.0,0.0,0.380281690140845,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
1493,320380090260001,0,59.0,0.255,0.8813559322033898,0.0,0.0,0.576271186440678,2019,0.0,0.0,1.0,0.0,0.0
1494,320380090260001,0,76.0,0.303,0.8552631578947368,0.0,0.131578947368421,0.4210526315789473,2018,0.0,0.0,1.0,0.0,0.0
1495,320380090260001,0,79.0,0.392,0.8607594936708861,0.0253164556962025,0.050632911392405,0.4430379746835443,2017,0.0,0.0,1.0,0.0,0.0
1496,320380100260001,0,84.0,0.203,0.6904761904761905,0.0,0.2976190476190476,0.5476190476190477,2021,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
1497,320380100260001,0,84.0,0.226,0.6785714285714286,0.0,0.2738095238095238,0.5833333333333334,2019,0.0,0.0,1.0,0.0,0.0
1498,320380100260001,0,64.0,0.203,0.578125,0.0,0.421875,0.5625,2018,0.0,0.0,1.0,0.0,0.0
1499,320380100260001,0,77.0,0.325,0.5844155844155844,0.3506493506493506,0.0,0.4675324675324675,2017,0.0,0.0,1.0,0.0,0.0
1500,320381240260001,0,36.0,0.33399999999999996,0.8888888888888888,0.0,0.0,0.4722222222222222,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1501,320381240260001,0,49.0,0.429,0.9387755102040816,0.0,0.0,0.4693877551020408,2019,0.0,0.0,1.0,0.0,0.0
1502,320381240260001,0,40.0,0.55,0.85,0.0,0.0,0.45,2018,0.0,0.0,1.0,0.0,0.0
1503,320381240260001,0,47.0,0.40399999999999997,0.9361702127659576,0.0,0.0,0.5106382978723404,2017,0.0,0.0,1.0,0.0,0.0
1504,320460010260003,0,79.0,0.152,0.4556962025316455,0.1772151898734177,0.2911392405063291,0.7088607594936709,2021,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,0.3181818181818181
1505,320460010260003,0,85.0,0.179,0.4823529411764706,0.2470588235294117,0.2470588235294117,0.5882352941176471,2019,0.0,0.0,1.0,0.0,0.0
1506,320460010260003,0,84.0,0.08299999999999999,0.4047619047619047,0.238095238095238,0.2976190476190476,0.6428571428571429,2018,0.0,0.0,1.0,0.0,0.0
1507,320460010260003,0,75.0,0.21899999999999997,0.48,0.3066666666666666,0.1733333333333333,0.64,2017,0.0,0.0,1.0,0.0,0.0
1508,320460020260001,0,126.0,0.254,0.9682539682539684,0.0,0.0,0.2222222222222222,2021,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,0.3181818181818181
1509,320460020260001,0,133.0,0.374,0.9548872180451128,0.0,0.0,0.2631578947368421,2019,0.0,0.0,1.0,0.0,0.0
1510,320460020260001,0,137.0,0.387,0.9635036496350364,0.0,0.0,0.1970802919708029,2018,0.0,0.0,1.0,0.0,0.0
1511,320460020260001,0,134.0,0.376,0.8656716417910447,0.044776119402985,0.0074626865671641,0.1940298507462686,2017,0.0,0.0,1.0,0.0,0.0
1512,320460050260005,0,151.0,0.231,0.8675496688741722,0.0,0.0794701986754966,0.3642384105960264,2021,0.0,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.2727272727272728
1513,320460050260005,0,169.0,0.264,0.7869822485207101,0.0650887573964497,0.1124260355029585,0.3491124260355029,2019,0.0,0.0,1.0,0.0,0.0
1514,320460050260005,0,164.0,0.34700000000000003,0.8475609756097561,0.0,0.0914634146341463,0.298780487804878,2018,0.0,0.0,1.0,0.0,0.0
1515,320460050260005,0,161.0,0.335,0.8571428571428571,0.0807453416149068,0.0124223602484472,0.3416149068322981,2017,0.0,0.0,1.0,0.0,0.0
1516,320460060260001,0,26.0,0.28,0.8076923076923077,0.0,0.0,0.0,2021,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
1517,320460060260001,0,47.0,0.213,0.9148936170212766,0.0,0.0,0.2978723404255319,2019,0.0,0.0,1.0,0.0,0.0
1518,320460060260001,0,41.0,0.366,0.8780487804878049,0.0,0.0,0.4146341463414634,2018,0.0,0.0,1.0,0.0,0.0
1519,320460060260001,0,39.0,0.447,0.8717948717948718,0.0512820512820512,0.0,0.3076923076923077,2017,0.0,0.0,1.0,0.0,0.0
1520,320461110250014,0,274.0,0.114,0.1970802919708029,0.4270072992700729,0.3613138686131387,0.781021897810219,2021,0.0909090909090909,0.0909090909090909,0.0,0.8181818181818182,0.9545454545454546
1521,320461110250014,0,316.0,0.136,0.1867088607594936,0.4588607594936709,0.3449367088607595,0.7974683544303798,2019,0.0,0.0,1.0,0.0,0.0
1522,320461110250014,0,261.0,0.13,0.1915708812260536,0.4980842911877394,0.2988505747126437,0.6091954022988506,2018,0.0,0.0,1.0,0.0,0.0
1523,320461110250014,0,270.0,0.132,0.1962962962962963,0.2888888888888888,0.5037037037037037,0.437037037037037,2017,0.0,0.0,1.0,0.0,0.0
1524,320463020160001,0,47.0,0.174,0.2765957446808511,0.3191489361702128,0.2978723404255319,0.8936170212765957,2021,0.0909090909090909,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.3636363636363636
1525,320463020160001,0,57.0,0.24600000000000002,0.3508771929824561,0.4035087719298245,0.0,0.7543859649122807,2019,0.0,0.0,1.0,0.0,0.0
1526,320463020160001,0,51.0,0.17700000000000002,0.4313725490196078,0.2745098039215686,0.2352941176470588,0.7647058823529411,2018,0.0,0.0,1.0,0.0,0.0
1527,320463020160001,0,57.0,0.23199999999999998,0.3333333333333333,0.175438596491228,0.4385964912280701,0.8245614035087719,2017,0.0,0.0,1.0,0.0,0.0
1528,320463070160001,0,424.0,0.24600000000000002,0.6863207547169812,0.0943396226415094,0.1556603773584905,0.4316037735849056,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1529,320463070160001,0,496.0,0.29,0.6915322580645161,0.1008064516129032,0.125,0.4193548387096774,2019,0.0,0.0,1.0,0.0,0.0
1530,320463070160001,0,454.0,0.32799999999999996,0.6872246696035242,0.13215859030837,0.1167400881057268,0.4185022026431718,2018,0.0,0.0,1.0,0.0,0.0
1531,320463070160001,0,505.0,0.32899999999999996,0.7623762376237624,0.095049504950495,0.093069306930693,0.4138613861386138,2017,0.0,0.0,1.0,0.0,0.0
1532,330362350260001,0,56.0,0.179,0.9464285714285714,0.0,0.0,0.4107142857142857,2021,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
1533,330362350260001,0,52.0,0.27399999999999997,0.9807692307692308,0.0,0.0,0.5192307692307693,2019,0.0,0.0,1.0,0.0,0.0
1534,330362350260001,0,58.0,0.259,0.8620689655172413,0.0,0.0,0.5,2018,0.0,0.0,1.0,0.0,0.0
1535,330362350260001,0,58.0,0.105,0.913793103448276,0.0344827586206896,0.0,0.6206896551724138,2017,0.0,0.0,1.0,0.0,0.0
1536,330482020260001,0,77.0,0.247,0.974025974025974,0.0,0.0,0.2597402597402597,2021,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0,0.4090909090909091
1537,330482020260001,0,79.0,0.34600000000000003,0.9367088607594936,0.0,0.0,0.3544303797468354,2019,0.0,0.0,1.0,0.0,0.0
1538,330482020260001,0,92.0,0.326,0.9021739130434784,0.0,0.0,0.3152173913043478,2018,0.0,0.0,1.0,0.0,0.0
1539,330482020260001,0,86.0,0.212,0.8488372093023255,0.0930232558139534,0.0,0.3837209302325581,2017,0.0,0.0,1.0,0.0,0.0
1540,330482050260023,0,247.0,0.239,0.6558704453441295,0.1093117408906882,0.1376518218623481,0.5748987854251012,2021,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.7727272727272727
1541,330482050260023,0,262.0,0.28,0.6870229007633588,0.1145038167938931,0.1030534351145038,0.5229007633587787,2019,0.0,0.0,1.0,0.0,0.0
1542,330482050260023,0,274.0,0.251,0.6824817518248175,0.1313868613138686,0.1021897810218978,0.4489051094890511,2018,0.0,0.0,1.0,0.0,0.0
1543,330482050260023,0,288.0,0.256,0.6423611111111112,0.1458333333333333,0.1215277777777777,0.5034722222222222,2017,0.0,0.0,1.0,0.0,0.0
1544,330482080260001,0,56.0,0.322,0.9642857142857144,0.0,0.0,0.3035714285714285,2021,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
1545,330482080260001,0,37.0,0.243,0.972972972972973,0.0,0.0,0.3243243243243243,2019,0.0,0.0,1.0,0.0,0.0
1546,330482080260001,0,51.0,0.392,1.0,0.0,0.0,0.3725490196078431,2018,0.0,0.0,1.0,0.0,0.0
1547,330482080260001,0,143.0,0.33299999999999996,0.965034965034965,0.0209790209790209,0.0,0.3636363636363636,2017,0.0,0.0,1.0,0.0,0.0
1548,330482100260001,0,18.0,0.33399999999999996,0.8888888888888888,0.0,0.0,0.0,2021,0.0909090909090909,0.7272727272727273,0.0,0.1818181818181818,0.6363636363636364
1549,330482100260001,0,20.0,0.35,0.95,0.0,0.0,0.0,2019,0.0,0.0,1.0,0.0,0.0
1550,330482100260001,0,15.0,0.266,0.9333333333333332,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
1551,330482100260001,0,25.0,0.28,0.96,0.0,0.04,0.24,2017,0.0,0.0,1.0,0.0,0.0
1552,330482760260001,0,73.0,0.21899999999999997,0.9041095890410958,0.0,0.0,0.3972602739726027,2021,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.5454545454545454
1553,330482760260001,0,67.0,0.254,1.0,0.0,0.0,0.4328358208955223,2019,0.0,0.0,1.0,0.0,0.0
1554,330482760260001,0,49.0,0.163,0.9183673469387756,0.0,0.0,0.3469387755102041,2018,0.0,0.0,1.0,0.0,0.0
1555,330482760260001,0,53.0,0.264,0.8867924528301887,0.0377358490566037,0.0188679245283018,0.4339622641509434,2017,0.0,0.0,1.0,0.0,0.0
1556,330664040260001,0,85.0,0.212,0.9411764705882352,0.0,0.0,0.3176470588235294,2021,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
1557,330664040260001,0,84.0,0.409,0.9047619047619048,0.0,0.0,0.3452380952380952,2019,0.0,0.0,1.0,0.0,0.0
1558,330664040260001,0,95.0,0.358,0.9578947368421052,0.0,0.0,0.2631578947368421,2018,0.0,0.0,1.0,0.0,0.0
1559,330664040260001,0,95.0,0.33,0.9789473684210528,0.0,0.0210526315789473,0.3473684210526316,2017,0.0,0.0,1.0,0.0,0.0
1560,330942380260001,0,110.0,0.29100000000000004,0.5727272727272728,0.0,0.3,0.4363636363636363,2021,0.0909090909090909,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.5454545454545454
1561,330942380260001,0,128.0,0.22,0.59375,0.0,0.28125,0.421875,2019,0.0,0.0,1.0,0.0,0.0
1562,330942380260001,0,123.0,0.235,0.6666666666666666,0.0,0.2195121951219512,0.5121951219512195,2018,0.0,0.0,1.0,0.0,0.0
