,schoolcode,district,county,year,charter,elapass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
1722,332300011644,1,44,2021,0.0,61,0.66,0.4,0.52,51,76.4706,0.0,92.1569,7.8431,0.0
1723,333200010564,1,64,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,33.3333,66.6667,0.0
1724,333200011545,1,45,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1725,333200011554,1,54,2021,0.0,89,0.66,0.4,0.52,9,66.6667,33.3333,0.0,55.5556,11.1111
1726,333200011556,1,56,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1727,342400011264,1,64,2021,0.0,100,0.66,0.4,0.52,17,64.7059,23.5294,0.0,35.2941,35.2941
1728,342400011293,1,93,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,0.0,100.0,0.0
1729,342400011296,1,96,2021,0.0,75,0.66,0.4,0.52,12,91.6667,0.0,0.0,100.0,0.0
1730,342400011299,1,99,2021,0.0,0,0.66,0.4,0.52,2,50.0,50.0,0.0,50.0,0.0
1731,342400011455,1,55,2021,0.0,0,0.66,0.4,0.52,2,50.0,50.0,0.0,0.0,50.0
1732,342400011485,1,85,2021,0.0,75,0.66,0.4,0.52,8,25.0,0.0,12.5,50.0,37.5
1733,342400011520,1,20,2021,0.0,95,0.66,0.4,0.52,60,75.0,0.0,5.0,85.0,10.0
1734,342400011550,1,50,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1735,342400011585,1,85,2021,0.0,91,0.66,0.4,0.52,11,54.5455,27.2727,0.0,36.3636,9.0909
1736,342400011610,1,10,2021,0.0,96,0.66,0.4,0.52,23,82.6087,13.0435,0.0,56.5217,30.4348
1737,342500011240,1,40,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,50.0,50.0,0.0
1738,342500011263,1,63,2021,0.0,67,0.66,0.4,0.52,6,83.3333,0.0,0.0,66.6667,33.3333
1739,342500011281,1,81,2021,0.0,100,0.66,0.4,0.52,12,58.3333,0.0,8.3333,8.3333,75.0
1740,342500011285,1,85,2021,0.0,100,0.66,0.4,0.52,5,40.0,40.0,0.0,20.0,40.0
1741,342500011425,1,25,2021,0.0,74,0.66,0.4,0.52,93,81.7204,7.5269,16.129,39.7849,32.2581
1742,342500011792,1,92,2021,0.0,80,0.66,0.4,0.52,10,40.0,10.0,40.0,30.0,20.0
1743,342600011415,1,15,2021,0.0,80,0.46,0.0,0.92,10,70.0,0.0,40.0,0.0,50.0
1744,342600011430,1,30,2021,0.0,0,0.66,0.4,0.52,2,100.0,50.0,0.0,50.0,0.0
1745,342600011566,1,66,2021,0.0,100,0.66,0.4,0.52,5,40.0,40.0,60.0,0.0,0.0
1746,342700010314,1,14,2021,0.0,40,0.66,0.4,0.52,5,80.0,0.0,0.0,40.0,40.0
1747,342700011309,1,09,2021,0.0,100,0.66,0.4,0.52,6,100.0,0.0,16.6667,83.3333,0.0
1748,342700011351,1,51,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1749,342700011480,1,80,2021,0.0,79,0.66,0.4,0.52,28,85.7143,0.0,32.1429,28.5714,35.7143
1750,342700011650,1,50,2021,0.0,83,0.66,0.4,0.52,6,50.0,16.6667,0.0,50.0,33.3333
1751,342800011167,1,67,2021,0.0,100,0.66,0.4,0.52,7,85.7143,14.2857,14.2857,28.5714,42.8571
1752,342800011328,1,28,2021,0.0,100,0.66,0.4,0.52,32,78.125,3.125,31.25,28.125,25.0
1753,342800011350,1,50,2021,0.0,86,0.66,0.4,0.52,14,64.2857,0.0,42.8571,21.4286,21.4286
1754,342800011440,1,40,2021,0.0,100,0.66,0.4,0.52,14,78.5714,21.4286,28.5714,35.7143,7.1429
1755,342800011620,1,20,2021,0.0,63,0.66,0.4,0.52,8,75.0,0.0,37.5,37.5,12.5
1756,342800011686,1,86,2021,0.0,0,0.66,0.4,0.52,3,66.6667,100.0,0.0,0.0,0.0
1757,342800011687,1,87,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,0.0,0.0,100.0
1758,342900011243,1,43,2021,0.0,0,0.66,0.4,0.52,3,33.3333,0.0,100.0,0.0,0.0
1759,342900011265,1,65,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,100.0,0.0,0.0
1760,342900011327,1,27,2021,0.0,50,0.66,0.4,0.52,6,66.6667,0.0,100.0,0.0,0.0
1761,343000011258,1,58,2021,0.0,89,0.66,0.4,0.52,27,88.8889,11.1111,3.7037,55.5556,25.9259
1762,343000011286,1,86,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,25.0,25.0,50.0
1763,343000011445,1,45,2021,0.0,68,0.66,0.4,0.52,19,84.2105,10.5263,5.2632,42.1053,42.1053
1764,343000011450,1,50,2021,0.0,77,0.66,0.4,0.52,69,82.6087,8.6957,7.2464,69.5652,11.5942
1765,343000011555,1,55,2021,0.0,26,0.66,0.4,0.52,43,90.6977,2.3256,0.0,72.093,20.9302
1766,343000011575,1,75,2021,0.0,0,0.66,0.4,0.52,3,66.6667,33.3333,0.0,66.6667,0.0
1767,343000011580,1,80,2021,0.0,100,0.66,0.4,0.52,7,42.8571,28.5714,0.0,14.2857,57.1429
1768,353100011440,1,40,2021,0.0,0,0.66,0.4,0.52,4,25.0,100.0,0.0,0.0,0.0
1769,353100011445,1,45,2021,0.0,0,0.66,0.4,0.52,4,75.0,50.0,0.0,50.0,0.0
1770,353100011450,1,50,2021,0.0,69,0.66,0.4,0.52,32,53.125,9.375,31.25,46.875,6.25
1771,353100011455,1,55,2021,0.0,0,0.66,0.4,0.52,2,50.0,100.0,0.0,0.0,0.0
1772,353100011605,1,05,2021,0.0,0,0.66,0.4,0.52,4,25.0,75.0,0.0,25.0,0.0
1773,400301060006,6,06,2021,0.0,98,0.4,0.0,0.8,49,10.2041,89.7959,0.0,2.0408,8.1633
1774,400400010011,1,11,2021,0.0,56,0.58,0.2,0.76,18,66.6667,44.4444,11.1111,27.7778,0.0
1775,400601060006,6,06,2021,0.0,100,0.36,0.0,0.72,17,35.2941,100.0,0.0,0.0,0.0
1776,400701060010,6,10,2021,0.0,96,0.34,0.04,0.6,56,44.6429,83.9286,0.0,1.7857,0.0
1777,400800010034,1,34,2021,0.0,85,0.46,0.0,0.92,96,75.0,52.0833,29.1667,5.2083,3.125
1778,400900010011,1,11,2021,0.0,81,0.46,0.0,0.92,47,63.8298,95.7447,2.1277,0.0,2.1277
1779,401001060001,6,01,2021,0.0,93,0.5,0.0,1.0,72,19.4444,98.6111,0.0,0.0,0.0
1780,401201060003,6,03,2021,0.0,86,0.44,0.0,0.88,29,13.7931,93.1034,0.0,6.8966,0.0
1781,401301040003,4,03,2021,0.0,0,0.48,0.0,0.96,3,33.3333,100.0,0.0,0.0,0.0
1782,401501060003,6,03,2021,0.0,100,0.46,0.0,0.92,5,40.0,100.0,0.0,0.0,0.0
1783,410401060005,6,05,2021,0.0,71,0.32,0.12,0.4,24,62.5,95.8333,0.0,0.0,0.0
1784,410601040006,4,06,2021,0.0,84,0.48,0.08,0.8,76,46.0526,97.3684,1.3158,0.0,1.3158
1785,411101060005,6,05,2021,0.0,100,0.58,0.24,0.68,11,0.0,90.9091,0.0,0.0,9.0909
1786,411501060001,6,01,2021,0.0,100,0.36,0.24,0.24,25,8.0,88.0,0.0,4.0,8.0
1787,411504020001,2,01,2021,0.0,88,0.48,0.04,0.88,33,21.2121,96.9697,0.0,3.0303,0.0
1788,411603040003,4,03,2021,0.0,55,0.34,0.16,0.36,53,24.5283,92.4528,1.8868,0.0,1.8868
1789,411701040002,4,02,2021,0.0,97,0.24,0.0,0.48,29,58.6207,96.5517,0.0,0.0,0.0
1790,411800010020,1,20,2021,0.0,100,0.36,0.2,0.32,49,30.6122,85.7143,8.1633,2.0408,2.0408
1791,411902040003,4,03,2021,0.0,100,0.48,0.0,0.96,13,23.0769,100.0,0.0,0.0,0.0
1792,412000050004,5,04,2021,0.0,0,0.52,0.16,0.72,2,0.0,100.0,0.0,0.0,0.0
1793,412201060006,6,06,2021,0.0,84,0.5,0.12,0.76,50,40.0,96.0,0.0,2.0,0.0
1794,412300010024,1,24,2021,0.0,86,0.42,0.36,0.12,261,75.0958,34.0996,18.7739,18.3908,24.1379
1795,412801040003,4,03,2021,0.0,100,0.44,0.0,0.88,31,6.4516,100.0,0.0,0.0,0.0
1796,412901040003,4,03,2021,0.0,96,0.32,0.16,0.32,26,15.3846,96.1538,0.0,3.8462,0.0
1797,412902060008,6,08,2021,0.0,99,0.3,0.12,0.36,117,25.641,88.0342,0.8547,5.1282,2.5641
1798,420101060009,6,09,2021,0.0,100,0.46,0.0,0.92,9,11.1111,100.0,0.0,0.0,0.0
1799,420303060014,6,14,2021,0.0,96,0.46,0.0,0.92,101,23.7624,84.1584,4.9505,3.9604,2.9703
1800,420401060005,6,05,2021,0.0,87,0.36,0.0,0.72,83,44.5783,78.3133,9.6386,1.2048,7.2289
1801,420411060006,6,06,2021,0.0,95,0.46,0.0,0.92,77,18.1818,72.7273,7.7922,2.5974,11.6883
1802,420501060003,6,03,2021,0.0,96,0.0,0.0,0.0,55,20.0,100.0,0.0,0.0,0.0
1803,420601040003,4,03,2021,0.0,90,0.0,0.0,0.0,49,26.5306,91.8367,0.0,4.0816,2.0408
1804,420701060001,6,01,2021,0.0,98,0.46,0.0,0.92,48,14.5833,83.3333,6.25,0.0,2.0833
1805,420702030004,3,04,2021,0.0,69,0.46,0.0,0.92,35,65.7143,60.0,8.5714,17.1429,2.8571
1806,420807040003,4,03,2021,0.0,100,0.0,0.0,0.0,12,8.3333,91.6667,0.0,0.0,0.0
1807,420901060007,6,07,2021,0.0,87,0.46,0.0,0.92,99,28.2828,87.8788,1.0101,5.0505,1.0101
1808,421001060002,6,02,2021,0.0,100,0.46,0.0,0.92,75,13.3333,73.3333,2.6667,4.0,18.6667
1809,421101060003,6,03,2021,0.0,74,0.22,0.0,0.44,23,26.087,82.6087,13.0435,0.0,4.3478
1810,421201040003,4,03,2021,0.0,100,0.4,0.0,0.8,6,50.0,66.6667,0.0,0.0,0.0
1811,421501060011,6,11,2021,0.0,98,0.48,0.0,0.96,40,25.0,82.5,7.5,5.0,5.0
1812,421601060002,6,02,2021,0.0,98,0.26,0.08,0.36,85,7.0588,96.4706,1.1765,0.0,1.1765
1813,421902040001,4,01,2021,0.0,96,0.38,0.0,0.76,57,29.8246,96.4912,0.0,0.0,1.7544
1814,430300050002,5,02,2021,0.0,98,0.48,0.0,0.96,65,13.8462,93.8462,0.0,1.5385,3.0769
1815,430501040001,4,01,2021,0.0,82,0.46,0.0,0.92,34,29.4118,88.2353,5.8824,2.9412,0.0
1816,430700010006,1,06,2021,0.0,67,0.42,0.0,0.84,64,62.5,50.0,10.9375,31.25,1.5625
1817,430901060001,6,01,2021,0.0,95,0.3,0.0,0.6,63,36.5079,100.0,0.0,0.0,0.0
1818,431101040002,4,02,2021,0.0,84,0.5,0.0,1.0,51,47.0588,84.3137,0.0,3.9216,3.9216
1819,431201040002,4,02,2021,0.0,83,0.46,0.0,0.92,48,33.3333,100.0,0.0,0.0,0.0
1820,431301060004,6,04,2021,0.0,97,0.46,0.0,0.92,32,25.0,87.5,3.125,0.0,6.25
1821,431401040002,4,02,2021,0.0,96,0.46,0.0,0.92,24,20.8333,100.0,0.0,0.0,0.0
1822,431701060004,6,04,2021,0.0,100,0.48,0.04,0.88,24,4.1667,83.3333,0.0,8.3333,4.1667
1823,440102060003,6,03,2021,0.0,0,0.32,0.0,0.64,2,0.0,50.0,0.0,50.0,0.0
1824,440201020001,2,01,2021,0.0,100,0.52,0.12,0.8,22,13.6364,54.5455,9.0909,18.1818,4.5455
1825,440301060003,6,03,2021,0.0,89,0.38,0.08,0.6,9,33.3333,66.6667,22.2222,0.0,11.1111
1826,440401060005,6,05,2021,0.0,0,0.52,0.12,0.8,2,50.0,50.0,0.0,0.0,50.0
1827,440601040001,4,01,2021,0.0,0,0.3,0.12,0.36,2,0.0,50.0,50.0,0.0,0.0
1828,440901040003,4,03,2021,0.0,100,0.5,0.08,0.84,11,18.1818,54.5455,18.1818,27.2727,0.0
1829,441000010009,1,09,2021,0.0,73,0.54,0.16,0.76,11,81.8182,9.0909,9.0909,81.8182,0.0
1830,441101040001,4,01,2021,0.0,88,0.52,0.12,0.8,17,58.8235,58.8235,11.7647,23.5294,5.8824
1831,441201060006,6,06,2021,0.0,71,0.3,0.0,0.6,7,57.1429,42.8571,0.0,28.5714,14.2857
1832,441301060004,6,04,2021,0.0,100,0.5,0.08,0.84,5,20.0,40.0,20.0,20.0,20.0
1833,441600010017,1,17,2021,0.0,71,0.52,0.08,0.88,21,42.8571,38.0952,14.2857,42.8571,4.7619
1834,442101060002,6,02,2021,0.0,100,0.46,0.0,0.92,19,15.7895,68.4211,5.2632,21.0526,5.2632
1835,442115020001,2,01,2021,0.0,0,0.08,0.08,0.0,2,50.0,100.0,0.0,0.0,0.0
1836,450101060003,6,03,2021,0.0,79,0.46,0.0,0.92,28,57.1429,78.5714,14.2857,7.1429,0.0
1837,450607040002,4,02,2021,0.0,84,0.0,0.0,0.0,62,41.9355,95.1613,0.0,4.8387,0.0
1838,450704040001,4,01,2021,0.0,0,0.46,0.0,0.92,4,75.0,75.0,0.0,25.0,0.0
1839,450801060004,6,04,2021,0.0,86,0.4,0.04,0.72,14,21.4286,92.8571,7.1429,0.0,0.0
1840,451001040002,4,02,2021,0.0,92,0.0,0.0,0.0,26,19.2308,80.7692,0.0,7.6923,0.0
1841,460102040006,4,06,2021,0.0,80,0.54,0.16,0.76,5,60.0,100.0,0.0,0.0,0.0
1842,460500010005,1,05,2021,0.0,100,0.46,0.0,0.92,12,50.0,100.0,0.0,0.0,0.0
1843,460701040002,4,02,2021,0.0,0,0.58,0.24,0.68,2,100.0,100.0,0.0,0.0,0.0
1844,460801060005,6,05,2021,0.0,96,0.5,0.08,0.84,48,25.0,100.0,0.0,0.0,0.0
1845,460901060003,6,03,2021,0.0,0,0.46,0.0,0.92,2,50.0,50.0,0.0,0.0,0.0
1846,461300010008,1,08,2021,0.0,73,0.62,0.32,0.6,26,42.3077,80.7692,0.0,11.5385,3.8462
1847,461801040001,4,01,2021,0.0,100,0.5,0.0,1.0,10,20.0,90.0,0.0,0.0,0.0
1848,461901040001,4,01,2021,0.0,86,0.48,0.04,0.88,28,57.1429,92.8571,3.5714,0.0,3.5714
1849,470202040003,4,03,2021,0.0,83,0.48,0.0,0.96,23,34.7826,95.6522,0.0,4.3478,0.0
1850,470501040001,4,01,2021,0.0,95,0.46,0.0,0.92,19,36.8421,100.0,0.0,0.0,0.0
1851,470801040001,4,01,2021,0.0,67,0.5,0.08,0.84,9,88.8889,100.0,0.0,0.0,0.0
1852,470901040001,4,01,2021,0.0,92,0.46,0.0,0.92,13,46.1538,100.0,0.0,0.0,0.0
1853,471101040001,4,01,2021,0.0,92,0.08,0.08,0.0,12,33.3333,91.6667,0.0,0.0,0.0
1854,471201040001,4,01,2021,0.0,84,0.5,0.0,1.0,19,47.3684,100.0,0.0,0.0,0.0
1855,471400010002,1,02,2021,0.0,0,0.5,0.08,0.84,2,50.0,100.0,0.0,0.0,0.0
1856,471601040005,4,05,2021,0.0,79,0.48,0.04,0.88,43,30.2326,90.6977,4.6512,2.3256,2.3256
1857,471701040003,4,03,2021,0.0,100,0.24,0.08,0.32,8,25.0,75.0,12.5,0.0,12.5
1858,472001040002,4,02,2021,0.0,74,0.52,0.16,0.72,23,52.1739,91.3043,0.0,4.3478,0.0
1859,472202040001,4,01,2021,0.0,75,0.0,0.0,0.0,8,62.5,100.0,0.0,0.0,0.0
1860,472506040001,4,01,2021,0.0,86,0.08,0.08,0.0,22,54.5455,90.9091,4.5455,4.5455,0.0
1861,480101060001,6,01,2021,0.0,100,0.48,0.04,0.88,5,20.0,100.0,0.0,0.0,0.0
1862,480401040002,4,02,2021,0.0,97,0.32,0.08,0.48,117,15.3846,90.5983,1.7094,0.8547,3.4188
1863,480503040001,4,01,2021,0.0,100,0.2,0.04,0.32,5,0.0,80.0,20.0,0.0,0.0
1864,480601060003,6,03,2021,0.0,100,0.22,0.0,0.44,5,0.0,80.0,0.0,20.0,0.0
1865,490101040006,4,06,2021,0.0,90,0.46,0.0,0.92,10,20.0,100.0,0.0,0.0,0.0
1866,490202040002,4,02,2021,0.0,79,0.46,0.0,0.92,14,14.2857,100.0,0.0,0.0,0.0
1867,490301060007,6,07,2021,0.0,99,0.46,0.0,0.92,98,10.2041,83.6735,2.0408,4.0816,6.1224
1868,490501060003,6,03,2021,0.0,90,0.46,0.0,0.92,10,40.0,100.0,0.0,0.0,0.0
1869,490601060003,6,03,2021,0.0,92,0.58,0.28,0.6,83,48.1928,60.241,14.4578,19.2771,0.0
1870,491302060002,6,02,2021,0.0,100,0.48,0.12,0.72,14,7.1429,100.0,0.0,0.0,0.0
1871,491401040002,4,02,2021,0.0,75,0.5,0.0,1.0,12,25.0,91.6667,0.0,0.0,0.0
1872,491501040002,4,02,2021,0.0,86,0.46,0.0,0.92,7,14.2857,100.0,0.0,0.0,0.0
1873,491700010019,1,19,2021,0.0,91,0.46,0.0,0.92,11,27.2727,81.8182,18.1818,0.0,0.0
1874,500101060011,6,11,2021,0.0,0,0.5,0.08,0.84,4,0.0,75.0,0.0,25.0,0.0
1875,500108030004,3,04,2021,0.0,0,0.26,0.04,0.44,3,0.0,100.0,0.0,0.0,0.0
1876,500201060009,6,09,2021,0.0,100,0.3,0.08,0.44,9,22.2222,0.0,33.3333,44.4444,22.2222
1877,500301060007,6,07,2021,0.0,80,0.3,0.04,0.52,5,40.0,40.0,0.0,20.0,40.0
1878,500304030006,3,06,2021,0.0,70,0.48,0.04,0.88,10,10.0,40.0,20.0,30.0,0.0
1879,500308030008,3,08,2021,0.0,95,0.3,0.04,0.52,21,23.8095,66.6667,0.0,19.0476,14.2857
1880,500402060014,6,14,2021,0.0,93,0.48,0.0,0.96,14,85.7143,7.1429,42.8571,50.0,0.0
1881,500402060018,6,18,2021,0.0,89,0.46,0.0,0.92,9,77.7778,11.1111,44.4444,44.4444,0.0
1882,510101040003,4,03,2021,0.0,97,0.46,0.0,0.92,32,37.5,87.5,6.25,0.0,0.0
1883,510201060003,6,03,2021,0.0,0,0.54,0.16,0.76,3,0.0,66.6667,0.0,0.0,33.3333
1884,510501040001,4,01,2021,0.0,100,0.0,0.0,0.0,26,26.9231,100.0,0.0,0.0,0.0
1885,511101060005,6,05,2021,0.0,84,0.5,0.08,0.84,69,46.3768,100.0,0.0,0.0,0.0
1886,511201040001,4,01,2021,0.0,88,0.46,0.0,0.92,17,35.2941,100.0,0.0,0.0,0.0
1887,511301040002,4,02,2021,0.0,70,0.04,0.04,0.0,10,50.0,90.0,10.0,0.0,0.0
1888,511602040002,4,02,2021,0.0,95,0.44,0.16,0.56,19,26.3158,100.0,0.0,0.0,0.0
1889,511901040001,4,01,2021,0.0,100,0.0,0.0,0.0,9,11.1111,100.0,0.0,0.0,0.0
1890,512001060008,6,08,2021,0.0,81,0.5,0.08,0.84,26,57.6923,76.9231,0.0,3.8462,0.0
1891,512101040001,4,01,2021,0.0,89,0.48,0.0,0.96,27,55.5556,92.5926,0.0,7.4074,0.0
1892,512201040001,4,01,2021,0.0,100,0.5,0.08,0.84,19,42.1053,89.4737,0.0,5.2632,5.2632
1893,512300010009,1,09,2021,0.0,95,0.32,0.04,0.56,57,33.3333,98.2456,0.0,0.0,1.7544
1894,512501040004,4,04,2021,0.0,100,0.46,0.0,0.92,12,16.6667,100.0,0.0,0.0,0.0
1895,512902060003,6,03,2021,0.0,100,0.46,0.0,0.92,5,20.0,80.0,0.0,0.0,20.0
1896,520101060006,6,06,2021,0.0,0,0.34,0.0,0.68,3,0.0,100.0,0.0,0.0,0.0
1897,520302060001,6,01,2021,0.0,94,0.46,0.0,0.92,111,14.4144,78.3784,2.7027,3.6036,13.5135
1898,520401040007,4,07,2021,0.0,85,0.46,0.08,0.76,33,54.5455,96.9697,0.0,0.0,0.0
1899,520701040002,4,02,2021,0.0,92,0.46,0.0,0.92,12,25.0,100.0,0.0,0.0,0.0
1900,521200050003,5,03,2021,0.0,93,0.46,0.0,0.92,14,28.5714,85.7143,0.0,0.0,7.1429
1901,521301060001,6,01,2021,0.0,92,0.46,0.0,0.92,24,20.8333,83.3333,0.0,0.0,0.0
1902,521401040007,4,07,2021,0.0,88,0.38,0.0,0.76,66,33.3333,93.9394,1.5152,1.5152,1.5152
1903,521701040002,4,02,2021,0.0,82,0.48,0.04,0.88,38,34.2105,94.7368,0.0,5.2632,0.0
1904,521800010010,1,10,2021,0.0,96,0.44,0.0,0.88,46,4.3478,95.6522,2.1739,0.0,2.1739
1905,522001040003,4,03,2021,0.0,93,0.46,0.0,0.92,70,17.1429,88.5714,1.4286,5.7143,4.2857
1906,530202060006,6,06,2021,0.0,94,0.46,0.0,0.92,31,16.129,100.0,0.0,0.0,0.0
1907,530301060007,6,07,2021,0.0,100,0.48,0.04,0.88,54,14.8148,61.1111,5.5556,5.5556,24.0741
1908,530501060006,6,06,2021,0.0,97,0.46,0.0,0.92,35,11.4286,94.2857,2.8571,2.8571,0.0
1909,530515060004,6,04,2021,0.0,100,0.44,0.0,0.88,11,18.1818,90.9091,0.0,0.0,9.0909
1910,530600010025,1,25,2021,0.0,100,0.48,0.04,0.88,5,80.0,20.0,20.0,0.0,60.0
1911,540801040001,4,01,2021,0.0,88,0.48,0.04,0.88,8,12.5,100.0,0.0,0.0,0.0
1912,541001040001,4,01,2021,0.0,96,0.16,0.0,0.32,47,31.9149,93.617,0.0,0.0,4.2553
1913,541102060002,6,02,2021,0.0,88,0.46,0.0,0.92,51,33.3333,92.1569,0.0,3.9216,3.9216
1914,541201040003,4,03,2021,0.0,96,0.14,0.0,0.28,26,42.3077,92.3077,3.8462,0.0,0.0
1915,541401040001,4,01,2021,0.0,100,0.0,0.0,0.0,17,70.5882,94.1176,0.0,5.8824,0.0
1916,550101040003,4,03,2021,0.0,92,0.0,0.0,0.0,36,33.3333,97.2222,0.0,0.0,2.7778
1917,550301060004,6,04,2021,0.0,78,0.48,0.0,0.96,36,55.5556,86.1111,2.7778,2.7778,0.0
1918,560501040004,4,04,2021,0.0,100,0.5,0.0,1.0,8,50.0,87.5,0.0,0.0,12.5
1919,560603040001,4,01,2021,0.0,86,0.46,0.0,0.92,29,34.4828,93.1034,0.0,3.4483,0.0
1920,560701060003,6,03,2021,0.0,85,0.0,0.0,0.0,71,36.6197,81.6901,0.0,9.8592,2.8169
1921,561006060001,6,01,2021,0.0,85,0.46,0.0,0.92,46,39.1304,93.4783,4.3478,0.0,0.0
1922,570101040002,4,02,2021,0.0,62,0.36,0.0,0.72,52,50.0,94.2308,0.0,1.9231,3.8462
1923,570201040002,4,02,2021,0.0,85,0.28,0.0,0.56,27,51.8519,96.2963,0.0,3.7037,0.0
1924,570302060003,6,03,2021,0.0,84,0.46,0.0,0.92,62,43.5484,91.9355,4.8387,1.6129,1.6129
1925,570401040001,4,01,2021,0.0,67,0.0,0.0,0.0,12,58.3333,100.0,0.0,0.0,0.0
1926,570603040002,4,02,2021,0.0,85,0.44,0.0,0.88,54,50.0,92.5926,0.0,0.0,1.8519
1927,571000010017,1,17,2021,0.0,94,0.44,0.0,0.88,116,27.5862,80.1724,3.4483,6.0345,6.8966
1928,571502060001,6,01,2021,0.0,79,0.48,0.04,0.88,62,50.0,93.5484,1.6129,3.2258,0.0
1929,571800010006,1,06,2021,0.0,84,0.24,0.0,0.48,93,35.4839,93.5484,1.0753,2.1505,2.1505
1930,571901040004,4,04,2021,0.0,86,0.44,0.0,0.88,36,38.8889,100.0,0.0,0.0,0.0
1931,572301040001,4,01,2021,0.0,89,0.0,0.0,0.0,19,36.8421,89.4737,0.0,0.0,5.2632
1932,572702040002,4,02,2021,0.0,84,0.24,0.0,0.48,31,45.1613,96.7742,0.0,0.0,3.2258
1933,572901040004,4,04,2021,0.0,92,0.24,0.0,0.48,26,30.7692,92.3077,0.0,0.0,0.0
1934,573002040001,4,01,2021,0.0,91,0.44,0.0,0.88,11,18.1818,90.9091,9.0909,0.0,0.0
1935,580101030002,3,02,2021,0.0,96,0.36,0.0,0.72,76,17.1053,81.5789,1.3158,13.1579,2.6316
1936,580102030008,3,08,2021,0.0,97,0.48,0.04,0.88,103,37.8641,63.1068,6.7961,14.5631,13.5922
1937,580103030008,3,08,2021,0.0,91,0.28,0.0,0.56,23,30.4348,56.5217,17.3913,17.3913,8.6957
1938,580104030010,3,10,2021,0.0,98,0.24,0.0,0.48,46,30.4348,78.2609,0.0,21.7391,0.0
1939,580109020003,2,03,2021,0.0,100,0.42,0.12,0.6,10,80.0,0.0,40.0,60.0,0.0
1940,580201060005,6,05,2021,0.0,96,0.0,0.0,0.0,165,16.3636,75.7576,1.8182,3.0303,18.7879
1941,580203020008,2,08,2021,0.0,88,0.46,0.0,0.92,42,38.0952,64.2857,7.1429,19.0476,7.1429
1942,580205060019,6,19,2021,0.0,100,0.26,0.04,0.44,12,8.3333,66.6667,0.0,16.6667,16.6667
1943,580205060020,6,20,2021,0.0,100,0.26,0.04,0.44,7,14.2857,57.1429,14.2857,28.5714,0.0
1944,580206020003,2,03,2021,0.0,100,0.16,0.0,0.32,10,20.0,40.0,10.0,20.0,0.0
1945,580207020003,2,03,2021,0.0,99,0.24,0.0,0.48,173,9.2486,86.7052,0.0,5.7803,6.9364
1946,580208020003,2,03,2021,0.0,94,0.14,0.0,0.28,18,5.5556,94.4444,0.0,0.0,0.0
1947,580209020002,2,02,2021,0.0,92,0.14,0.0,0.28,117,28.2051,82.0513,1.7094,9.4017,3.4188
1948,580211060010,6,10,2021,0.0,0,0.3,0.0,0.6,3,66.6667,66.6667,0.0,0.0,33.3333
1949,580211060016,6,16,2021,0.0,100,0.46,0.0,0.92,13,30.7692,69.2308,7.6923,7.6923,15.3846
1950,580212060005,6,05,2021,0.0,96,0.46,0.0,0.92,254,39.3701,55.5118,11.811,25.1969,2.3622
1951,580224030008,3,08,2021,0.0,100,0.5,0.08,0.84,6,0.0,83.3333,0.0,0.0,16.6667
1952,580232030002,3,02,2021,0.0,57,0.22,0.0,0.44,7,42.8571,28.5714,14.2857,57.1429,0.0
1953,580233020001,2,01,2021,0.0,94,0.22,0.0,0.44,18,11.1111,88.8889,0.0,5.5556,5.5556
1954,580235060006,6,06,2021,0.0,97,0.46,0.0,0.92,36,38.8889,58.3333,13.8889,25.0,2.7778
1955,580301020002,2,02,2021,0.0,88,0.26,0.0,0.52,25,44.0,32.0,8.0,60.0,0.0
1956,580305020004,2,04,2021,0.0,80,0.48,0.04,0.88,41,19.5122,70.7317,2.439,26.8293,0.0
1957,580401020003,2,03,2021,0.0,96,0.46,0.0,0.92,106,22.6415,71.6981,3.7736,15.0943,7.5472
1958,580402060004,6,04,2021,0.0,0,0.14,0.0,0.28,2,0.0,50.0,0.0,0.0,50.0
1959,580403030013,3,13,2021,0.0,73,0.46,0.0,0.92,66,59.0909,31.8182,9.0909,59.0909,0.0
1960,580404030009,3,09,2021,0.0,92,0.14,0.04,0.2,12,0.0,100.0,0.0,0.0,0.0
1961,580405060010,6,10,2021,0.0,99,0.48,0.0,0.96,108,13.8889,51.8519,10.1852,8.3333,25.0
1962,580405060016,6,16,2021,0.0,99,0.48,0.0,0.96,114,19.2982,48.2456,7.8947,8.7719,30.7018
1963,580406060007,6,07,2021,0.0,100,0.26,0.04,0.44,24,8.3333,75.0,0.0,12.5,8.3333
1964,580410030017,3,17,2021,0.0,96,0.38,0.0,0.76,266,12.406,71.4286,2.2556,5.6391,15.4135
