,RCDTS,totalenrolled,white,black,hispanic,lowincome,dropout,year,charter,closedper,hybridper,inpersonper,virtualper,remote
2399,510840160260001,260,0.938,0.012,0.008,0.327,0.008,2017,0,0.0,0.0,1.0,0.0,0.0
2400,510841860250001,1084,0.462,0.387,0.024,0.682,0.085,2021,0,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.6818181818181819
2401,510841860250001,1132,0.486,0.384,0.024,0.634,0.11699999999999999,2019,0,0.0,0.0,1.0,0.0,0.0
2402,510841860250001,1199,0.483,0.391,0.023,0.763,0.013999999999999999,2018,0,0.0,0.0,1.0,0.0,0.0
2403,510841860250001,1254,0.479,0.396,0.022000000000000002,0.7070000000000001,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
2404,510841860250002,1488,0.523,0.287,0.045,0.32899999999999996,0.045,2021,0,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.6818181818181819
2405,510841860250002,1477,0.532,0.28,0.043,0.317,0.044000000000000004,2019,0,0.0,0.0,1.0,0.0,0.0
2406,510841860250002,1415,0.55,0.265,0.048,0.39399999999999996,0.011000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
2407,510841860250002,1506,0.542,0.28600000000000003,0.042,0.375,0.017,2017,0,0.0,0.0,1.0,0.0,0.0
2408,510841860250003,1232,0.34700000000000003,0.503,0.027999999999999997,0.602,0.10300000000000001,2021,0,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.6818181818181819
2409,510841860250003,1229,0.369,0.511,0.027999999999999997,0.564,0.06,2019,0,0.0,0.0,1.0,0.0,0.0
2410,510841860250003,1233,0.397,0.5,0.028999999999999998,0.6829999999999999,0.036000000000000004,2018,0,0.0,0.0,1.0,0.0,0.0
2411,510841860250003,1206,0.39299999999999996,0.488,0.027999999999999997,0.636,0.032,2017,0,0.0,0.0,1.0,0.0,0.0
2412,510841860252045,228,0.263,0.5529999999999999,0.0,0.868,0.05,2021,0,0.0,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.6818181818181819
2413,510841860252045,237,0.321,0.519,0.042,0.823,0.04,2019,0,0.0,0.0,1.0,0.0,0.0
2414,510841860252045,243,0.354,0.527,0.0,0.885,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
2415,510841860252045,244,0.389,0.49200000000000005,0.02,0.889,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
2416,530601260260001,295,0.946,0.0,0.0,0.42,0.027999999999999997,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
2417,530601260260001,266,0.966,0.0,0.0,0.38,0.054000000000000006,2019,0,0.0,0.0,1.0,0.0,0.0
2418,530601260260001,276,0.978,0.0,0.0,0.431,0.018000000000000002,2018,0,0.0,0.0,1.0,0.0,0.0
2419,530601260260001,298,0.987,0.006999999999999999,0.0,0.483,0.023,2017,0,0.0,0.0,1.0,0.0,0.0
2420,530601890260001,188,0.9309999999999999,0.0,0.0,0.447,0.054000000000000006,2021,0,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.4545454545454546
2421,530601890260001,179,0.927,0.0,0.022000000000000002,0.49200000000000005,0.062,2019,0,0.0,0.0,1.0,0.0,0.0
2422,530601890260001,193,0.948,0.0,0.0,0.456,0.021,2018,0,0.0,0.0,1.0,0.0,0.0
2423,530601890260001,220,0.945,0.0,0.005,0.514,0.055,2017,0,0.0,0.0,1.0,0.0,0.0
2424,530601910260001,285,0.958,0.0,0.0,0.46299999999999997,0.061,2021,0,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
2425,530601910260001,319,0.9590000000000001,0.016,0.016,0.483,0.051,2019,0,0.0,0.0,1.0,0.0,0.0
2426,530601910260001,291,0.9620000000000001,0.0,0.0,0.498,0.027000000000000003,2018,0,0.0,0.0,1.0,0.0,0.0
2427,530601910260001,295,0.963,0.01,0.006999999999999999,0.42700000000000005,0.013999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
2428,530903030160002,1827,0.902,0.0,0.034,0.48100000000000004,0.026000000000000002,2021,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2429,530903030160002,1821,0.9109999999999999,0.006999999999999999,0.03,0.449,0.05,2019,0,0.0,0.0,1.0,0.0,0.0
2430,530903030160002,1824,0.9129999999999999,0.006999999999999999,0.028999999999999998,0.424,0.02,2018,0,0.0,0.0,1.0,0.0,0.0
2431,530903030160002,1926,0.919,0.01,0.022000000000000002,0.447,0.026000000000000002,2017,0,0.0,0.0,1.0,0.0,0.0
2432,530903080160001,1395,0.878,0.017,0.038,0.221,0.019,2021,0,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,0.3181818181818181
2433,530903080160001,1366,0.904,0.006,0.035,0.215,0.027999999999999997,2019,0,0.0,0.0,1.0,0.0,0.0
2434,530903080160001,1340,0.919,0.013000000000000001,0.027000000000000003,0.215,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
2435,530903080160001,1318,0.929,0.013000000000000001,0.026000000000000002,0.214,0.005,2017,0,0.0,0.0,1.0,0.0,0.0
2436,530903090160001,995,0.8420000000000001,0.023,0.057999999999999996,0.528,0.033,2021,0,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.4545454545454546
2437,530903090160001,974,0.85,0.026000000000000002,0.06,0.491,0.037000000000000005,2019,0,0.0,0.0,1.0,0.0,0.0
2438,530903090160001,983,0.8540000000000001,0.019,0.052000000000000005,0.51,0.011000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
2439,530903090160001,1018,0.87,0.025,0.043,0.499,0.005,2017,0,0.0,0.0,1.0,0.0,0.0
2440,530907010260001,310,0.955,0.0,0.0,0.20600000000000002,0.013000000000000001,2021,0,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
2441,530907010260001,341,0.956,0.006,0.021,0.22,0.02,2019,0,0.0,0.0,1.0,0.0,0.0
2442,530907010260001,345,0.945,0.0,0.0,0.183,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
2443,530907010260001,330,0.955,0.003,0.027000000000000003,0.23600000000000002,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
2444,530907020260001,330,0.909,0.0,0.036000000000000004,0.145,0.015,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
2445,530907020260001,336,0.917,0.015,0.039,0.131,0.02,2019,0,0.0,0.0,1.0,0.0,0.0
2446,530907020260001,313,0.914,0.0,0.038,0.115,0.019,2018,0,0.0,0.0,1.0,0.0,0.0
2447,530907020260001,299,0.9329999999999999,0.0,0.03,0.107,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
2448,530907030260001,132,0.932,0.0,0.0,0.25,0.057999999999999996,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2449,530907030260001,141,0.9359999999999999,0.021,0.035,0.262,0.057999999999999996,2019,0,0.0,0.0,1.0,0.0,0.0
2450,530907030260001,137,0.934,0.0,0.0,0.307,0.015,2018,0,0.0,0.0,1.0,0.0,0.0
2451,530907030260001,137,0.9490000000000001,0.028999999999999998,0.022000000000000002,0.27,0.015,2017,0,0.0,0.0,1.0,0.0,0.0
2452,530907090260006,1009,0.907,0.017,0.036000000000000004,0.174,0.009000000000000001,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2453,530907090260006,959,0.904,0.018000000000000002,0.033,0.14300000000000002,0.016,2019,0,0.0,0.0,1.0,0.0,0.0
2454,530907090260006,923,0.9079999999999999,0.02,0.03,0.138,0.009000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
2455,530907090260006,931,0.9229999999999999,0.019,0.017,0.134,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
2456,531020060260001,308,0.841,0.0,0.091,0.429,0.032,2021,0,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
2457,531020060260001,326,0.853,0.006,0.052000000000000005,0.374,0.037000000000000005,2019,0,0.0,0.0,1.0,0.0,0.0
2458,531020060260001,338,0.8759999999999999,0.0,0.044000000000000004,0.382,0.036000000000000004,2018,0,0.0,0.0,1.0,0.0,0.0
2459,531020060260001,337,0.875,0.003,0.042,0.392,0.021,2017,0,0.0,0.0,1.0,0.0,0.0
2460,531020110260001,359,0.8909999999999999,0.0,0.061,0.354,0.016,2021,0,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1363636363636362
2461,531020110260001,368,0.902,0.013999999999999999,0.052000000000000005,0.299,0.031,2019,0,0.0,0.0,1.0,0.0,0.0
2462,531020110260001,356,0.9129999999999999,0.0,0.048,0.295,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
2463,531020110260001,374,0.9279999999999999,0.008,0.035,0.307,0.005,2017,0,0.0,0.0,1.0,0.0,0.0
2464,531020210260001,139,0.914,0.0,0.0,0.504,0.067,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2465,531020210260001,145,0.924,0.006999999999999999,0.034,0.503,0.027999999999999997,2019,0,0.0,0.0,1.0,0.0,0.0
2466,531020210260001,147,0.898,0.0,0.0,0.49,0.01,2018,0,0.0,0.0,1.0,0.0,0.0
2467,531020210260001,159,0.899,0.025,0.044000000000000004,0.415,0.027000000000000003,2017,0,0.0,0.0,1.0,0.0,0.0
2468,531020600260001,139,0.9420000000000001,0.0,0.0,0.187,0.027999999999999997,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
2469,531020600260001,163,0.982,0.0,0.006,0.215,0.027999999999999997,2019,0,0.0,0.0,1.0,0.0,0.0
2470,531020600260001,164,0.97,0.0,0.0,0.262,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
2471,531020600260001,170,0.953,0.006,0.028999999999999998,0.282,0.024,2017,0,0.0,0.0,1.0,0.0,0.0
2472,531021220170001,916,0.904,0.012,0.039,0.18,0.015,2021,0,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
2473,531021220170001,990,0.9179999999999999,0.011000000000000001,0.025,0.161,0.021,2019,0,0.0,0.0,1.0,0.0,0.0
2474,531021220170001,980,0.9159999999999999,0.015,0.027999999999999997,0.171,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
2475,531021220170001,984,0.919,0.011000000000000001,0.027000000000000003,0.149,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
2476,531021400260001,450,0.9440000000000001,0.0,0.027000000000000003,0.204,0.016,2021,0,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
2477,531021400260001,469,0.9490000000000001,0.002,0.026000000000000002,0.16,0.033,2019,0,0.0,0.0,1.0,0.0,0.0
2478,531021400260001,517,0.94,0.0,0.027000000000000003,0.174,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
2479,531021400260001,492,0.945,0.002,0.024,0.203,0.016,2017,0,0.0,0.0,1.0,0.0,0.0
2480,540920020260004,374,0.8740000000000001,0.0,0.059000000000000004,0.604,0.051,2021,0,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
2481,540920020260004,374,0.904,0.003,0.045,0.535,0.053,2019,0,0.0,0.0,1.0,0.0,0.0
2482,540920020260004,387,0.9279999999999999,0.0,0.039,0.532,0.013000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
2483,540920020260004,389,0.938,0.01,0.027999999999999997,0.506,0.01,2017,0,0.0,0.0,1.0,0.0,0.0
2484,540920040260004,252,0.8490000000000001,0.044000000000000004,0.0,0.627,0.04,2021,0,0.0909090909090909,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.5909090909090909
2485,540920040260004,285,0.8740000000000001,0.035,0.011000000000000001,0.568,0.055999999999999994,2019,0,0.0,0.0,1.0,0.0,0.0
2486,540920040260004,289,0.8859999999999999,0.0,0.0,0.557,0.017,2018,0,0.0,0.0,1.0,0.0,0.0
2487,540920040260004,314,0.9109999999999999,0.019,0.013000000000000001,0.519,0.038,2017,0,0.0,0.0,1.0,0.0,0.0
2488,540920110260005,325,0.785,0.0,0.163,0.46799999999999997,0.02,2021,0,0.0909090909090909,0.8181818181818182,0.0909090909090909,0.0,0.4999999999999999
2489,540920110260005,328,0.7929999999999999,0.012,0.159,0.966,0.065,2019,0,0.0,0.0,1.0,0.0,0.0
2490,540920110260005,365,0.8270000000000001,0.0,0.14800000000000002,0.444,0.038,2018,0,0.0,0.0,1.0,0.0,0.0
2491,540920110260005,396,0.823,0.0,0.159,0.508,0.03,2017,0,0.0,0.0,1.0,0.0,0.0
2492,540920760260001,303,0.8909999999999999,0.0,0.063,0.429,0.037000000000000005,2021,0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.4545454545454546
2493,540920760260001,303,0.851,0.023,0.059000000000000004,0.353,0.018000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
2494,540920760260001,304,0.845,0.0,0.063,0.28600000000000003,0.006999999999999999,2018,0,0.0,0.0,1.0,0.0,0.0
2495,540920760260001,305,0.872,0.01,0.043,0.377,0.006999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
2496,540921180240022,1328,0.395,0.406,0.099,0.642,0.07200000000000001,2021,0,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.5454545454545454,0.7727272727272727
2497,540921180240022,1412,0.442,0.37200000000000005,0.096,0.65,0.11699999999999999,2019,0,0.0,0.0,1.0,0.0,0.0
2498,540921180240022,1467,0.452,0.361,0.102,0.624,0.042,2018,0,0.0,0.0,1.0,0.0,0.0
2499,540921180240022,1529,0.467,0.36700000000000005,0.095,0.6509999999999999,0.066,2017,0,0.0,0.0,1.0,0.0,0.0
2500,540922250170001,137,0.92,0.0,0.0,0.38,0.051,2021,0,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
2501,540922250170001,134,0.94,0.015,0.006999999999999999,0.38799999999999996,0.022000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
2502,540922250170001,134,0.948,0.0,0.0,0.425,0.015,2018,0,0.0,0.0,1.0,0.0,0.0
2503,540922250170001,138,0.9490000000000001,0.022000000000000002,0.0,0.37,0.006999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
2504,540925120260001,251,0.932,0.0,0.0,0.42200000000000004,0.025,2021,0,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
2505,540925120260001,261,0.9690000000000001,0.004,0.019,0.379,0.018000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
2506,540925120260001,268,0.966,0.0,0.0,0.377,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
2507,540925120260001,278,0.986,0.004,0.006999999999999999,0.284,0.018000000000000002,2017,0,0.0,0.0,1.0,0.0,0.0
2508,56099200U260001,347,0.758,0.037000000000000005,0.184,0.259,0.022000000000000002,2021,0,0.0,0.0,1.0,0.0,0.0
2509,56099200U260001,352,0.77,0.04,0.165,0.247,0.024,2019,0,0.0,0.0,1.0,0.0,0.0
2510,56099200U260001,323,0.768,0.0,0.17600000000000002,0.245,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
2511,56099200U260001,328,0.802,0.012,0.155,0.18,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
2512,56099201U260001,1417,0.153,0.649,0.147,0.6709999999999999,0.015,2021,0,0.0,0.3636363636363636,0.0,0.6363636363636364,0.8181818181818181
2513,56099201U260001,1432,0.182,0.659,0.12,0.6659999999999999,0.042,2019,0,0.0,0.0,1.0,0.0,0.0
2514,56099201U260001,1638,0.19699999999999998,0.655,0.099,0.674,0.009000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
2515,56099201U260001,1634,0.19699999999999998,0.657,0.094,0.677,0.004,2017,0,0.0,0.0,1.0,0.0,0.0
2516,560992020220001,2054,0.551,0.087,0.278,0.342,0.013999999999999999,2021,0,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2517,560992020220001,2069,0.564,0.09699999999999999,0.264,0.307,0.03,2019,0,0.0,0.0,1.0,0.0,0.0
2518,560992020220001,2066,0.5820000000000001,0.095,0.253,0.318,0.012,2018,0,0.0,0.0,1.0,0.0,0.0
2519,560992020220001,2068,0.599,0.087,0.247,0.307,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
2520,560992020220002,2353,0.495,0.146,0.29600000000000004,0.344,0.022000000000000002,2021,0,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2521,560992020220002,2428,0.5539999999999999,0.11699999999999999,0.271,0.267,0.027999999999999997,2019,0,0.0,0.0,1.0,0.0,0.0
2522,560992020220002,2521,0.565,0.109,0.266,0.276,0.01,2018,0,0.0,0.0,1.0,0.0,0.0
2523,560992020220002,2565,0.581,0.09699999999999999,0.262,0.282,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
2524,560992020220003,2320,0.649,0.075,0.14400000000000002,0.16899999999999998,0.013999999999999999,2021,0,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2525,560992020220003,2328,0.66,0.07200000000000001,0.132,0.14400000000000002,0.018000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
2526,560992020220003,2322,0.675,0.068,0.13,0.138,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
2527,560992020220003,2303,0.667,0.07,0.14,0.14,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
2528,560992020220004,2081,0.402,0.158,0.272,0.324,0.02,2021,0,0.0,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.6363636363636365
2529,560992020220004,2240,0.439,0.153,0.265,0.28,0.015,2019,0,0.0,0.0,1.0,0.0,0.0
2530,560992020220004,2250,0.446,0.166,0.259,0.282,0.003,2018,0,0.0,0.0,1.0,0.0,0.0
2531,560992020220004,2239,0.449,0.17,0.266,0.295,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
2532,560992040170001,3282,0.127,0.16899999999999998,0.67,0.596,0.06,2021,0,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.9090909090909092
2533,560992040170001,3275,0.149,0.183,0.633,0.7290000000000001,0.08,2019,0,0.0,0.0,1.0,0.0,0.0
2534,560992040170001,3239,0.152,0.192,0.617,0.7340000000000001,0.044000000000000004,2018,0,0.0,0.0,1.0,0.0,0.0
2535,560992040170001,3116,0.17300000000000001,0.18100000000000002,0.613,0.755,0.04,2017,0,0.0,0.0,1.0,0.0,0.0
2536,560992040170003,3296,0.32899999999999996,0.21899999999999997,0.406,0.43200000000000005,0.040999999999999995,2021,0,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.9090909090909092
2537,560992040170003,3291,0.353,0.218,0.38299999999999995,0.478,0.059000000000000004,2019,0,0.0,0.0,1.0,0.0,0.0
2538,560992040170003,3310,0.345,0.231,0.374,0.479,0.026000000000000002,2018,0,0.0,0.0,1.0,0.0,0.0
2539,560992040170003,3269,0.345,0.242,0.365,0.503,0.027000000000000003,2017,0,0.0,0.0,1.0,0.0,0.0
2540,560992050170001,3864,0.71,0.048,0.195,0.17600000000000002,0.015,2021,0,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0,0.4090909090909091
2541,560992050170001,3757,0.7070000000000001,0.055999999999999994,0.191,0.159,0.02,2019,0,0.0,0.0,1.0,0.0,0.0
2542,560992050170001,3706,0.716,0.059000000000000004,0.18,0.17600000000000002,0.01,2018,0,0.0,0.0,1.0,0.0,0.0
2543,560992050170001,3710,0.7240000000000001,0.06,0.177,0.17300000000000001,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
2544,56099207U260001,451,0.843,0.0,0.111,0.20199999999999999,0.023,2021,0,0.0909090909090909,0.1818181818181818,0.6363636363636364,0.0909090909090909,0.2727272727272728
2545,56099207U260001,476,0.861,0.006,0.10099999999999999,0.20600000000000002,0.026000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
2546,56099207U260001,493,0.8640000000000001,0.0,0.091,0.193,0.008,2018,0,0.0,0.0,1.0,0.0,0.0
2547,56099207U260001,530,0.86,0.011000000000000001,0.081,0.2,0.017,2017,0,0.0,0.0,1.0,0.0,0.0
2548,56099209U260001,422,0.879,0.0,0.083,0.27,0.009000000000000001,2021,0,0.0,0.1818181818181818,0.8181818181818182,0.0,0.0909090909090908
2549,56099209U260001,419,0.909,0.0,0.038,0.39899999999999997,0.024,2019,0,0.0,0.0,1.0,0.0,0.0
2550,56099209U260001,465,0.92,0.0,0.03,0.366,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
2551,56099209U260001,465,0.92,0.0,0.032,0.381,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
2552,560992100160001,1977,0.836,0.016,0.111,0.08,0.003,2021,0,0.0,0.9,0.0,0.1,0.55
2553,560992100160001,2059,0.8540000000000001,0.015,0.094,0.075,0.01,2019,0,0.0,0.0,1.0,0.0,0.0
2554,560992100160001,2138,0.8540000000000001,0.013999999999999999,0.094,0.075,0.003,2018,0,0.0,0.0,1.0,0.0,0.0
2555,560992100160001,2157,0.863,0.011000000000000001,0.091,0.10800000000000001,0.001,2017,0,0.0,0.0,1.0,0.0,0.0
2556,560992100160002,2742,0.736,0.08,0.107,0.064,0.008,2021,0,0.0909090909090909,0.8181818181818182,0.0,0.0909090909090909,0.5909090909090908
2557,560992100160002,2835,0.76,0.073,0.10300000000000001,0.057,0.011000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
2558,560992100160002,2889,0.775,0.063,0.102,0.051,0.001,2018,0,0.0,0.0,1.0,0.0,0.0
2559,560992100160002,2916,0.79,0.06,0.09300000000000001,0.073,0.001,2017,0,0.0,0.0,1.0,0.0,0.0
2560,560992100160004,1929,0.818,0.016,0.126,0.081,0.002,2021,0,0.0909090909090909,0.8181818181818182,0.0,0.0909090909090909,0.5909090909090908
2561,560992100160004,1915,0.8320000000000001,0.016,0.11900000000000001,0.076,0.006,2019,0,0.0,0.0,1.0,0.0,0.0
2562,560992100160004,1905,0.836,0.018000000000000002,0.113,0.085,0.001,2018,0,0.0,0.0,1.0,0.0,0.0
2563,560992100160004,1898,0.847,0.018000000000000002,0.10400000000000001,0.109,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
2564,56099255U260001,460,0.867,0.0,0.078,0.33899999999999997,0.025,2021,0,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0,0.4090909090909091
2565,56099255U260001,473,0.882,0.002,0.063,0.33399999999999996,0.012,2019,0,0.0,0.0,1.0,0.0,0.0
2566,56099255U260001,477,0.878,0.0,0.069,0.327,0.008,2018,0,0.0,0.0,1.0,0.0,0.0
2567,56099255U260001,470,0.9129999999999999,0.0,0.055,0.36200000000000004,0.017,2017,0,0.0,0.0,1.0,0.0,0.0
2568,56099365U260007,3351,0.18100000000000002,0.262,0.436,0.615,0.024,2021,0,0.0,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.7272727272727273
2569,56099365U260007,3445,0.201,0.262,0.415,0.585,0.048,2019,0,0.0,0.0,1.0,0.0,0.0
2570,56099365U260007,3550,0.195,0.266,0.418,0.594,0.027000000000000003,2018,0,0.0,0.0,1.0,0.0,0.0
2571,56099365U260007,3469,0.19699999999999998,0.26899999999999996,0.409,0.594,0.022000000000000002,2017,0,0.0,0.0,1.0,0.0,0.0
2572,56099365U260008,1883,0.304,0.146,0.467,0.611,0.006999999999999999,2021,0,0.0,0.4545454545454545,0.0,0.5454545454545454,0.7727272727272727
2573,56099365U260008,1869,0.33899999999999997,0.125,0.45899999999999996,0.5770000000000001,0.037000000000000005,2019,0,0.0,0.0,1.0,0.0,0.0
2574,56099365U260008,1920,0.34700000000000003,0.127,0.44799999999999995,0.591,0.016,2018,0,0.0,0.0,1.0,0.0,0.0
2575,56099365U260008,1886,0.355,0.133,0.441,0.585,0.01,2017,0,0.0,0.0,1.0,0.0,0.0
2576,60162000130001,3364,0.564,0.18100000000000002,0.131,0.16,0.016,2021,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2577,60162000130001,3398,0.556,0.19699999999999998,0.11900000000000001,0.192,0.024,2019,0,0.0,0.0,1.0,0.0,0.0
2578,60162000130001,3370,0.535,0.214,0.121,0.215,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
2579,60162000130001,3294,0.539,0.225,0.113,0.192,0.001,2017,0,0.0,0.0,1.0,0.0,0.0
2580,60162010170001,3186,0.017,0.015,0.956,0.909,0.049,2021,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2581,60162010170001,3476,0.012,0.015,0.9590000000000001,0.909,0.065,2019,0,0.0,0.0,1.0,0.0,0.0
2582,60162010170001,3485,0.011000000000000001,0.013999999999999999,0.97,0.922,0.046,2018,0,0.0,0.0,1.0,0.0,0.0
2583,60162010170001,3456,0.015,0.017,0.9620000000000001,0.9229999999999999,0.08,2017,0,0.0,0.0,1.0,0.0,0.0
2584,60162010170002,3357,0.052000000000000005,0.044000000000000004,0.884,0.802,0.036000000000000004,2021,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
2585,60162010170002,3569,0.085,0.07,0.815,0.805,0.055,2019,0,0.0,0.0,1.0,0.0,0.0
2586,60162010170002,3539,0.094,0.066,0.813,0.812,0.019,2018,0,0.0,0.0,1.0,0.0,0.0
2587,60162010170002,3518,0.10099999999999999,0.068,0.8059999999999999,0.826,0.03,2017,0,0.0,0.0,1.0,0.0,0.0
2588,60162010170003,1100,0.083,0.016,0.893,0.835,0.015,2021,0,0.0909090909090909,0.8181818181818182,0.0,0.0909090909090909,0.5909090909090908
2589,60162010170003,1242,0.031,0.02,0.94,0.937,0.013000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
2590,60162010170003,1182,0.022000000000000002,0.022000000000000002,0.927,0.9540000000000001,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
2591,60162010170003,1209,0.016,0.016,0.963,0.95,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
