,StateAssignedSchoolID,Closed,Hybrid,In-person,Virtual
1778,310453030260011,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.2727272727272727
1779,310453030260012,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.2727272727272727
1780,310453030261011,0.09090909090909091,0.0,0.9090909090909091,0.0
1781,310453030261012,0.09090909090909091,0.0,0.9090909090909091,0.0
1782,310453030262001,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1783,310453030262002,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1784,310453030262003,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1785,310453030262005,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1786,310453030262006,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1787,310453030262008,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1788,310453030262009,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1789,310453030262010,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1790,310453030262012,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1791,310453030262013,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1792,310453030262014,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1793,310453040260001,0.0,0.7272727272727273,0.2727272727272727,0.0
1794,310453040261002,0.0,0.6363636363636364,0.36363636363636365,0.0
1795,310453040261003,0.0,0.6363636363636364,0.36363636363636365,0.0
1796,310453040262001,0.0,0.6363636363636364,0.36363636363636365,0.0
1797,310453040262003,0.0,0.6363636363636364,0.36363636363636365,0.0
1798,310453040262004,0.0,0.6363636363636364,0.36363636363636365,0.0
1799,310453040262006,0.0,0.6363636363636364,0.36363636363636365,0.0
1800,310453040262007,0.0,0.6363636363636364,0.36363636363636365,0.0
1801,310453040262008,0.0,0.6363636363636364,0.36363636363636365,0.0
1802,310458000802001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1803,31045900025201C,0.0,0.8181818181818182,0.0,0.18181818181818182
1804,320380030260001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
1805,320380030261001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
1806,320380030262002,0.09090909090909091,0.0,0.9090909090909091,0.0
1807,320380040260001,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
1808,320380040261002,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1809,320380040262003,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1810,320380060260001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1811,320380060261001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1812,320380060262001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1813,320380090260001,0.09090909090909091,0.9090909090909091,0.0,0.0
1814,320380090261002,0.09090909090909091,0.9090909090909091,0.0,0.0
1815,320380090262003,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1816,320380090262004,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1817,320380100260001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
1818,320380100261001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
1819,320380100262002,0.09090909090909091,0.0,0.9090909090909091,0.0
1820,320380100262003,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
1821,320380100262004,0.09090909090909091,0.0,0.9090909090909091,0.0
1822,320381240260001,0.09090909090909091,0.0,0.9090909090909091,0.0
1823,320381240262001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
1824,320382490262001,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1825,320460010260003,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
1826,320460010261002,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0
1827,320460010262004,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1828,320460020260001,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
1829,320460020262002,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1830,320460020262003,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1831,320460020262004,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1832,320460050260005,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091
1833,320460050261004,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091
1834,320460050262003,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091
1835,320460060260001,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1836,320460060262002,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1837,320460530021001,0.0,0.5,0.5,0.0
1838,320460530022002,0.09090909090909091,0.0,0.9090909090909091,0.0
1839,320460530022003,0.09090909090909091,0.0,0.9090909090909091,0.0
1840,320460530022004,0.0,0.0,1.0,0.0
1841,320460530022005,0.0,0.2,0.8,0.0
1842,320460610021001,0.0,0.0,1.0,0.0
1843,320460610022002,0.0,0.0,1.0,0.0
1844,320460610022003,0.0,0.2,0.8,0.0
1845,320461110250014,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
1846,320461110251008,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1847,320461110252003,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1848,320461110252009,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
1849,320461110252010,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1850,320461110252011,0.09090909090909091,0.0,0.0,0.9090909090909091
1851,320461110252013,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
1852,320461110252015,0.09090909090909091,0.0,0.0,0.9090909090909091
1853,320461110252016,0.09090909090909091,0.0,0.0,0.9090909090909091
1854,320462560042001,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
1855,320462580042001,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.18181818181818182
1856,320462590042001,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.45454545454545453
1857,320463020160001,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091
1858,320463070160001,0.09090909090909091,0.0,0.9090909090909091,0.0
1859,330362350260001,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1860,330362350261001,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1861,330362350262001,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1862,330482020260001,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0
1863,330482020261002,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0
1864,330482020262002,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0
1865,330482050260023,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.45454545454545453
1866,330482050261021,0.18181818181818182,0.36363636363636365,0.0,0.45454545454545453
1867,330482050262015,0.1,0.1,0.3,0.5
1868,330482050262017,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.45454545454545453
1869,330482050262021,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.45454545454545453
1870,330482050262023,0.18181818181818182,0.36363636363636365,0.0,0.45454545454545453
1871,330482080260001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
1872,330482080262001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
1873,330482100260001,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1874,330482100261001,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
1875,330482100262003,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.18181818181818182
1876,330482760260001,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1877,330482760261001,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1878,330482760262001,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1879,330482760262002,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.2727272727272727
1880,330664040260001,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
1881,330664040261001,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1882,330664040262001,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1883,330664040262002,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
1884,330664040262003,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1885,330942380260001,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
1886,330942380261001,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
1887,330942380262001,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
1888,330942380262002,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
1889,330942380262005,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
1890,330943040260001,0.09090909090909091,0.0,0.9090909090909091,0.0
1891,330943040261001,0.09090909090909091,0.0,0.9090909090909091,0.0
1892,330943040262001,0.09090909090909091,0.0,0.9090909090909091,0.0
1893,330943040262002,0.09090909090909091,0.0,0.9090909090909091,0.0
1894,340490010021003,0.0,0.5454545454545454,0.0,0.45454545454545453
1895,340490010022002,0.0,0.45454545454545453,0.0,0.5454545454545454
1896,340490030041006,0.18181818181818182,0.45454545454545453,0.0,0.36363636363636365
1897,340490030042002,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.2727272727272727
1898,340490030042004,0.18181818181818182,0.5454545454545454,0.0,0.2727272727272727
1899,340490030042005,0.18181818181818182,0.45454545454545453,0.0,0.36363636363636365
1900,340490030042006,0.18181818181818182,0.5454545454545454,0.0,0.2727272727272727
1901,340490060021001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1902,340490060021002,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1903,340490060022002,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
1904,340490060022006,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1905,340490060022007,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
1906,340490060022008,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1907,340490060022009,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1908,340490240042001,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1909,340490240042002,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182
1910,340490330022001,0.0,0.18181818181818182,0.18181818181818182,0.6363636363636364
1911,340490340041002,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453
1912,340490340042004,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453
1913,340490340042005,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453
1914,340490340042006,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453
1915,340490360022001,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.2727272727272727
1916,340490370021001,0.0,0.6,0.4,0.0
1917,340490370022003,0.0,0.2,0.4,0.4
1918,340490380021001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1919,340490380022001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1920,340490380022002,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1921,340490410041004,0.0,0.9090909090909091,0.09090909090909091,0.0
1922,340490410042001,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453
1923,340490410042003,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453
1924,340490410042004,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453
1925,340490460041001,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1926,340490460041002,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1927,340490460042001,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1928,340490460042003,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1929,340490460042004,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1930,340490460042005,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454
1931,340490460042006,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1932,340490460042007,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1933,340490500041004,0.0,0.8181818181818182,0.18181818181818182,0.0
1934,340490500042003,0.0,0.7272727272727273,0.09090909090909091,0.18181818181818182
1935,340490500042005,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182
1936,340490500042006,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
1937,340490560021002,0.0,0.45454545454545453,0.0,0.5454545454545454
1938,340490560022001,0.0,0.45454545454545453,0.0,0.5454545454545454
1939,340490560022002,0.0,0.45454545454545453,0.0,0.5454545454545454
1940,340490560022003,0.0,0.45454545454545453,0.0,0.5454545454545454
1941,340490600260022,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1942,340490600261001,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1943,340490600261002,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1944,340490600261003,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1945,340490600261004,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1946,340490600261005,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1947,340490600262004,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1948,340490600262005,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1949,340490600262006,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1950,340490600262007,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1951,340490600262008,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1952,340490600262009,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1953,340490600262010,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1954,340490600262011,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1955,340490600262013,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1956,340490600262014,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1957,340490600262015,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1958,340490600262016,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1959,340490600262017,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1960,340490600262018,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1961,340490600262021,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
1962,340490650021003,0.0,0.0,1.0,0.0
1963,340490650022006,0.0,0.0,1.0,0.0
1964,340490670051003,0.0,0.8181818181818182,0.0,0.18181818181818182
1965,340490670052001,0.0,0.8181818181818182,0.0,0.18181818181818182
1966,340490670052004,0.0,0.8181818181818182,0.0,0.18181818181818182
1967,340490670052005,0.0,0.8181818181818182,0.0,0.18181818181818182
1968,340490670052007,0.0,0.8181818181818182,0.0,0.18181818181818182
1969,340490680022001,0.0,0.09090909090909091,0.9090909090909091,0.0
1970,340490700021005,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091
1971,340490700022002,0.0,0.09090909090909091,0.6363636363636364,0.2727272727272727
1972,340490700022004,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182
1973,340490700022006,0.0,0.18181818181818182,0.5454545454545454,0.2727272727272727
1974,340490700022007,0.0,0.18181818181818182,0.5454545454545454,0.2727272727272727
1975,340490720022001,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182
1976,340490730041001,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
1977,340490730042001,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1978,340490730042002,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1979,340490730042004,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1980,340490730042006,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1981,340490730042007,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1982,340490730042008,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1983,340490730042009,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1984,340490750021004,0.0,0.45454545454545453,0.0,0.5454545454545454
1985,340490750022003,0.0,0.45454545454545453,0.0,0.5454545454545454
1986,340490750022005,0.0,0.45454545454545453,0.0,0.5454545454545454
1987,340490760021003,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1988,340490760022003,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1989,340490760022004,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
1990,340490790021001,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
1991,340490790022001,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
1992,340490790022002,0.0,0.45454545454545453,0.09090909090909091,0.45454545454545453
1993,340490950260001,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727
1994,340490950261002,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182
1995,340490950261003,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182
1996,340490950262003,0.0,0.9090909090909091,0.09090909090909091,0.0
1997,340490950262005,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091
1998,340490950262006,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091
1999,340490950262007,0.0,0.9090909090909091,0.09090909090909091,0.0
2000,340490950262008,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091
2001,340490960041002,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365
2002,340490960041003,0.0,0.45454545454545453,0.18181818181818182,0.36363636363636365
2003,340490960042002,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182
2004,340490960042003,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727
2005,340490960042004,0.0,0.6363636363636364,0.09090909090909091,0.2727272727272727
2006,340490960042005,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727
2007,340490960042006,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727
2008,340491020041002,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
2009,340491020042002,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
2010,340491020042003,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
2011,340491020042005,0.0,0.0,0.0,1.0
2012,340491030021001,0.0,0.09090909090909091,0.7272727272727273,0.18181818181818182
2013,340491030022002,0.0,0.0,0.6363636363636364,0.36363636363636365
2014,340491030022003,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365
2015,340491060022001,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727
2016,340491090021005,0.0,0.7272727272727273,0.2727272727272727,0.0
2017,340491090021006,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453
2018,340491090022003,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
2019,340491090022006,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
2020,340491090022007,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
2021,340491090022008,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
2022,340491120021001,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2023,340491120021002,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2024,340491120022002,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2025,340491120022003,0.1,0.0,0.9,0.0
2026,340491120022004,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2027,340491120022005,0.09090909090909091,0.0,0.6363636363636364,0.2727272727272727
2028,340491120022006,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2029,340491120022007,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2030,340491120022008,0.09090909090909091,0.0,0.6363636363636364,0.2727272727272727
2031,340491130170001,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2032,340491130170002,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364
2033,340491140021001,0.0,0.45454545454545453,0.5454545454545454,0.0
2034,340491140022003,0.0,0.7272727272727273,0.09090909090909091,0.18181818181818182
2035,340491150160001,0.0,0.5454545454545454,0.09090909090909091,0.36363636363636365
2036,340491160260006,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2037,340491160261003,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2038,340491160261004,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2039,340491160262001,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2040,340491160262002,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2041,340491160262004,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2042,340491160262005,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2043,340491160262006,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
2044,340491160262007,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
2045,340491160263003,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
2046,340491170160001,0.09090909090909091,0.5454545454545454,0.0,0.36363636363636365
2047,340491170160002,0.09090909090909091,0.5454545454545454,0.0,0.36363636363636365
2048,340491170163001,0.0,0.1,0.7,0.2
2049,340491180260005,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
2050,340491180261003,0.0,0.45454545454545453,0.0,0.5454545454545454
2051,340491180261004,0.0,0.45454545454545453,0.0,0.5454545454545454
2052,340491180262001,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453
2053,340491180262005,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453
2054,340491180262007,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453
2055,340491200130001,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453
2056,340491210170001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
2057,340491240160001,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
2058,340491250130001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
2059,340491260170001,0.0,0.0,0.0,1.0
2060,340491260170002,0.0,0.0,0.0,1.0
2061,340491270160001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
2062,340491270160002,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
2063,340491280160002,0.0,0.5454545454545454,0.0,0.45454545454545453
2064,340491280160004,0.0,0.7272727272727273,0.0,0.2727272727272727
2065,340491870260001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
2066,340491870261003,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
2067,340491870262002,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
2068,340491870262008,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
2069,340491870262009,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
2070,34049187026202C,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091
2071,34049187026203C,0.0,0.9090909090909091,0.0,0.09090909090909091
2072,340492200260004,0.09090909090909091,0.9090909090909091,0.0,0.0
2073,340492200261003,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
2074,340492200261004,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
2075,340492200262001,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091
2076,340492200262002,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365
2077,340492200262003,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365
2078,340492200262004,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.2727272727272727
2079,340492200262005,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
2080,340492200262006,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365
2081,340492200262007,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.2727272727272727
2082,340492200262009,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
2083,340492200262010,0.0,0.18181818181818182,0.36363636363636365,0.45454545454545453
2084,34049900025201C,0.0,0.2727272727272727,0.18181818181818182,0.5454545454545454
2085,34049901025201C,0.0,0.2727272727272727,0.0,0.7272727272727273
2086,350500010260001,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182
2087,350500010262001,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.18181818181818182
2088,350500020260001,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
2089,350500020261001,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
2090,350500020262002,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
2091,350500020262004,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
2092,350500090260001,0.0,0.6363636363636364,0.2727272727272727,0.09090909090909091
2093,350500090262001,0.0,0.7272727272727273,0.2727272727272727,0.0
2094,350500175042001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
2095,350500400170001,0.18181818181818182,0.8181818181818182,0.0,0.0
2096,350500440021005,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
2097,350500440022001,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
2098,350500440022003,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
2099,350500650042001,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
2100,350500790042001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
2101,350500820042001,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
2102,350500950042001,0.0,0.0,1.0,0.0
2103,350501200170001,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365
2104,350501220021006,0.0,0.0,1.0,0.0
2105,350501220022005,0.0,0.0,1.0,0.0
2106,350501240021001,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091
2107,350501240022003,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091
2108,350501250022001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
2109,350501250022002,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
2110,350501400170001,0.09090909090909091,0.9090909090909091,0.0,0.0
2111,350501410021009,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
2112,350501410022004,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
2113,350501410022005,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
2114,350501410022006,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
2115,350501410022009,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
2116,350501500022001,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.18181818181818182
2117,350501600170001,0.09090909090909091,0.0,0.9090909090909091,0.0
2118,350501700041001,0.09090909090909091,0.0,0.9090909090909091,0.0
2119,350501700042001,0.09090909090909091,0.0,0.9090909090909091,0.0
2120,350501850042001,0.0,0.09090909090909091,0.8181818181818182,0.09090909090909091
2121,350501950042001,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.18181818181818182
2122,350502100042001,0.0,0.09090909090909091,0.9090909090909091,0.0
2123,350502300042001,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
2124,350502800170001,0.09090909090909091,0.0,0.9090909090909091,0.0
2125,350502890041002,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
2126,350502890042002,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
2127,350502890042003,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.09090909090909091
2128,350504250262001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
2129,350590050260001,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
2130,350590050262001,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
2131,350590070260001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
2132,350590070261001,0.09090909090909091,0.0,0.9090909090909091,0.0
2133,350590070262001,0.09090909090909091,0.0,0.9090909090909091,0.0
